id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
914,123,Istanbul,Turkey,Galeyan Restaurant,"{'Location': ['Galeyan Restaurant is located in the historic Fatih district of Istanbul, Turkey, specifically in the Alemdar neighborhood, making it an accessible and charming spot for both locals and tourists to enjoy authentic Turkish cuisine.'], 'Menu Highlights': ['Traditional Turkish dishes', 'Great beer selection.', 'Coffee specialties', 'Delicious desserts.', 'Variety of cocktails and wines.', 'Halal food options.', 'Small plates and quick bites.'], 'Services & Facilities': ['Outdoor seating', 'Onsite services', 'Dine-in options', 'Wheelchair accessible entrance, parking lot, restroom, and seating.', 'Free Wi-Fi', 'Restrooms available.', 'Dinner reservations recommended.', 'Accepts credit cards, debit cards, and NFC mobile payments.', 'Family-friendly with high chairs available.', 'Paid parking lot and valet parking.'], 'Nearby Attractions': ['Hagia Sophia Museum', 'Blue Mosque (Sultan Ahmed Mosque)', 'Topkapi Palace', 'Gulhane Park', 'Basilica Cistern']}","Located next to Hagia Sophia, Galeyan Restaurant offers a unique experience by reflecting the traces of three great civilizations in the history of Istanbul.",41.008712599999996,28.975908099999998,https://www.google.com/maps?q=Galeyan%20Restaurant&ftid=0x14cab93c0679fab3:0xb9b483fbf38286d3,restaurant,2025-06-30T07:00:44.000000Z
913,123,Istanbul,Turkey,The Ottomans Kitchen Cafe Restaurant,"{'Location': ['The Ottomans Kitchen Cafe Restaurant is located in the Sultan Ahmet district of Istanbul, Turkey, a prime area known for its rich history and vibrant culture, making it an easily accessible and attractive spot for both locals and tourists.'], 'Menu Highlights': ['Traditional Turkish kebabs.', 'Fresh seafood dishes.', 'Grilled specialties.'], 'Services & Facilities': ['Outdoor seating', 'Curbside pickup', 'No-contact delivery', 'Delivery', 'Drive-through', 'Takeout', 'Dine-in', 'Rooftop seating', 'Bar onsite.', 'Wi-Fi and free Wi-Fi', 'Gender-neutral restroom.', 'Assistive hearing loop', 'Wheelchair accessible parking lot and seating.', 'Accepts reservations.', 'Credit cards, debit cards, NFC mobile payments.', ""Kids' menu and high chairs"", 'Family-friendly atmosphere.', 'Sports viewing.'], 'Nearby Attractions': ['Hagia Sophia Museum', 'Blue Mosque', 'Topkapi Palace']}","Authentic Turkish & Ottoman cuisine in Sultanahmet, steps from the Blue Mosque. Fresh flavors, warm service, halal & veg options.",41.0045626,28.979062799999998,https://www.google.com/maps?q=The%20Ottomans%20Kitchen%20Cafe%20Restaurant&ftid=0x14cab90687f59b7b:0x6fb48abc1063f7fc,restaurant,2025-06-30T06:59:05.000000Z
912,123,Istanbul,Turkey,Seven Hills Restaurant,"{'Location': ['Seven Hills Restaurant is located in the historic Cankurtaran district of Fatih, Istanbul, Turkey, offering easy access for both locals and tourists seeking an authentic dining experience with stunning city views.'], 'Menu Highlights': ['Traditional Turkish meat dishes.', 'Seafood specialties', 'Classic Turkish breakfast options', 'Great cocktails and coffee.', 'Vegetarian options and small plates.'], 'Services & Facilities': ['Rooftop seating with views of Hagia Sophia.', 'Outdoor seating available.', 'Dine-in and takeout services.', 'Wheelchair accessible entrance, restroom, and seating.', 'Free Wi-Fi', 'Bar onsite.', 'Accepts credit cards, debit cards, and NFC mobile payments.', 'Reservations recommended for brunch, lunch, and dinner.', 'Family-friendly with high chairs for children.'], 'Nearby Attractions': ['Hagia Sophia Museum', 'Topkapi Palace', 'Blue Mosque', 'Gulhane Park', 'Archaeological Museum of Istanbul']}","Rooftop choice with traditional fare. Relaxed rooftop venue featuring classic meat & seafood dishes, plus views of the Hagia Sophia.",41.0063995,28.979704299999998,https://www.google.com/maps?q=Seven%20Hills%20Restaurant&ftid=0x14cab9bc4a57a37d:0xd36133b24b2fdc0a,restaurant,2025-06-30T06:54:38.000000Z
911,123,Istanbul,Turkey,Massa Bistro,"{'Location': ['Massa Bistro is located in the historic Sultanahmet district of Istanbul, Turkey, near the tramway station, making it easily accessible for both locals and tourists seeking an authentic dining experience in the heart of the city.'], 'Menu Highlights': ['Traditional Turkish dishes', 'Fresh seafood specialties.', 'Variety of cocktails and wines.', 'Vegetarian and vegan options.', 'Delicious desserts and coffee.'], 'Services & Facilities': ['Outdoor seating', 'Curbside pickup', 'No-contact delivery', 'Delivery available.', 'Onsite services', 'Takeout', 'Dine-in', 'Live music', 'Free Wi-Fi', 'Wheelchair accessible entrance', 'Bar onsite.', 'Accepts reservations.', 'Parking options including free and paid lots.', 'Pet-friendly outdoor areas'], 'Nearby Attractions': ['Hagia Sophia Museum', 'Blue Mosque (Sultan Ahmed Mosque)', 'Topkapi Palace', 'Basilica Cistern', 'Gulhane Park']}","Massa Bistro is located in the heart of Sultanahmet, offering the finest traditional Turkish cuisine. In a historic setting, we provide a unique dining experience.",41.0086201,28.9752354,https://www.google.com/maps?q=Massa%20Bistro&ftid=0x14cab99611f7b107:0x21e788b319328ed,restaurant,2025-06-30T06:49:19.000000Z
910,124,antalya,Turkey,Terrace Steak House Restaurant,"{'Location': ['Terrace Steak House Restaurant is situated in the vibrant Lara district of Antalya, Turkey, offering easy access for both locals and tourists seeking a quality dining experience in this popular area.'], 'Menu Highlights': ['Succulent steaks grilled to perfection.', 'Variety of small plates and quick bites.', 'Refreshing cocktails and a great beer selection.', 'Delicious desserts and great coffee options.'], 'Services & Facilities': ['Outdoor seating with rooftop views.', 'Dine-in service with table service.', 'Wheelchair accessible entrance, parking, and seating.', 'Bar onsite with a wide selection of alcoholic beverages.', 'Free Wi-Fi available.', 'Accepts credit cards, debit cards, and NFC mobile payments.', ""Family-friendly environment with kids' menu and high chairs."", 'Free parking lot with usually plenty of parking.'], 'Nearby Attractions': ['Lara Beach, a beautiful sandy beach ideal for relaxation and water activities.', 'Antalya Aquarium, featuring diverse marine life and interactive exhibits.', 'Antalya Museum, showcasing rich archaeological finds and history of the region.']}","Our menu features carefully prepared halal-certified meats, fresh vegetables, and tasty vegetarian alternatives. Enjoy your meal in our spacious terrace area.",36.8584993,30.8659815,https://www.google.com/maps?q=Terrace%20Steak%20House%20Restaurant&ftid=0x14c3834127fcc28b:0xa737d209b773724d,restaurant,2025-06-30T00:43:39.000000Z
909,123,Istanbul,Turkey,Garden 1897 Restaurant,"{'Location': ['Garden 1897 Restaurant is situated within the charming Garden House Hotel in the Küçük Ayasofya neighborhood of Fatih, Istanbul, Turkey, offering an accessible and inviting setting for both locals and visitors.'], 'Menu Highlights': ['Traditional small plates.', 'Classic mains', 'Organic dishes.', 'Vegan options.', 'Vegetarian options', 'Great beer selection.', 'Great cocktails.', 'Great coffee', 'Great dessert.', 'Great tea selection.', 'Great wine list.'], 'Services & Facilities': ['Outdoor seating', 'Dine-in service', 'Wheelchair accessible seating', 'Private dining room', 'Bar onsite.', 'Restroom facilities.', 'Free Wi-Fi', 'Reservations required.', 'Credit cards accepted.', 'Debit cards accepted.', 'NFC mobile payments accepted.', 'Good for kids.', 'High chairs available.', ""Kids' menu"", 'Paid street parking.'], 'Nearby Attractions': ['Little Hagia Sophia Mosque', 'Sultanahmet Square', 'Hagia Sophia Museum', 'Topkapi Palace', 'Basilica Cistern']}",Casual eatery offering classic standards. Traditional small plates & mains served in a relaxed venue with a garden & a terrace.,41.0040252,28.972559699999998,https://www.google.com/maps?q=Garden%201897%20Restaurant&ftid=0x14cab9d65bfb8111:0x29da03127cb377b,restaurant,2025-06-30T00:40:11.000000Z
908,124,antalya,Turkey,Grand Friends Fish & Steak Restaurant,"{'Location': ['Grand Friends Fish & Steak Restaurant is situated in the Selçuk neighborhood of Muratpaşa district in Antalya, Turkey, offering an easily accessible and charming dining spot for both locals and visitors.'], 'Menu Highlights': ['Fresh fish specialties', 'Steak dishes', 'Great cocktails', 'Coffee', 'Desserts', 'Tea selection', 'Wine list'], 'Services & Facilities': ['Outdoor seating', 'Dine-in service', 'Wheelchair accessible entrance and seating.', 'Bar onsite.', 'Restroom facilities.', 'Wi-Fi and free Wi-Fi', 'Accepts credit cards, debit cards, and NFC mobile payments.', 'Family-friendly environment.', 'Free parking lot and street parking usually available.', 'Reservations accepted.'], 'Nearby Attractions': ['Kaleiçi (Old Town Antalya)', ""Hadrian's Gate"", 'Antalya Museum', 'Konyaaltı Beach', 'Antalya Aquarium']}","CUISINES. Steakhouse, Seafood, Mediterranean, European, Turkish, Healthy ; Meal types. Breakfast, Lunch, Dinner, Brunch, Drinks ; Special Diets. Vegetarian ...",36.885132899999995,30.704321399999998,https://www.google.com/maps?q=Grand%20Friends%20Fish%20%26%20Steak%20Restaurant&ftid=0x14c3916806dc284f:0x9202cc0644d6bd2d,restaurant,2025-06-30T00:37:30.000000Z
907,123,Istanbul,Turkey,Hanzade Terrace Restaurant,"{'Location': ['Hanzade Terrace Restaurant is located in the Emin Sinan neighborhood of Fatih district in Istanbul, Turkey, offering easy access to both locals and tourists in this historic area.'], 'Menu Highlights': ['Local meat plates.', 'Fish plates', 'Cocktails', 'Coffee', 'Desserts', 'Tea selection', 'Wine list', 'Small plates', 'Vegan options.', 'Vegetarian options'], 'Services & Facilities': ['Outdoor seating', 'Dine-in service', 'Rooftop terrace with water views.', 'Bar onsite.', 'Restroom facilities.', 'Free Wi-Fi', 'Dinner reservations recommended.', 'Accepts credit and debit cards.', 'Good for kids with high chairs available.', 'Free parking lot and street parking.'], 'Nearby tourist attractions.': ['Pierre Loti Cafe', 'Eyüp Sultan Mosque', 'The Golden Age.', 'Miniatürk', 'Rahmi M. Koç Museum']}","Local bites in a relaxed rooftop setting. Easygoing eatery featuring local meat & fish plates, plus drinks, a rooftop terrace & water views.",41.0065521,28.970227599999998,https://www.google.com/maps?q=Hanzade%20Terrace%20Restaurant&ftid=0x14cab98439d22c7b:0x52f675a353c76664,restaurant,2025-06-30T00:34:54.000000Z
906,123,Istanbul,Turkey,Garden Mezze,"{'Location': ['Garden Mezze is located in the historic Fatih district of Istanbul, Turkey, offering a convenient and charming spot for both locals and tourists to enjoy authentic Turkish cuisine.'], 'Menu Highlights': ['Fresh fish and seafood dishes.', 'Vegetarian and vegan options.', 'Organic dishes and small plates.'], 'Services & Facilities': ['Bar onsite with great cocktails, coffee, tea, and wine selection.', ""Family-friendly with kids' menu and high chairs."", 'Accepts credit cards, debit cards, and NFC mobile payments.', 'Free and paid parking options.', 'Dogs allowed inside and outside.'], 'Nearby Attractions': ['Sultanahmet Square and Blue Mosque', 'Hagia Sophia Museum', 'Topkapi Palace', 'Grand Bazaar', 'Gülhane Park']}",Nöbethane cd. Serdar Sk. No:13. Fatih / İstanbul 0532 349 02 38. Reservation. Monday - Friday @ 10:00 - 24:00. Saturday - Sunday @ 10:00 - 01:00. Reservation.,41.0145817,28.9774054,https://www.google.com/maps?q=Garden%20Mezze&ftid=0x14cab9864a4cbcc3:0xf307bb36e2c932ff,restaurant,2025-06-30T00:25:10.000000Z
905,8,Jeddah,Saudi Arabia,Olive Garden Jeddah,"{'Location': ['Olive Garden Jeddah is situated in the vibrant district of Atelier LaVie on King Abdul Aziz Road, Jeddah, Saudi Arabia, making it a convenient and accessible spot for both locals and visitors seeking authentic Italian cuisine.'], 'Menu Highlights': ['Classic Italian pastas', 'Fresh salads', 'Seafood dishes', 'Gluten-free options.', 'Vegan and vegetarian selections.', 'Halal food offerings.', 'Coffee and great desserts.'], 'Services & Facilities': ['Dine-in with a cozy and family-friendly atmosphere.', 'Curbside pickup', 'No-contact delivery.', 'Takeout', 'Wheelchair accessible entrance, parking, restrooms, and seating.', 'Free Wi-Fi', 'Gender-neutral restrooms', 'Accepts credit cards, debit cards, and NFC mobile payments.', 'Offers happy hour and late-night food options.', ""Good for kids with a dedicated kids' menu and high chairs."", 'Free parking lot and street parking with ample availability.', 'Dogs allowed outside.'], 'Nearby Attractions': ['Atelier LaVie shopping and entertainment complex', 'Red Sea Mall', 'Jeddah Corniche', ""King Fahd's Fountain"", 'Al-Balad historic district']}","Family-friendly Italian restaurant chain. Lively, family-friendly chain featuring Italian standards such as pastas & salads.",21.613484099999997,39.1179079,https://www.google.com/maps?q=%D9%85%D8%B7%D8%B9%D9%85%20%D8%A3%D9%88%D9%84%D9%8A%D9%81%20%D8%AC%D8%A7%D8%B1%D8%AF%D9%86%20%D8%AC%D8%AF%D9%87%20%7C%20Olive%20Garden%20Jeddah&ftid=0x15c3dbf13c589bb7:0x6acdee8e95cf4651,restaurant,2025-06-29T17:01:43.000000Z
