id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
1249,39,Saint Catherine,Egypt,Panorama Ziko,"{'Location': ['Explore Panorama Ziko located at , Saint Catherine, South Sinai Governorate 8730051, Egypt - a destination not to be missed for its tasty coffee and Halal cuisine.'], 'Menu Highlights': ['Signature Coffee Blends', 'Halal Small Plates', 'Quick Bite Options'], 'Services & Facilities': ['Cozy Atmosphere', 'Wheelchair Accessible Entrance', 'Free Street Parking'], 'Nearby Attractions': ['Visit St Katherine Protectorate for scenic hikes', 'Explore Bedouin Camp and Guest House for cultural experiences', 'Enjoy Cleopatra Restaurant - Soliman Rest & Cafe for local flavors']}","Panorama Ziko offers a cozy ambiance and great coffee, perfect for solo dining. Open until late, it's ideal for a quick bite or small plates.",28.5608832,33.9478991,https://www.google.com/maps?q=Panorama%20Ziko&ftid=0x14548fb370bb4709:0x21d77e37ca3c40b1,restaurant,2025-07-28T13:37:41.000000Z
1248,39,Saint Catherine,Egypt,Koshary Al-Ahram,"{'Location': ['Discover the taste of Egypt at Main Street, Saint Catherine, South Sinai Governorate. Visit for a culinary journey.'], 'Menu Highlights': ['Enjoy the traditional Koshary dish with a modern touch.', 'Try flavorful Halal dishes', 'Enjoy late-night bites and small plates'], 'Services & Facilities': ['Cozy seating for solo diners and groups', 'Wheelchair accessible entrance and parking', 'Friendly service with quick bite options'], 'Nearby Attractions': ['Explore St Katherine Protectorate for hiking adventures.', 'Visit The Caves (Restaurant) for great tea selection', 'Dine at Cleopatra Restaurant - Soliman Rest & Cafe for local cuisine.']}","Enjoy the authentic Egyptian flavors at Koshary Al-Ahram, which offers a cozy atmosphere and a diverse menu selection.",28.560609999999997,33.9476075,https://www.google.com/maps?q=Koshary%20Al-Ahram&ftid=0x14548f494dd651bd:0x66a89514ab005525,restaurant,2025-07-28T13:31:12.000000Z
1247,39,Saint Catherine,Egypt,Les Grottes (Restaurant),"{'Location': ['Explore The Caves located in Dahab, South Sinai Governorate, Egypt - a must-visit destination for travelers in search of delightful dining experiences.'], 'Menu Highlights': ['Enjoy the delicious coffee.', 'Try the quick bites and small plates', ""Don't miss the Halal food options""], 'Services & Facilities': ['Enjoy outdoor seating with family-friendly atmosphere', 'Accepts reservations for convenience', 'Only cash payments are accepted.'], 'Nearby Attractions': ['Explore St. Katherine Protectorate for hiking adventures', 'Visit Bedouin Camp and Guest House for cultural insights', 'Discover Cleopatra Restaurant - Soliman Rest & Cafe nearby']}","Enjoy a comfortable dining experience at The Caves, which provides an excellent tea variety and Halal meals for both lunch and dinner.",28.4167003,34.456096599999995,https://www.google.com/maps?q=The%20Caves%20%28Restaurant%29&ftid=0x1454b265005ee5b3:0x99edec8c7d053b98,restaurant,2025-07-28T13:24:18.000000Z
1246,39,Saint Catherine,Egypt,The fox,"{'Location': ['Discover the culinary gem of The Fox nestled in Saint Catherine, South Sinai Governorate, Egypt – a must-visit for authentic Middle Eastern cuisine.'], 'Menu Highlights': ['Enjoy tasty Halal cuisine.', 'Try signature cocktails', 'Enjoy small plates and quick bites.'], 'Services & Facilities': ['Outdoor seating available', 'Live music and rooftop seating', 'Wheelchair accessible entrance and parking'], 'Nearby Attractions': ['Explore St Katherine Protectorate for hiking trails', 'Visit Dar Salama for great coffee', 'Experience Bedouin Camp and Guest House']}","Enjoy Middle Eastern cuisine at The Fox, a highly rated restaurant in Saint Catherine. Open 24 hours for a warm dining experience.",28.560209099999998,33.9474586,https://www.google.com/maps?q=The%20fox&ftid=0x14548f8af73c8f2d:0xa5a4b5ff89dc150d,restaurant,2025-07-28T13:18:12.000000Z
1245,39,Saint Catherine,Egypt,Bedouin Camp and Guest House,"{'Location': ['Immerse yourself in the flavors of St. Catherine, South Sinai Governorate, Egypt at this hidden gem.'], 'Menu Highlights': ['Enjoy traditional Bedouin breakfast dishes.', 'Indulge in flavorful small plates for lunch or dinner.', 'Enjoy a variety of teas from the region'], 'Services & Facilities': ['Cozy atmosphere perfect for solo dining or groups', 'Wheelchair accessible entrance and seating available', ""Free Wi-Fi for guests' convenience""], 'Nearby Attractions': ['Visit St Katherine Protectorate for scenic hikes and picnics', 'Explore The Caves (Restaurant) nearby for more local culinary delights', 'Discover Cleopatra Restaurant - Soliman Rest & Cafe for a taste of Egyptian hospitality']}","Experience authentic Bedouin cuisine at Bedouin Camp and Guest House, a cozy spot with great coffee and halal food offerings.",28.5585889,33.9437101,https://www.google.com/maps?q=Bedouin%20Camp%20and%20Guest%20House&ftid=0x14548f8fae06aff1:0xa67d11392dda60cd,restaurant,2025-07-28T13:14:21.000000Z
1244,39,Saint Catherine,Egypt,Dar Salama,"{'Location': ['Discover the taste of Egypt at Sharm El Sheikh, South Sinai Governorate. Visit for a culinary journey like no other!'], 'Menu Highlights': ['Enjoy traditional Halal cuisine.', 'Try the flavorful small plates.', 'Enjoy late-night coffee delights'], 'Services & Facilities': ['Cozy indoor seating available', 'Wheelchair accessible restroom', 'Accepts reservations for convenience'], 'Nearby Attractions': ['Explore St Katherine Protectorate for scenic hikes', 'Visit The Caves (Restaurant) for local tea specialties', 'Experience Bedouin Camp and Guest House for cultural immersion']}","Enjoy authentic Egyptian cuisine at Dar Salama, a cozy restaurant open 24 hours with delicious coffee and halal food.",28.5594842,33.9433487,https://www.google.com/maps?q=%D8%AF%D8%A7%D8%B1%20%D8%B3%D9%84%D8%A7%D9%85%D8%A9%20Dar%20Salama&ftid=0x14548f616b1df1b5:0x7e1b1a0041395471,restaurant,2025-07-28T13:08:33.000000Z
1243,39,Saint Catherine,Egypt,Rest House,"{'Location': ['Experience the taste of Egypt at, Saint Catherine, South Sinai Governorate. Visit for a culinary journey like no other!'], 'Menu Highlights': ['Enjoy a traditional Egyptian breakfast.', 'Try the flavorful small plates.', 'Do not miss the delicious Halal dinner options.'], 'Services & Facilities': ['Enjoy outdoor seating with a view', 'Wheelchair accessible entrance and parking available', 'Cozy atmosphere perfect for solo dining or groups'], 'Nearby Attractions': ['Explore St. Katherine Protectorate for scenic picnics.', 'Hike through the stunning landscapes', 'Visit The Caves (Restaurant) for more local cuisine.']}","Enjoy the authentic Egyptian flavors at Rest House, a charming restaurant renowned for its excellent coffee and halal cuisine.",28.5598969,33.946934399999996,https://www.google.com/maps?q=Rest%20House&ftid=0x14548f91f7799d55:0x21da5fba5d32b575,restaurant,2025-07-28T13:05:13.000000Z
1280,40,Giza,Egypt,The Shore,"{'Location': ['Discover La Riva in Al Giza, Egypt - a gateway to ancient marvels like the Pyramids of Egypt and Great Sphinx of Giza.'], 'Activities and Facilities': ['Marvel at the Pharaonic Village for immersive experiences', 'Visit the Valley Temple of Khafre for architectural beauty.', 'Enjoy family-friendly tours at Saladin Citadel'], 'Opening Hours and Entry Fees': ['La Riva is open 24/7 with varying closing times for specific attractions. Entry fees may apply depending on the site visited.'], 'Nearby Areas': ['Discover history at the Giza Necropolis.', 'Enjoy local dishes near Prince Mohamed Ali Palace.', ""Experience nature's beauty at Sphinx Fountain (Abotaleb Brg.)""]}","Explore the wonders of Giza at La Riva, a 24-hour accessible attraction showcasing iconic pyramids and historical sites.",29.9778448,31.215897499999997,https://www.google.com/maps?q=La%20Riva&ftid=0x14584706831242e3:0x1bc6e12e39d1f8fb,tourist place,2025-07-28T12:50:05.000000Z
1279,40,Giza,Egypt,Desert Egypt Safari,"{'Location': [""Immerse yourself in the heart of Egypt's Giza Governorate for an unforgettable wildlife and safari park experience.""], 'Activities and Facilities': ['Discover the mysteries of the Pyramids of Egypt.', 'Interact with history at Pharaonic Village.', 'Enjoy family-friendly adventures like hiking and picnicking.'], 'Opening Hours and Entry Fees': ['Open daily, offering various activities with accessible entrance. Advance ticket purchase recommended for popular sites.'], 'Nearby Areas': ['Discover the ancient charm of the Valley Temple of Khafre.', 'Enjoy local cuisine at restaurants in the area.', 'Marvel at the majestic Sphinx Fountain.']}","Embark on a thrilling Desert Egypt Safari, surrounded by iconic landmarks like the Giza Necropolis and Great Sphinx. Explore ancient wonders under starlit skies.",29.998606199999998,31.172399199999997,https://www.google.com/maps?q=Desert%20Egypt%20Safari&ftid=0x145845e50cdb11ef:0xfe15ceefdb004acb,tourist place,2025-07-28T12:45:43.000000Z
1278,40,Giza,Egypt,SPHINX FOUNTAIN (ABOTALEB BRG.),"{'Location': ['Discover the enchanting Sphinx Fountain in Giza, Egypt - a must-visit spot near historic wonders and cultural treasures.'], 'Activities and Facilities': ['Explore ancient wonders at the Giza Necropolis', 'Marvel at the Great Sphinx of Giza', 'Immerse yourself in Egyptian history at Pharaonic Village.'], 'Opening Hours and Entry Fees': ['Various attractions have different opening hours. Check individual sites for details on tickets and accessibility.'], 'Nearby Areas': ['Visit Valley Temple of Khafre for more historical insights', 'Indulge in local cuisine at nearby restaurants like La Riva', 'Enjoy a desert adventure with Desert Egypt Safari tours']}","Experience the majestic Sphinx Fountain in Giza, Egypt, surrounded by iconic landmarks like the Giza Necropolis and Great Sphinx of Giza.",29.978976699999997,31.1445531,https://www.google.com/maps?q=SPHINX%20FOUNTAIN%20%28ABOTALEB%20BRG.%29&ftid=0x14584500c03b6271:0x1a3a0b2f713b2a61,tourist place,2025-07-28T12:41:14.000000Z
