id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
848,11,Dubai,United Arab Emirates,Thai flag,"{'Information:': ['A luxurious Thai restaurant in Dubai, offering an authentic dining experience with an elegant ambiance inspired by Thai culture.'], 'Restaurant features:': ['Luxurious ambiance inspired by Thai style', 'A diverse menu of authentic Thai cuisine.', 'Dishes prepared with fresh ingredients and traditional spices.', 'High-end service and an ideal atmosphere for families and couples.'], 'Main courses:': ['Pad Thai', 'Tom Yum Goong', 'Massaman Curry', 'Chicken Satay'], 'Working hours:': ['It varies by today, it is preferable to verify the official website or contact the restaurant directly.']}",A luxury restaurant serving the most delicious authentic Thai dishes in an elegant atmosphere inspired by Thai culture.,25.1858595,55.2555588,https://maps.app.goo.gl/2u9TRmrZKbn8w8ta8,restaurant,2025-03-30T04:10:29.000000Z
847,11,Dubai,United Arab Emirates,Grand Abshar Restaurant & Sweets.,"{'Information:': ['Grand Abshar is a famous restaurant and sweets shop that offers the most delicious Persian and Eastern dishes in a luxurious and comfortable atmosphere.'], 'Restaurant features:': ['Elegant atmosphere and suitable for families.', 'A wide selection of Persian and Middle Eastern dishes.', 'Featured Desserts Menu', 'High-end and fast service'], 'Main courses:': ['Sultani Kebab', 'Mark grills', 'Beef Biryani', 'Saffron chicken', 'Variety of oriental sweets'], 'Working hours:': ['Daily from 11:00 am to 12:00 midnight.']}",A luxurious restaurant and sweets shop offering Persian and Eastern dishes with a refined touch and a comfortable atmosphere.,25.1725625,55.2159171,https://maps.app.goo.gl/MJ7a42YZdFuoVZFt8,restaurant,2025-03-30T04:04:17.000000Z
846,11,Dubai,United Arab Emirates,Pars Iranian Restaurant,"{'Information:': ['Pars Iranian Restaurant is a sophisticated destination offering authentic Iranian cuisine with a traditional ambiance and exceptional service.'], 'Restaurant Features:': ['Traditional Iranian dishes with the finest ingredients.', 'Indoor and outdoor seating with an oriental atmosphere.', 'Relaxing atmosphere and suitable for families.'], 'Main courses:': ['Sultani Kebab', 'Lamb Biryani', 'Gheimeh Nesar (Saffron Stew with Meat)', 'Iranian lentil soup'], 'Working hours:': ['Daily from 12:00 pm to 12:00 midnight.']}",Pars Iranian Restaurant offers an authentic Iranian culinary experience with a distinctive oriental atmosphere and refined service.,25.2314598,55.2843897,https://maps.app.goo.gl/PZC2qdoSSkgue7EY7,restaurant,2025-03-30T03:58:31.000000Z
845,11,Dubai,United Arab Emirates,Al Damayati restaurant,"{'Information:': ['Al Damayati Restaurant is one of the oldest restaurants that offers authentic Eastern and Egyptian cuisine in a comfortable atmosphere.'], 'Restaurant Features:': ['Traditional Eastern and Egyptian dishes', 'Comfortable family atmosphere', 'Fast service and reasonable prices.'], 'Main courses:': ['Mixed grill', 'Grilled kofta and chicken', 'Various Egyptian veils', 'Rice'], 'working hours:': ['Daily from 10:00 am to 12:00 midnight.']}",Al Damayati Restaurant offers the most delicious traditional Egyptian dishes and grills with an authentic touch in a warm and comfortable atmosphere.,25.2466327,55.287633,https://maps.app.goo.gl/EPitFnFFCbJXGabs5,restaurant,2025-03-30T03:54:02.000000Z
844,11,Dubai,United Arab Emirates,L'Amo Bistro del Mare,"{'Information:': [""L'Amo Bistro del Mare is a luxury Italian restaurant in Dubai, specializing in fresh seafood in a sophisticated atmosphere with a stunning view.""], 'Restaurant features:': ['Fresh seafood dishes inspired by Italian cuisine.', 'Stunning waterfront view.', 'Elegant ambiance and exceptional service.'], 'Main courses:': ['Seafood risotto.', 'Grilled octopus.', 'Sea bass fillet.', 'Fresh shrimp pasta.'], 'Working hours:': ['Daily from 12:00 pm until 11:00 pm.']}","A luxurious Italian restaurant specializing in fresh seafood, offering a sophisticated ambiance and stunning waterfront views.",25.0919164,55.1386924,https://maps.app.goo.gl/G8RbNFGbbVfBd5rd6,restaurant,2025-03-30T03:45:33.000000Z
843,11,Dubai,United Arab Emirates,DUOMO Dubai,"{'Information:': ['DUOMO is a luxury restaurant serving authentic Italian cuisine in an elegant setting inspired by art and luxury.'], 'Restaurant features:': ['Elegant decor inspired by Italian art.', 'Luxurious atmosphere with distinctive lighting', 'A menu featuring classic Italian dishes with modern twists.', 'High-end service and a unique dining experience.'], 'Main courses:': ['Truffle risotto', 'Pasta Puttanesca', 'Neapolitan pizza', 'Veal with marsala sauce'], 'Working hours:': ['Daily from 12:00 pm to 12:00 midnight.']}",DUOMO Restaurant offers a sophisticated Italian dining experience with artistic touches and a luxurious ambiance in the heart of Dubai.,25.192119,55.278093,https://maps.app.goo.gl/recEZwdfvAggQ1956,restaurant,2025-03-30T03:39:17.000000Z
842,7,Riyadh,Saudi Arabia,Mohalla Restaurant,"{'Information': ['Mohalla is a vibrant Indian street food restaurant originating from Dubai, now with two branches in Riyadh, Saudi Arabia.', 'The name ""Mohalla"" translates to ""my neighborhood"" or ""my community,"" reflecting its commitment to creating a communal dining experience that brings people together through authentic Indian flavors.'], 'Location': ['The Esplanade Mall: Prince Turki Bin Abdulaziz Al Awal Road, Riyadh 12371, Saudi Arabia.', 'Riyadh Front: King Khalid International Airport Road, Riyadh 11564, Saudi Arabia.'], 'Main Features': [""Authentic Ambiance: Mohalla's décor is inspired by the lively streets of India, featuring colorful tapestries, hand-painted murals depicting Indian street scenes, and a mix of wooden tables and plush seating."", 'Indoor and Outdoor Seating: Both locations offer indoor seating with vibrant interiors, and outdoor areas providing pleasant dining experiences.', 'Family-Friendly Environment: The restaurant caters to families and groups, emphasizing a communal dining atmosphere.'], 'Main Dishes': ['Avocado Papdi Chaat: A modern twist on a traditional snack, featuring crispy wafers topped with avocado and chutneys.', 'Delhi 6 Butter Chicken: A rich and creamy tomato-based curry with tender chicken pieces.', 'Chicken Tikka Biryani: A flavorful rice dish layered with marinated chicken tikka pieces.', 'Mutton Kosha: A slow-cooked Bengali-style mutton curry with aromatic spices.'], 'Working Hours': ['Riyadh Front Branch: Saturday to Wednesday: 1:00 PM to 1:00 AM; Thursday and Friday: 1:00 PM to 2:00 AM.', 'The Esplanade Mall Branch: Daily from 1:00 PM to 1:00 AM.']}","Catch22 offers a lively dining experience with a diverse menu and creative presentations, making it a popular choice for families and friends in Riyadh.",24.7264188,46.6398661,https://maps.app.goo.gl/tDctyPScBLQmZq1FA,restaurant,2025-03-29T22:06:46.000000Z
841,7,Riyadh,Saudi Arabia,Catch22 Restaurant,"{'Information': [""Catch22 is a vibrant and family-friendly restaurant in Riyadh, offering a diverse menu that blends international flavors with creative presentations. The restaurant's eclectic décor, featuring elements like skateboards and comic-inspired art, creates a lively and engaging atmosphere for diners.""], 'Location': ['The Zone: Takhassusi Street, Al Mohammadiyyah, Riyadh 12364, Saudi Arabia.', 'Nakheel Mall: Al Mughrizat District, Riyadh, Saudi Arabia.'], 'Main Features': ['Diverse Menu: Offers a wide range of dishes, including burgers, sushi, pasta, and fusion cuisine.', 'Interactive Dining: Features unique presentations like the ""Kitchen Sink"" dessert, which includes a faucet of flowing chocolate over ice cream and brownies, enhancing the dining experience.', 'Family-Friendly Environment: Provides a fun atmosphere with quirky elements such as a photo booth and playful tableware for children.'], 'Main Dishes': ['Burgers: Variety of options, including the ""Fully Loaded Chicken Burger"" and ""Truffle Up Burger.""', 'Sushi: Selection of sushi rolls catering to different tastes.', 'Pasta: Dishes like ""Fresh Seafood Pasta"" featuring shrimp, mussels, and calamari.', 'Signature Desserts: Notable for creative desserts like the ""Kitchen Sink.""'], 'Working Hours': ['The Zone Branch: Sunday to Thursday: 11:00 AM – 1:00 AM; Friday and Saturday: 11:00 AM – 1:30 AM.', ""Nakheel Mall Branch: Operating hours may vary; it's advisable to contact the branch directly for precise timings.""]}","Catch22 offers a lively dining experience with a diverse menu and creative presentations, making it a popular choice for families and friends in Riyadh.",24.7311381,46.5725144,https://maps.app.goo.gl/t4Z5Ck4UFhPau6iB9,restaurant,2025-03-29T21:58:29.000000Z
840,7,Riyadh,Saudi Arabia,Labash Restaurant,"{'Information': ['Known for its lively and interactive dining atmosphere, Labash brings a distinctive approach to traditional shawarma by allowing guests to engage in the preparation process at their tables.'], 'Location': ['Labash is located at Century Corner on King Fahd Road in the Al Olaya district of Riyadh.'], 'Main Features': ['Table-Side Shawarma Grilling: Guests can enjoy mini shawarma stations at their tables, featuring slow-roasted chicken or beef served with seasoned fries.', 'Casual Dining Atmosphere: The restaurant offers a fun and engaging environment, encouraging diners to enjoy their meals hands-on.'], 'Main Dishes': ['Mashrama: The signature table-side shawarma experience with options for chicken or beef.', 'Fried Chicken Spreads: Crispy fried chicken served atop seasoned fries.', 'Grilled Meat Skewers: Including fillets and burger skewers.'], 'Working Hours': ['Saturday to Wednesday: 4:00 PM – 12:00 AM.', 'Thursday to Friday: 4:00 PM – 1:00 AM\u200b.']}","Labash offers an interactive dining experience with table-side shawarma grilling, bringing Egyptian fast-food flair to Riyadh.",24.7008441,46.673508,https://maps.app.goo.gl/MDdC2RfipXhmyAGK8,restaurant,2025-03-29T21:51:44.000000Z
233,7,Riyadh,Saudi Arabia,Five Saving,"{'Information': ['Five Saving Mall is a modern shopping destination in Riyadh offering a variety of retail stores and services.'], 'Main Features': ['Wide range of stores including fashion, electronics, and beauty.', 'Entertainment facilities.'], 'Main products': ['Fashion retailers.', 'Electronics stores.', 'Beauty and cosmetics shops.'], 'Working Hours': ['Typically from 10:00 AM to 10:00 PM, but can vary.']}","A lively shopping center offering retail, dining, and entertainment for all ages.",24.7347418,46.6795376,https://maps.app.goo.gl/zxmDYRKoqf7YQshC8,shop,2025-03-29T21:42:00.000000Z
