id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
145,78,Budva,Montenegro,Mona Fashion - Budva,"{'Location': ['Vrdžak 3, 85310 Budva, Montenegro.'], 'Main Features': ['Mona is a renowned regional fashion brand established in 1989, specializing in premium-quality leather jackets, handbags, and accessories.', ""The brand is recognized for its detailed design and handcrafted pieces, offering both men's and women's clothing made from leather and textiles."", 'The Budva store offers a wide range of products, including leather jackets, handbags, suits, dresses, and small leather accessories.'], 'Working Hours': ['Monday to Saturday: 9:00 AM - 8:00 PM; Sunday: Closed.']}",A premium fashion boutique in Budva offering high-quality leather goods and apparel.,42.2840654,18.8350355,https://maps.app.goo.gl/4KM9gM1nADvPThBJ7,shop,2025-02-21T19:57:27.000000Z
144,78,Budva,Montenegro,Intersport Budva,"{'Location': ['Mediteranska Street, Budva, Montenegro.'], 'Main Features': ['Retail store specializing in a wide range of sports equipment and apparel, catering to various sports and outdoor activities.', 'Offers products from leading sports brands such as Nike, Adidas, Reebok, and more.'], 'Working Hours': ['Typically open from 9:00 AM to 9:00 PM daily.']}",A comprehensive sports store in Budva offering quality equipment and apparel for diverse sporting needs.,42.2829794,18.834482,https://maps.app.goo.gl/YtHXV51uWToEQxYw9,shop,2025-02-21T19:50:51.000000Z
143,78,Budva,Montenegro,Natural Shop Budva,"{'Location': ['Located in the Old Town of Budva, Montenegro.'], 'Main Features': ['A clothing store offering unique, handmade pieces made from 100% natural cotton, with stylish and comfortable designs.', 'Offers a variety of dresses, kimonos, suits, skirts, and trousers.'], 'Working Hours': ['Open daily from 9:00 AM to 9:00 PM.']}","A boutique in Budva’s Old Town specializing in unique, natural cotton clothing.",42.2778718,18.835212,https://maps.app.goo.gl/7k9fQL9HUMmKbzjZ6,shop,2025-02-21T19:33:27.000000Z
669,76,Gudauri,Georgia,Gudauri Loft Hotel,"{'Location': ['It is located in Judauri, Georgia, in the Caucasus Mountains.', 'Close to ski resorts and tourist attractions.'], 'Facilities and services:': ['Free Wi -Fi in all the hotel.', 'An internal swimming pool and sauna for relaxation.', 'Restaurant and café with local and global food.', 'Renting ski equipment for winter adventure lovers.', 'Free parking for guests.'], 'Rooms:': ['Modern and comfortable rooms with great mountainous looks.', 'Luxury suites suitable for families and husbands.', 'Integrated equipment includes TV, minibar, and private bathroom.'], 'Near tourist places:': ['Judauri Ski Resort for Winter Sports Lovers.', 'The Georgian-Russian friendship with a panoramic look.', 'Mountain walking paths for nature lovers and adventure.']}","The Judauri Loft Hotel provides comfortable stay with great mountainous looks, with a swimming pool and sauna and its proximity to ski resorts.",42.4652521,44.4846922,https://maps.app.goo.gl/BZj9RAFaVZ9VvDFx9,hotel,2025-02-21T16:16:33.000000Z
668,76,Gudauri,Georgia,Gudauri Hillsite,"{'Location': ['It is located in Judauri, Georgia, at a high altitude in the middle of the mountains.', 'Close to ski resorts, and provides a distinctive panoramic view.'], 'Facilities and services:': ['Free internet in all places.', 'Restaurant and café with local and global food.', 'Warm and comfortable rooms with mountain views.', 'Renting ski equipment for winter adventure lovers.', 'Airport transfer service.'], 'Rooms:': ['Standard rooms suitable for individuals and husbands.', 'Wide family wings with stunning looks.', 'Modern decor with all amenities.'], 'Near tourist places:': ['Judauri Ski Resort for Winter Adventure Lovers.', 'The Georgian-Russian friendship with a great look.', 'Mountain walking paths for nature lovers and climbing.']}","Gudauri Hillsite offers a comfortable stay with stunning mountain views, close to ski resorts and attractions.",42.4718873,44.480781,https://maps.app.goo.gl/A541yZJkxuwq6jhD8,hotel,2025-02-21T15:46:37.000000Z
667,76,Gudauri,Georgia,Edelweiss Hotel,"{'Location:': ['Located in Georgia, offering breathtaking views of nature and mountains.', 'Close to major tourist attractions, making it an excellent choice for travelers.'], 'Facilities and services:': ['Free Wi -Fi throughout the hotel.', 'A restaurant offers local and international cuisine.', 'Free parking for guests.', 'Airport transfer service.', 'Heating and air conditioning by season.'], 'Rooms:': ['Comfortable rooms with elegant furniture and great looks.', 'Luxury suites for families and travelers looking for luxury.', 'Modern equipment includes TV, minibar, and private bathroom.'], 'Near tourist places:': ['Mountains and landscapes suitable for adventure and walking lovers.', 'The old city to explore the Georgian culture.', 'Historical features such as churches and old castles.']}","The Edelweiss Hotel in Georgia provides comfortable accommodation with great views and distinctive services, near the tourist attractions.",42.4748033,44.4766826,https://maps.app.goo.gl/87QFF5Hhg7JUVb3m8,hotel,2025-02-21T15:17:09.000000Z
666,76,Gudauri,Georgia,Best Western Gudauri,"{'Location': ['Best Western Gudauri Hotel is a 4 -star modern hotel located in the Judaore Ski Resort in Georgia, 2.1 km from the Judaore Center.'], 'Facilities and services:': ['The restaurant serves traditional Georgian cuisine with stunning mountain views and the restaurant works daily from 8:00 am until 11:00 pm.', 'Spa and Welfare: The hotel includes a spa center that contains a sauna, an external jacuzzi, and a massage room.', 'Ski facilities: The hotel provides ski rental service, as well as a free transport bus to ski slopes.', 'Additional facilities: A free private parking, free Wi -Fi is available throughout the hotel, and 24 -hour reception.'], 'Rooms:': ['The hotel has 58 comfortable and modern guest rooms, all of which are equipped with balconies that provide great views of the Caucasus Mountains. The rooms contain an internal treasury, tea and coffee facilities, flat -screen TV, free Wi -Fi, and connected rooms can be provided upon request.'], 'Near tourist places:': ['Mount Casbai: Mount Kazbeji is one of the most prominent natural features in Georgia, and is a popular destination for adventure and photography lovers.', 'Geregati Church: This historic church is located on a mountainous summit, and provides picturesque panoramic views of the surrounding area.', ""Judauri's ski slopes: Godauri is one of the best skiing destinations in Georgia, and provides various slopes that suit all levels.""]}","A restaurant serves traditional Georgian cuisine with mountain views, cocktails and a luxurious Georgian wine.",42.4703903,44.478271,https://maps.app.goo.gl/bLwioKj6Fc1gAZpB8,hotel,2025-02-21T14:35:26.000000Z
142,78,Budva,Montenegro,Mega Mall,"{'Location': ['Budva, Montenegro.'], 'Main Features': ['Large shopping center with a wide range of retail stores, restaurants, entertainment options, and a cinema.'], 'Main Shops': ['Fashion brands, electronics stores, home goods, and beauty products.'], 'Working Hours': ['Monday - Saturday: 10:00 AM - 10:00 PM, Sunday: Closed or limited hours.']}",A modern shopping destination with diverse shops and dining options.,42.2945246,18.8349176,https://maps.app.goo.gl/JuT3P317K8Qvavmy5,shop,2025-02-20T23:23:03.000000Z
140,78,Budva,Montenegro,TQ Plaza,"{'Location': ['Budva, Montenegro.'], 'Main Features': ['Shopping mall, restaurants, cafes, entertainment facilities, and parking.'], 'Main Shops': ['Clothing brands, accessories, cosmetics, tech shops.'], 'Working Hours': ['10:00 AM - 10:00 PM (daily).']}","A vibrant mall with shopping, dining, and entertainment options in Budva.",42.2844258,18.8350181,https://maps.app.goo.gl/W8t6rmFpqSZ9jkYW9,shop,2025-02-20T23:09:52.000000Z
665,78,Budva,Montenegro,Hotel Bracera,"{'Location': ['200 m from Slovenska Beach.'], 'Services & Facilities': ['Bar, restaurant, 24-hour reception, room service, free Wi-Fi, spa & wellness center (traditional bath, indoor pool).'], 'Rooms': ['Air-conditioned, seating area, desk, flat-screen TV, private bathroom, balcony with sea view.'], 'Nearby Attractions': ['Aqua Park Budva', 'TQ Plaza']}",Comfortable hotel offering a variety of dining options and convenient beach access.,42.285845,18.8228986,https://maps.app.goo.gl/dscvXpQ8gHEhvHuC7,hotel,2025-02-20T22:47:55.000000Z
664,78,Budva,Montenegro,BONO HOTEL,"{'Location': ['700 m from Bečići Beach.'], 'Services & Facilities': ['Terrace, parking, restaurant, luggage storage, airport transfers (for a fee).'], 'Rooms': ['Air-conditioned, desk, kettle, minibar, safe, flat-screen TV, private bathroom with a shower.'], 'Nearby Attractions': ['Budva Old Town', 'SLOVAKIA BEACH (1 km)', 'Dukley Beach (900 m)']}",Comfortable hotel offering a variety of dining options and convenient beach access.,42.2813658,18.8399114,https://maps.app.goo.gl/jPS5HpjFHhP1RGyz6,hotel,2025-02-20T22:41:30.000000Z
663,78,Budva,Montenegro,Iberostar Waves Bellevue Hotel,"{'Location': ['2 km from Budva, next to Becici Beach.'], 'Services & Facilities': [""2 pools, children's pool, 7 bars, 2 buffet restaurants, pizzeria, beach sports, game room.""], 'Rooms': ['Spacious, cable TV, some with sea views.'], 'Nearby Attractions': ['Budva Old Town', 'Aqua Park Budva']}","Beachfront resort with multiple dining options, pools, and sports activities.",42.2813319,18.8579361,https://maps.app.goo.gl/d6UNwfdzRzzh7LCC9,hotel,2025-02-20T22:32:57.000000Z
