id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
600,94,Khujand,Tajikistan,Kamoli khujandi park,"{'Information:': ['Kamouli Khujandi Park is one of the most prominent public parks in Khajnd, Tajikistan and is located in the heart of the city and is an ideal place to relax and spend fun time with family and friends.'], 'Main Features:': ['Large areas of green spaces', 'Various trees and plants', 'For children dedicated to areas', 'Small lakes or beautiful water pools', 'Places to relax and walk', 'Statues and fountains add beauty to the garden', 'A central site is easy to access'], 'Tips for the visit:': ['Visit the park early in the morning or in the evening to enjoy a quiet atmosphere.', 'Wear comfortable clothes, especially if you are planning to walk or exercise.', 'Take some snacks and drinks to relax in green spaces.', 'Make sure there is a suitable place for children in the garden to play.', 'Enjoy the space of picnics with friends or family.']}",Kamouli Khujandi Park in Khajand provides beautiful green spaces and a calm atmosphere for relaxation.,40.2875684,69.6126883,https://maps.app.goo.gl/eVimbQNFYVdZ7ANw6,tourist place,2025-03-11T04:24:42.000000Z
178,94,Khujand,Tajikistan,Panjshanbe Bazaar,"{'Location:': ['Panjshanbe Bazaar is located in the heart of Khujand, Tajikistan. It is one of the oldest and most famous markets in the city, considered a main destination for local shopping and offering traditional Tajik products.'], 'Main Features:': ['The market is open throughout the week', 'It is characterized by an atmosphere full of vitality and movement', 'It is characterized by the sale of local Tajik products', 'An ideal place to learn about the traditional Tajik culture and food', 'A suitable place to shop at reasonable prices'], 'Products collection:': ['Fresh fruits and vegetables', 'Local spices and herbs', 'Pills and nuts', 'Traditional and Tajiki clothes', 'Manual', 'Home tools and furnishings', 'Light foods and Tajik sweets'], 'working hours:': ['Daily from 8:00 am until 7:00 pm', 'The market is crowded on weekends, and it is preferable to visit the market early in the morning to get the best offers.']}",Panjshanbe Bazaar in Khujand offers traditional Tajik products and is a main shopping destination.,40.2792552,69.630498,https://maps.app.goo.gl/UotVGt4YrGGhsSJ26,shop,2025-03-11T04:17:14.000000Z
529,94,Khujand,Tajikistan,Okay pizza,"{'Information:': ['Okay pizza is a restaurant specializing in the provision of traditional Italian pizza in Khajand, Tajikistan and features a wide range of pizza prepared from fresh and high -quality ingredients as well as other Italian dishes in a comfortable and suitable atmosphere for families.'], 'Restaurant features': ['It offers a traditional Italian pizza', 'Comfortable and warm atmosphere', 'Suitable for families and friends', 'Quick and Woodwind service', 'Reasonable prices', 'Provides external request options'], 'Main dishes:': ['Pizza with various sauces', 'Italian pasta', 'Light salads', 'Italian sweets'], 'working hours:': ['Daily from 11:00 am until 10:00 pm']}",Okay pizza in Khujand offers delicious Italian pizza and other Italian dishes in a comfortable atmosphere.,40.2946939,69.6034631,https://maps.app.goo.gl/DJ4RXFeV5dQkM4Ta8,restaurant,2025-03-11T04:03:42.000000Z
528,94,Khujand,Tajikistan,Albik,"{'Information:': ['Albik Restaurant is one of the famous and famous restaurants in Khujand, Tajikistan and is characterized by providing a variety of fast food, especially fried chicken while maintaining the quality of food and excellent service and is a suitable place for families and young people looking for a fast and delicious dining experience.'], 'Restaurant features:': ['Specialized in fried chicken and fast food', 'Fast and effective service', 'Comfortable and modern family atmosphere', 'Attention', 'Provides the external request service and tank Away', 'High cleaning and attention to food quality'], 'Main dishes:': ['Fried chicken', 'Chicken and meat burger', 'Valley and appetite potatoes', 'Fresh salads'], 'working hours:': ['Daily from 10:00 am until 11:00 pm']}",Albik Restaurant in Khujand  offers fried chicken and fast meals in a comfortable family atmosphere.,40.3001997,69.6356766,https://maps.app.goo.gl/9FePcQDME9KQv4Q37,restaurant,2025-03-11T03:57:09.000000Z
527,94,Khujand,Tajikistan,Mokhii Amon,"{'Information:': ['Mukhay Amon is a famous traditional restaurant in the city of Khajand, Tajikistan and is characterized by the presentation of authentic Tajik dishes in a heritage atmosphere that reflects the local culture.'], 'Restaurant features:': ['Interior design that reflects the Tajik heritage', 'Comfortable sessions suitable for families and groups', 'Quiet music enhances the traditional atmosphere', 'Quick and Woodwind service', 'Suitable prices for everyone'], 'Main dishes:': ['Oshi Balouf (Tajik Blau)', 'Garbecue and wash', 'Traditional Tajik soup', 'Manti and local pies', 'Tajiki Chai and Natural Beverages'], 'working hours:': ['Daily from 9:00 am until 10:00 pm']}",Mokhii Amon Restaurant in Khajand offers traditional tagic dishes in a warm and distinctive heritage atmosphere.,40.2930658,69.6719543,https://maps.app.goo.gl/c7miTSPHRjYHxeFG6,restaurant,2025-03-11T03:49:26.000000Z
526,94,Khujand,Tajikistan,Parlament Restaurant,"{'Information:': ['Parlament Restaurant is one of the most famous restaurants in Khajand, Tajikistan, and is characterized by the presentation of a wide range of traditional Tajik dishes and international cuisine with a luxurious atmosphere that suits official and family meetings.'], 'Restaurant features:': ['Elegant decor and a luxurious atmosphere', 'Suitable for official meetings and parties', 'Comfortable internal sessions and private halls', 'A variety of local and international dishes', 'Soft service and professional staff', 'A car park is available'], 'Main dishes:': ['Oshi Palov', 'Kabab and grilled meat', 'European and Asian cuisine dishes', 'Fresh soups and powers', 'Eastern and international sweets'], 'working hours:': ['Daily from 10:00 am until 11:00 pm']}",Parlament Restaurant in Khujand offers Tajik and international cuisine in an upscale atmosphere and excellent service.,40.2949491,69.6253911,https://maps.app.goo.gl/By5ZtUkFATE5V2rG9,restaurant,2025-03-11T03:40:17.000000Z
525,94,Khujand,Tajikistan,Cafe Nematjon,"{'Information:': ['Café Namatjoun is one of the popular cafes in the city of Khajand, Tajikistan and is characterized by the presentation of fresh coffee and traditional drinks in addition to a group of sweets and snacks in a calm and comfortable atmosphere that suits family sessions or friends ’meetings.'], 'Café features:': ['Warm and friendly atmosphere', 'A suitable place to relax or work', 'Simple decor and comfortable sessions', 'Quick service and friendly crew', 'Attention', 'Provides free internet'], 'Main varieties:': ['Tajik coffee and herbal tea', 'Cold and natural drinks', 'Traditional Tajik sweets', 'Pastry and pies', 'Snacks'], 'working hours:': ['Daily from 8:00 am until 10:00 pm']}",Café Nematjonin Khajand offers Tajik drinks and sweets in a calm and comfortable atmosphere.,40.266938,69.6352362,https://maps.app.goo.gl/d4ZPTxKgcpS8XcHc8,restaurant,2025-03-11T03:32:19.000000Z
524,94,Khujand,Tajikistan,Adibon,"{'Information:': ['Adeebon Restaurant is one of the modern and distinctive restaurants in Khujand, Tajikistan and is characterized by the presentation of a variety of traditional Tajik dishes along with international cuisine with a sophisticated atmosphere and a modern design that suits families and friends.'], 'Restaurant features:': ['Modern and elegant decor', 'A calm and comfortable atmosphere', 'Suitable for families and special occasions', 'Excellent and fast service', 'A varied menu that suits all tastes', 'Internal and external sessions'], 'Main dishes:': ['Blau Tajiki', 'Various kebab and grills', 'Manti and traditional pies', 'Fresh salads', 'European and Asian cuisine dishes', 'Tajik and international sweets'], 'working hours:': ['Daily from 9:00 am until 11:00 pm']}",Adipon Restaurant in Khajand offers Tajik and international dishes in an upscale atmosphere and excellent service.,40.28535,69.6162552,https://maps.app.goo.gl/WcnoiD1XtssiBp1DA,restaurant,2025-03-11T03:24:17.000000Z
523,94,Khujand,Tajikistan,Golden Fish Restaurant,"{'Information:': ['Golden Fish Restaurant is one of the most famous restaurants specializing in serving seafood in Khajand, Tajikistan and is famous for its fresh seafood, especially grilled and fried fish and is characterized by its calm and comfortable atmosphere suitable for families and friends.'], 'Restaurant features:': ['Specialized in sea dishes and fresh fish', 'Comfortable atmosphere and simple decorations in sea colors', 'Internal and external sessions with a beautiful look', 'Suitable for families and groups', 'Women and fast service', 'It provides a variety of food options that suit all tastes'], 'Main dishes:': ['Grilled Fish (Salmon, Forel, Kares)', 'Fried or grilled', 'Marine food soup', 'Fresh salads with sea fruits', 'Rice dishes with fish', 'Tajik sweets and natural juices'], 'working hours:': ['Daily from 10:00 am until 10:00 pm']}",Golden Fish Restaurant in Khujand offers fresh and delicious seafood in a cozy and relaxing atmosphere.,40.2862515,69.6210802,https://maps.app.goo.gl/MqKbFaXsuAcSuFfM8,restaurant,2025-03-11T03:14:52.000000Z
522,94,Khujand,Tajikistan,Ansitu,"{'Information:': ['Anasito Restaurant is one of the high -end restaurants in Khujand, Tajikistan and is characterized by its modern design and elegant decoration, making it a favorite destination for visitors looking for a distinctive dining experience that combines traditional Tajik dishes and international cuisine.'], 'Restaurant features:': ['A sophisticated and calm atmosphere', 'Stylish and modern interior design', 'Suitable for families and private meetings', 'Professional staff and high -quality service', 'A varied list that includes eastern and international cuisine', 'Provides internal and external sessions'], 'Main dishes:': ['Blau Tajiki', 'Various grills (chicken, meat, fish)', 'Fresh soups like Sherba', 'Manti and steam pies', 'Pizza and pasta in the Italian way', 'A collection of health authorities', 'Tajik and international sweets'], 'working hours': ['Daily from 10:00 am until 11:00 pm']}",Anasito Restaurant in Khajand offers Tajik and global cuisine in a sophisticated atmosphere and a distinctive service.,40.2818998,69.6365977,https://maps.app.goo.gl/3LXZSgtCPi71gCgN8,restaurant,2025-03-11T03:07:34.000000Z
