id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
1257,134,Andijan,Uzbekistan,PREMIER HOTEL,"{'Location': ['PREMIER HOTEL is located in Andijan, Uzbekistan, a wonderful place to stay and explore.'], 'Services & Facilities': ['Free Wi-Fi', 'Free breakfast.'], 'Rooms': ['Comfortable rooms.', 'Air conditioning.', 'Cozy atmosphere.'], 'Nearby Attractions': ['Andijan international hotel', 'TM HOTEL', 'Sultan Boutique Hotel']}",Premier Hotel Bukhara is a stylish 4-star hotel located in the heart of Bukhara’s Old City.,40.762975499999996,72.35402189999999,https://www.google.com/maps?q=PREMIER%20HOTEL&ftid=0x38bcedfc6337bff3:0xcdf0299bfb41650c,hotel,2025-07-03T08:54:19.000000Z
990,132,Tashkent,Uzbekistan,Alisher Navoi Monument,"{'Location': ['Alisher Navoi Monument is in Tashkent, Uzbekistan and is a must-visit landmark with a rating of 4.6, known for its rich history dating back to the royal era in Uzbekistan.'], 'Activities and Facilities': ['The Alisher Navoi Monument offers a glimpse into the royal history of Uzbekistan, providing visitors with a cultural and historical experience. The monument is surrounded by other attractions like Chorsu Bazaar, Tashkent Chimes, and the Memorial to the Victims of Repression, making it a hub of historical significance and architectural beauty.'], 'Opening Hours and Entry Fees': ['Open 24 hours daily.'], 'Nearby Areas': ['Close to the Alisher Navoi Monument, visitors can explore attractions such as Chorsu Bazaar, Tashkent Chimes, and the Memorial to the Victims of Repression. The area also features various dining options serving authentic Uzbek cuisine.']}","The Alisher Navoi Monument is a tribute statue to the famous Uzbek poet and thinker Alisher Navoi, embodying his great contributions to literature and culture, and is considered one of the prominent landmarks in Tashkent.",41.3037669,69.2411506,https://www.google.com/maps?q=Alisher%20Navoi%20Monument&ftid=0x38ae8b00ba2e95b9:0xcfb50229894202c5,tourist place,2025-07-03T08:51:20.000000Z
1256,134,Andijan,Uzbekistan,Vella Elegant,"{'Location': ['Vella Elegant is located in Andijan, Uzbekistan, a charming place to stay and explore.'], 'Services & Facilities': ['Free Wi-Fi', 'Free breakfast.', 'Parking available.'], 'Rooms': ['Comfortable rooms.', 'Air-conditioned rooms', 'Cozy atmosphere.'], 'Nearby Attractions': ['Andijan International Hotel', 'TM Hotel', 'Sultan Boutique Hotel']}","Refined hotel with an indoor pool. Stylish rooms in a sophisticated hotel with a spa, an indoor pool, a restaurant & an outdoor cafe.",40.7607335,72.351446,https://www.google.com/maps?q=Vella%20Elegant&ftid=0x38bcecc244588c45:0x89c23efc90772215,hotel,2025-07-03T08:50:38.000000Z
1255,134,Andijan,Uzbekistan,"Hotel ""Bog'ishamol""","{'Location': ['Hotel ""Bog\'ishamol"" is located in Andijan, Uzbekistan, a charming destination for travelers seeking comfort and relaxation.'], 'Services & Facilities': ['Guests at Hotel ""Bog\'ishamol"" can enjoy amenities like Free Wi-Fi and Free breakfast, ensuring a convenient and pleasant stay.'], 'Rooms': ['The rooms at Hotel ""Bog\'ishamol"" offer a comfortable and cozy atmosphere, perfect for unwinding after a day of exploring the city.'], 'Nearby Attractions': ['Close to the hotel are several tourist attractions in Andijan, offering guests the opportunity to immerse themselves in the local culture and history.']}","Refined hotel with an indoor pool. Stylish rooms in a sophisticated hotel with a spa, an indoor pool, a restaurant & an outdoor cafe.",40.7664974,72.35742309999999,https://www.google.com/maps?q=Hotel%20%22Bog%27ishamol%22&ftid=0x38bceceae4a55669:0x33b719eaf7f92108,hotel,2025-07-03T08:48:57.000000Z
989,132,Tashkent,Uzbekistan,Amir Temur Square,"{'Location': ['Amir Temur Square is in Tashkent, Uzbekistan and is a must-visit destination in the heart of the city, offering a glimpse into the rich history and culture of the region.'], 'Activities and Facilities': ['Explore the iconic Chorsu Bazaar for a vibrant shopping experience.', 'Visit the Memorial to the Victims of Repression for a somber yet important historical perspective.', 'Enjoy a leisurely walk around the beautiful Minor Mosque.'], 'Opening Hours and Entry Fees': ['Open daily from morning to evening.'], 'Nearby Areas': ['Amir Temur Square is surrounded by the bustling Tashkent City Walking Tour, where visitors can enjoy a leisurely stroll and explore the nearby Independence Square for more historical insights.']}","Amir Temur Square is a famous historical square in Tashkent dedicated to Amir Temur (Tamerlane), one of the most prominent leaders in the history of Uzbekistan, and contains a huge equestrian statue of him, a symbol of national pride and Uzbek history. If you mean something else, send me a simple clarification and I'll help you right away.",41.3109548,69.2792661,https://www.google.com/maps?q=Amir%20Temur%20Square&ftid=0x38ae8b00071a9c97:0xdda4dc279e8f70e1,tourist place,2025-07-03T08:48:54.000000Z
988,132,Tashkent,Uzbekistan,Minor Mosque,"{'Location': ['Minor Mosque is in Tashkent, Uzbekistan and is a significant landmark with a rating of 4.8, known for its rich history dating back to the royal era in Uzbekistan. It is a must-visit destination for history enthusiasts and those seeking architectural beauty.'], 'Activities and Facilities': ['Explore the stunning architecture of the mosque.', 'Learn about the history of the mosque and its cultural significance.', 'Enjoy peaceful moments in the serene surroundings.'], 'Opening Hours and Entry Fees': ['Open 24 hours daily.'], 'Nearby Areas': ['Close to the mosque are attractions like Chorsu Bazaar, Tashkent Chimes, and Memorial to the Victims of Repression in Tashkent. Visitors can also find various dining options nearby to experience local cuisine.']}","Marble mosque with a striking blue dome. Huge modern mosque with traditional marble features, towering minarets & a turquoise dome.",41.335310199999995,69.275035,https://www.google.com/maps?q=Minor%20Mosque&ftid=0x38ae8b454cf51035:0xc1f97becd64cf681,tourist place,2025-07-03T08:45:54.000000Z
1254,133,Bukhara,Uzbekistan,Minzifa Boutique Hotel,"{'Location': [""Amulet Hotel is located in Bukhara, Uzbekistan, a charming place to relax and unwind after exploring the city's rich history and culture.""], 'Services & Facilities': ['Free Wi-Fi', 'Free breakfast'], 'Rooms': ['Comfortable rooms.', 'Air conditioning', 'Cozy atmosphere.'], 'Nearby Attractions': ['Bukhara Old Town', 'Lyab-i Hauz Complex', 'Kalon Mosque']}","Casual hotel with free breakfast. Modest rooms in a laid-back hotel offering free breakfast & parking, plus a covered terrace.",39.7734703,64.4249634,https://www.google.com/maps?q=Amulet%20Hotel&ftid=0x3f5771a87b6f51cd:0xafecdd64ae285246,hotel,2025-07-03T08:44:25.000000Z
987,132,Tashkent,Uzbekistan,Memorial to the Victims of Repression in Tashkent,"{'Location': ['Memorial to the Victims of Repression in Tashkent is in Tashkent, Uzbekistan, a significant landmark with a rating of 4.7, commemorating the victims of historical repression in a solemn and respectful setting.'], 'Activities and Facilities': ['The memorial offers a serene space for reflection and remembrance, with activities like picnics and hiking available for visitors to enjoy.'], 'Opening Hours and Entry Fees': ['Open daily from 9:00 AM to 5:00 PM, except Mondays when it is closed. Entry is free for all visitors.'], 'Nearby Areas': ['Close to the memorial, visitors can explore attractions like Chorsu Bazaar, Tashkent Chimes, Minor Mosque, and Amir Temur Square. The area also features a variety of dining options serving local delicacies and international cuisine.']}","Memorial to the Victims of Repression A peaceful park and museum in Tashkent honoring those who suffered under Soviet political repressions, featuring a domed monument, symbolic sculptures, and historical exhibits.",41.3478267,69.28811139999999,https://www.google.com/maps?q=Memorial%20to%20the%20Victims%20of%20Repression%20in%20Tashkent&ftid=0x38aef4aa99d8a0e9:0x3364c0222bd37e8b,tourist place,2025-07-03T08:43:50.000000Z
986,132,Tashkent,Uzbekistan,Tashkent Chimes,"{'Location': ['Tashkent Chimes is in Tashkent, Uzbekistan and is a must-visit spot in the city known for its historical significance and architectural beauty.'], 'Activities and Facilities': ['Tashkent Chimes offers a variety of activities and facilities including exploring Chorsu Bazaar, visiting the Memorial to the Victims of Repression, admiring the Minor Mosque, and taking a walk at Amir Temur Square and Monument Square.'], 'Opening Hours and Entry Fees': ['Tashkent Chimes is open 24 hours a day, allowing visitors to enjoy its beauty at any time.'], 'Nearby Areas': ['Close to Tashkent Chimes, you can explore the vibrant Independence Square and enjoy a leisurely walk at Tashkent City Walking Tour. The area also offers various dining options to indulge in local cuisine.']}","Tashkent Chimes A famous Soviet-era clock tower in the heart of Tashkent, known for its melodic hourly chimes and historical architecture. It’s a popular photo spot and a symbol of the city’s modern history.",41.309632799999996,69.2797894,https://www.google.com/maps?q=Tashkent%20Chimes&ftid=0x38ae8b29af54f155:0x5292984a88da5ff6,tourist place,2025-07-03T08:41:12.000000Z
1253,133,Bukhara,Uzbekistan,Garden Plaza Bukhara,"{'Location': ['Minzifa Boutique Hotel is located in Bukhara, Uzbekistan, a charming destination rich in history and culture, making it a perfect place to stay for travelers seeking an authentic experience.'], 'Services & Facilities': ['The hotel offers amenities such as free Wi-Fi and complimentary breakfast, ensuring a comfortable and convenient stay for guests. Additionally, guests can enjoy services like parking and spa facilities during their visit.'], 'Rooms': ['The rooms at Minzifa Boutique Hotel are designed to provide a cozy and relaxing atmosphere for guests. Each room is equipped with modern amenities, ensuring a comfortable stay. Guests can enjoy features like air conditioning and a peaceful ambiance.'], 'Nearby Attractions': ['Close to the hotel, visitors can explore attractions like Mercure Bukhara Old Town and Grand Ark Bukhara, adding to the cultural experience. The surrounding area also boasts a variety of restaurants and cafes where guests can indulge in delicious local cuisine.']}","Refined property with dining & a terrace. Plush, individually styled rooms in a polished family-run hotel offering a restaurant & a terrace.",39.770547799999996,64.4208531,https://www.google.com/maps?q=Minzifa%20Boutique%20Hotel&ftid=0x3f5006054ebe5b0f:0xcf70e02232f2ff24,hotel,2025-07-03T08:40:46.000000Z
