id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
553,72,krabi,Thailand,The Tubkaak Krabi Boutique Resort - SHA Extra Plus,"{'Location': ['Located on Tubkaak Beach, surrounded by lush greenery, 20 minutes from Ao Nang Beach.'], 'Services & Facilities': ['Spa, outdoor pool, library, beach chairs, sun loungers, cooking classes, beachfront dining, free WiFi.'], 'Rooms': ['Wooden interiors, tropical outdoor bathrooms, balconies with mountain views, spacious rooms.'], 'Nearby Attractions': ['Krabi International Airport (40 minutes by car)', 'Tubkaak Beach (Beachfront)', 'Ao Nang Beach (20 minutes by car)']}","A tranquil beachfront resort with spacious rooms, an outdoor pool, and a variety of relaxing activities in a serene environment.",8.0914348,98.7453893,https://maps.app.goo.gl/Q2CdVutyZZvNDYX96,hotel,2025-02-16T23:49:15.000000Z
552,72,krabi,Thailand,Mupa Resort,"{'Location': ['Located in Koh Jum, 1.1 km from Ting Rai Beach, with a private beach area.'], 'Services & Facilities': ['Free WiFi, garden, private parking, airport transfer (chargeable), restaurant, room service.'], 'Rooms': ['Rooms with balconies, some with sea views, private bathrooms with showers and free toiletries, seating areas.'], 'Nearby Attractions': ['Ting Rai Beach (1.1 km)']}",A peaceful beachfront resort offering a relaxing atmosphere with comfortable rooms and a variety of dining options.,7.845246,98.9346831,https://maps.app.goo.gl/oQ7y1pcht5bMrmsS7,hotel,2025-02-16T23:43:28.000000Z
551,72,krabi,Thailand,Islanda Hideaway Resort,"{'Location': ['Located on Klang Island, accessible via Krabi Boat Lagoon with a 45-minute transfer from Krabi International Airport.'], 'Services & Facilities': ['Free WiFi, outdoor infinity-edge pool, Sea Breeze Restaurant, batik painting and rice farming classes, in-room dining, tour desk for day trips, transfer services.'], 'Rooms': ['Spacious, air-conditioned rooms with open-air bathrooms, flat-screen satellite TVs, and DVD players.'], 'Nearby Attractions': ['Krabi International Airport (15 km).', 'Krabi Boat Lagoon.', 'Laem Kham Pier.']}","A serene beachfront resort with unique experiences, including art classes and cultural activities, perfect for relaxation and exploration.",8.0136552,98.9424476,https://maps.app.goo.gl/KmTpr6G5VMYEhmP89,hotel,2025-02-16T23:36:39.000000Z
550,72,krabi,Thailand,Aonang Villa Resort I Beach Front,"{'Location': ['Steps away from Ao Nang Beach, with stunning views of the Andaman Sea.'], 'Services & Facilities': ['Two large outdoor pools, spa, gym, Thai massages, traditional body wraps, afternoon tea, free WiFi, car rentals, airport shuttle service.'], 'Rooms': ['Bright and spacious with large windows, private balconies overlooking the Andaman Sea or cliffs, some steps from the pool.'], 'Nearby Attractions': [""It's a beach."", 'Krabi Town.']}","A peaceful resort with scenic views, perfect for relaxation, fitness, and exploring nearby attractions.",8.0309569,98.8209773,https://maps.app.goo.gl/QZumKivFWLzgVr7j8,hotel,2025-02-16T23:13:50.000000Z
549,72,krabi,Thailand,Krabi Tipa Resort,"{'Location': ['Near Ao Nang Beach, surrounded by greenery.'], 'Services & Facilities': [""Outdoor pool, children's pool, playground, Thai body massage, car and bike rental, free WiFi, room service.""], 'Rooms': ['Air-conditioned with wooden furnishings, large balconies, free bottled water, and room service.'], 'Nearby Attractions': [""It's a beach."", 'Krabi Town.']}","Charming resort with friendly service, ideal for relaxation and exploring the island.",8.033382,98.820724,https://maps.app.goo.gl/mnr6fmygkVGHQeY66,hotel,2025-02-16T23:06:38.000000Z
548,72,krabi,Thailand,CENTARA AO NOW BEACH RESORT & SPA KRABI,"{'Location': ['Located 90 meters from Ao Nang Beach, with proximity to Pai Plong Beach and Krabi Boxing Stadium.'], 'Services & Facilities': [""Outdoor pool, fitness center, restaurant, kids' club, room service, concierge service, currency exchange, free WiFi, 24-hour front desk.""], 'Rooms': ['Spacious, with modern amenities and access to resort facilities.'], 'Nearby Attractions': ['AO in the beach (90 meters).', 'Pai Plong Beach (600 meters).', 'Krabi Boxing Stadium (4 km).']}","Relaxing beachfront resort with a variety of services including a pool, fitness center, and kids' club.",8.0334489,98.8150734,https://maps.app.goo.gl/wviyzxXuGzqUdvgf7,hotel,2025-02-16T22:59:16.000000Z
547,72,krabi,Thailand,Avani ao nang cliff krabi resort,"{'Location': ['Located a 5-minute walk from Ao Nang Beach, with stunning views of the Andaman Sea.'], 'Services & Facilities': ['Swimming pool, pool bar, fitness room, all-day dining restaurant, buffet breakfast, tour desk, room service, free internet access.'], 'Rooms': ['Wood-paneled rooms with balcony, sitting area, rain shower, internet access, and room service.'], 'Nearby Attractions': ['AO of the beach (5-minute walk).', 'Andaman Sea views.']}","Relaxing resort offering rooms with sea views, a pool, fitness center, and dining options. Ideal for a beach escape.",8.0334225,98.8227983,https://maps.app.goo.gl/ieFk8yvWYBDD9Hzt7,hotel,2025-02-16T22:53:40.000000Z
546,72,krabi,Thailand,Long Beach Club Krabi,"{'Location': ['Located in Ao Nang, 8.7 km from Ao Nang Krabi Boxing Stadium, 11 km from Dragon Crest Mountain, 19 km from the Gastropo World Fossils Museum, 24 km from Wat Kaew Korawaram, 31 km from Krabi International Airport.'], 'Services & Facilities': ['Private beach area, garden, free parking, terrace, restaurant, bar, free Wi-Fi, airport shuttle (for a fee).'], 'Rooms': ['Rooms with a balcony, private bathroom with free toiletries and shower, sea view, bed linens, towels.'], 'Nearby Attractions': ['Krabi International Airport (31 km).', 'Wat Korawaram (24 km).', 'Dragon Crest Mountain (11 km).', 'Wood Bizing Studic (8.7 km).']}","Seaside resort offering a private beach, modern rooms with sea views, and a restaurant with diverse dining options.",8.0449025,98.78197,https://maps.app.goo.gl/pD8tdQhqBva4o5wU7,hotel,2025-02-16T22:43:31.000000Z
545,72,krabi,Thailand,Apple A Day Resort Krabi,"{'Location': ['5-minute walk from Nopparat Thara Beach, 10 minutes walk from Ao Nang, 25-minute drive from Krabi Town, 25-minute drive from Krabi International Airport.'], 'Services & Facilities': ['Outdoor swimming pool, fitness center, 24-hour reception, tour desk, free Wi-Fi, free parking, on-site restaurant.'], 'Rooms': ['Air-conditioned rooms with flat-screen TV, minibar, seating area, private bathroom with shower, hairdryer, free toiletries, private balcony or patio with pool access.'], 'Nearby Attractions': ['Nopparat Thara Beach (5 minutes walk).', 'Ao nang (10 minutes walk).', 'Krabi Town (25 minutes drive).', 'Krabi International Airport (25 minutes drive).']}","Modern resort with pool access rooms, a fitness center, and convenient location near beaches, restaurants, and shops.",8.0399033,98.8145874,https://maps.app.goo.gl/bpHkKoJsJ7BFYwyX6,hotel,2025-02-16T22:38:12.000000Z
544,72,krabi,Thailand,Tup Kaek Sunset Beach Resort,"{'Location': ['Tup Kaek, 26 km from Krabi International Airport.'], 'Services & Facilities': ['Outdoor swimming pool, spa, Thai-style steam room, water sports on the beach, restaurant (Seafood, Thai, Western cuisine), beachside Red Leaf Bar, free Wi-Fi.'], 'Rooms': ['Tropical-style cottages with TV, minibar, private bathrooms, and bath amenities.'], 'Nearby Attractions': ['Tup Kaek Beach (on-site).', 'Krabi International Airport (26 km).']}","Tropical resort with spacious suites, outdoor pool, and beachfront bar, offering a variety of dining and water activities.",8.0895892,98.7445842,https://maps.app.goo.gl/jcMAzjrXfPr9gvjb9,hotel,2025-02-16T22:32:54.000000Z
