id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
1085,139,Sao Paulo,Brazil,Flag Monument,"{'Location': [""Discover Monumento às Bandeiras in São Paulo, Brazil – a must-see landmark embodying the nation's rich heritage.""], 'Activities and Facilities': ['Marvel at the intricate sculptures depicting historical figures.', 'Enjoy a leisurely stroll around the monument grounds', 'Capture stunning photos of this iconic Brazilian monument.'], 'Opening Hours and Entry Fees': ['Open 24 hours with free admission for all visitors'], 'Nearby Areas': ['Explore Ibirapuera Park for nature lovers', 'Indulge in local cuisine at Mercado Municipal de São Paulo', 'Visit Pinacoteca de São Paulo for art enthusiasts']}","Iconic, large-scale granite sculpture. Monument to the Flags is a massive, interactive statue honoring the country's 17th-century settlers.",-23.580019099999998,-46.660706999999995,https://www.google.com/maps?q=Monumento%20%C3%A0s%20Bandeiras&ftid=0x94ce59e627173f61:0x6b9725b8928fec3e,tourist place,2025-07-19T10:20:00.000000Z
1084,139,Sao Paulo,Brazil,Octavio Frias de Oliveira Cable-Stayed Bridge,"{'Location': ['Discover the breathtaking Ponte Estaiada in São Paulo, Brazil, for a unique perspective on the cityscape.'], 'Activities and Facilities': ['Enjoy panoramic views from the bridge', 'Capture memorable photos of the skyline', 'Visit nearby cultural attractions like Ibirapuera Park.'], 'Opening Hours and Entry Fees': ['Open 24 hours with no entry fees required for admiring the structure.'], 'Nearby Areas': ['Explore Ibirapuera Park for green spaces and recreational activities', ""Indulge in local cuisine at Liberdade District's eateries"", 'Immerse yourself in art at Pinacoteca de São Paulo']}","Explore the iconic Ponte Estaiada Octavio Frias de Oliveira in São Paulo, a modern architectural wonder with breathtaking city panoramas.",-23.6127969,-46.6989685,https://www.google.com/maps?q=Ponte%20Estaiada%20Octavio%20Frias%20de%20Oliveira&ftid=0x94ce51e64862a1f5:0xc76727ec3f8633c0,tourist place,2025-07-19T10:14:23.000000Z
1083,139,Sao Paulo,Brazil,Latin America Memorial,"{'Location': ['Discover the Barra Funda district in São Paulo, Brazil for a cultural adventure at the Memorial da América Latina.'], 'Activities and Facilities': ['Enjoy wheelchair-accessible entrances and picnics', 'Engage in hiking activities', 'Enjoy the lively places and warm social atmosphere in São Paulo.'], 'Opening Hours and Entry Fees': ['Open from 10 AM to 5 PM; check website for ticket details.'], 'Nearby Areas': ['Visit Ibirapuera Park for greenery', 'Dine at local restaurants in Liberdade District', 'Admire the Sé Metropolitan Cathedral architecture']}","Art-filled plaza from a famed architect. Designed by Oscar Niemeyer, this expansive outdoor complex features sculptures & an art gallery.",-23.5274091,-46.665653899999995,https://www.google.com/maps?q=Memorial%20da%20Am%C3%A9rica%20Latina&ftid=0x94ce57ff709da0b7:0x9f83551d08dba748,tourist place,2025-07-19T10:10:19.000000Z
1082,139,Sao Paulo,Brazil,Independence Park,"{'Location': ['Discover the cultural gem of Independence Park in São Paulo, Brazil.'], 'Activities and Facilities': ['Enjoy scenic hikes amidst lush greenery.', 'Host a delightful picnic with family and friends', 'Allow children to play freely in the playground with great facilities.'], 'Opening Hours and Entry Fees': ['Open daily from 5 AM to 8 PM with paid parking available. Credit cards accepted for payments.'], 'Nearby Areas': ['Visit Ibirapuera Park for more outdoor activities', 'Explore Pinacoteca de São Paulo for art enthusiasts', 'Indulge in local cuisine at Liberdade District']}","Landmark park with monuments & museums. Landscaped park with topiary gardens, monuments & museums, plus a water fountain display.",-23.5841629,-46.6098273,https://www.google.com/maps?q=Parque%20da%20Independ%C3%AAncia&ftid=0x94ce5b944452677b:0xd8cac2fbf200334a,tourist place,2025-07-19T10:04:12.000000Z
1081,139,Sao Paulo,Brazil,Fuente Milan - São Paulo,"{'Location': ['Discover the Fonte Milão - São Paulo in the vibrant São Paulo, Brazil.'], 'Activities and Facilities': ['Enjoy the serene ambiance for picnics', 'Accessible entrance for all visitors', 'Ideal spot for family outings'], 'Opening Hours and Entry Fees': ['Open 24 hours daily with no entry fees'], 'Nearby Areas': ['Explore Ibirapuera Park for nature walks', 'Visit Pinacoteca de São Paulo for art enthusiasts', 'Indulge in local cuisine at Liberdade District']}","Experience the Milan - São Paulo Fountain, a symbol of cultural fusion and artistic beauty in São Paulo.",-23.593792399999998,-46.6651793,https://www.google.com/maps?q=Milan%20-%20S%C3%A3o%20Paulo%20Fountain&ftid=0x94ce59f930f32ee9:0x20555c41ae266ada,tourist place,2025-07-19T09:52:31.000000Z
1080,139,Sao Paulo,Brazil,"Florêncio de Abreu Street, Historic Center of São Paulo, São Paulo - SP","{'Location': [""Immerse yourself in the heart of São Paulo, Brazil's bustling Centro Histórico district.""], 'Activities and Facilities': ['Stroll through picturesque streets lined with charming shops and cafes.', 'Discover architectural wonders like Sé Metropolitan Cathedral and Liberdade District.', 'Enjoy cultural experiences at Pinacoteca de São Paulo and Museum of Art of São Paulo Assis Chateaubriand.'], 'Opening Hours and Entry Fees': ['Various attractions have different opening hours; some are free while others may require tickets. Check individual websites for details.'], 'Nearby Areas': ['Visit Ibirapuera Park for outdoor picnics and recreational activities.', 'Indulge in local cuisine at Mercado Municipal de São Paulo or nearby restaurants.', 'Explore the beauty of Parque da Independência or Ponte Estaiada Octavio Frias de Oliveira.']}","Explore the historic Rua Florêncio de Abreu in São Paulo, a vibrant tourist attraction with a rich cultural tapestry.",-23.5437203,-46.6336322,https://www.google.com/maps?q=Rua%20Flor%C3%AAncio%20de%20Abreu%2C%20Centro%20Hist%C3%B3rico%20de%20S%C3%A3o%20Paulo%2C%20S%C3%A3o%20Paulo%20-%20SP&ftid=0x94ce59cb7e052297:0x6d359a3551537119,tourist place,2025-07-19T09:46:50.000000Z
1079,139,Sao Paulo,Brazil,Sampa Sky,"{'Location': ['Explore Sampa Sky in the center of São Paulo, Brazil, offering a memorable aerial perspective of this vibrant city.'], 'Activities and Facilities': ['Enjoy breathtaking vistas from the observation deck.', 'Capture stunning photos of the cityscape.', 'Discover the landmarks of São Paulo with informative guides.'], 'Opening Hours and Entry Fees': ['Sampa Sky is open daily except on Mondays, with different operating hours. You can buy tickets for a memorable experience either on-site or online.'], 'Nearby Areas': ['Explore Ibirapuera Park for green spaces and recreational activities', ""Indulge in local cuisine at Liberdade District's eateries"", 'Visit Sé Metropolitan Cathedral for architectural marvels']}","All-glass viewing deck in a skyscraper. Observation deck on the 42nd level of a high-rise, with glass floor & walls for views over downtown.",-23.5420174,-46.6357797,https://www.google.com/maps?q=Sampa%20Sky&ftid=0x94ce59ba68a84333:0xa549e19b3963600a,tourist place,2025-07-19T09:41:21.000000Z
1078,139,Sao Paulo,Brazil,Jardim Botânico de São Paulo,"{'Location': ['Explore the São Paulo Botanical Garden in São Paulo, Brazil, a botanical oasis ready to captivate you with its natural beauty.'], 'Activities and Facilities': ['Enjoy leisurely picnics amidst scenic surroundings.', 'Accessible hiking trails for nature enthusiasts', 'Family-friendly playground for kids to have fun'], 'Opening Hours and Entry Fees': ['Open from 9 AM to 5:30 PM daily with various payment options available for entry'], 'Nearby Areas': ['Visit Ibirapuera Park for more outdoor adventures', ""Explore Pinacoteca de São Paulo's art collection nearby"", 'Indulge in local cuisine at Liberdade District']}","Botanical garden with walking trails. Large, long-running botanical garden with many endangered plants & manicured walking trails.",-23.6393149,-46.6273106,https://www.google.com/maps?q=S%C3%A3o%20Paulo%20Botanical%20Garden&ftid=0x94ce5b2203b99f37:0xe02451c8d4f252bc,tourist place,2025-07-19T09:37:10.000000Z
1077,139,Sao Paulo,Brazil,Stairway of Patapio,"{'Location': [""Immerse yourself in the artistic allure of São Paulo, Brazil's Jardim das Bandeiras district.""], 'Activities and Facilities': ['Marvel at the stunning street art along the staircase.', 'Capture Instagram-worthy photos of the colorful murals.', 'Enjoy a leisurely stroll while admiring local artwork.'], 'Opening Hours and Entry Fees': ['Open 24 hours with free entry for all visitors to explore at their convenience.'], 'Nearby Areas': ['Visit Ibirapuera Park for nature retreat', 'Enjoy Brazilian cuisine at Pinacoteca de São Paulo.', 'Explore history at Sé Metropolitan Cathedral']}","Discover the enchanting Escadaria do Patapio, a must-visit cultural gem in São Paulo with intricate artistry and vibrant atmosphere.",-23.5552609,-46.6855827,https://www.google.com/maps?q=Escadaria%20do%20Patapio&ftid=0x94ce57974830ad4d:0xe96d4b42f56c0d90,tourist place,2025-07-19T09:28:59.000000Z
1076,139,Sao Paulo,Brazil,Batman Alley,"{'Location': ['Discover the artistic heart of São Paulo, Brazil, at Beco do Batman.'], 'Activities and Facilities': ['Explore unique street art.', 'Capture Instagram-worthy photos', 'Experience the local urban culture'], 'Opening Hours and Entry Fees': ['Open 24/7 with free admission for all visitors'], 'Nearby Areas': ['Visit Ibirapuera Park for greenery and picnics', 'Indulge in Brazilian cuisine at nearby local restaurants', 'Explore Pinacoteca de São Paulo for art enthusiasts']}",Open-air gallery of vibrant street art. Compact area of cobbled alleyways renowned for the colorful graffiti decorating its walls.,-23.5566009,-46.686578999999995,https://www.google.com/maps?q=Beco%20do%20Batman&ftid=0x94ce575858b6a5b9:0xc5b1a9636043ff22,tourist place,2025-07-19T09:24:28.000000Z
