id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
499,69,Batumi,Georgia,Batumi View Luxury,"{'Location': ['Batumi View Luxury Hotel is located on Lech Street and Maria Kachinski, Block C, Floor 11, Batumi, Georgia. The hotel is located near Batome Beach, where it is a short walk, allowing guests to enjoy the beach activities easily.'], 'Facilities and services:': ['Free Wi -Fi: Free Wi -Fi is available throughout the hotel.', 'Parking: A special parking is available for guests.', '24 -hour Reception Service: The reception office works around the clock to meet the needs of guests.', 'Daily room cleaning service: The rooms are cleaned daily to ensure the comfort of guests.', 'Conservative service: to help guests organize activities and trips.'], 'Rooms:': ['Studio with sea view: equipped with a small kitchen, air conditioning, and flat -screen TV.', 'Studio with city views: equipped with a small kitchen, air conditioning, and flat -screen TV.', 'One bedroom apartment with balcony and sea view: contains a separate living room, a small kitchen, and air conditioning.', 'Superior twin room: equipped with two single beds, air conditioning, and a flat -screen TV.'], 'Near tourist places:': ['Batumi Beach: It is a short walk, as guests can enjoy the beach activities.', 'May 6 Garden: It is about 4.5 km away, and it is an ideal place to relax and enjoy nature.', 'Dolphinarium Batumi: It is about 2.5 km away, and provides enjoyable entertainment offers for all ages.', 'The alphabet: It is about 3 km away, and it is a famous teacher that reflects the Georgian culture.', 'European Square: About 3.5 km, and is a center for cultural and social activities in the city.']}",Batumi View Luxury Hotel is located near the beach and provides great looks and comfortable guest services.,41.6229202,41.590739,https://maps.app.goo.gl/dLcEiPDSN8yR6Ve59,hotel,2025-02-13T13:01:32.000000Z
498,69,Batumi,Georgia,Green Side Hotel,"{'Location': ['The hotel is located on Andrea Pervilletebepyli Street, Gonio, Batumi, Georgia, 60 meters from Gunio Beach, and the hotel is located near the beach beach, allowing guests to enjoy the beach activities easily.'], 'Facilities and services:': ['Restaurants and bars: The hotel includes a restaurant that serves a variety of meals, as well as a beverage bar.', 'Praise: The hotel provides an internal and external swimming pool.', 'Spa and fitness: The hotel has a fitness center, sauna, and steam room.', 'Other services: free Wi -Fi, private parking, 24 -hour front service, and airport transportation service upon request.'], 'Rooms:': ['Studio with sea view: equipped with a small kitchen, air conditioning, and flat -screen TV.', 'Studio with a mountain view: equipped with a small kitchen, air conditioning, and a flat -screen TV.', 'One bedroom apartment: contains a separate living room, a small kitchen, and air conditioning.', 'A luxurious family room: equipped with two beds, air conditioning, and a flat -screen TV.', 'Family suite with balcony: contains a living room, a small kitchen, and air conditioning.', 'Duplex Apartment: consists of two floors, contains two bedrooms, a living room, and a small kitchen.'], 'Near tourist places:': ['Gonio Fort: About 1.8 km, a historical site dating back to the Roman times.', 'Kfarati Beach: About 1.3 km, which is a quiet beach suitable for relaxation.', 'Batumi International Airport: It is about 12 km, which facilitates access to the hotel.']}","Green Side Hotel in Batumi provides comfortable accommodation near the beach with facilities such as a pool, a restaurant, and a gym.",41.56245,41.5638203,https://maps.app.goo.gl/jxVHnqJ2ooEBV8ot9,hotel,2025-02-13T12:36:53.000000Z
497,69,Batumi,Georgia,Hotel Lifetime,"{'Location': ['The hotel is located on Mimid Abashidza Street, No. 61, Batumi, less than one kilometer from Batumi Beach, making it an ideal location to enjoy the coast and tourist attractions in the city.'], 'Facilities and services:': ['A common hall to relax and communicate with other guests.', 'Free Wi -Fi service in public areas.', '24 hours reception service to meet the needs of guests at any time.', 'Luggage storage service to provide additional comfort for guests.', 'Daily cleaning service to keep the rooms clean.', 'Washing service on request.'], 'Rooms:': ['Cable TV to follow the favorite programs.', 'A private bathroom equipped with a bath or shower, as well as a hair dryer and free bath supplies.', 'Wooding wardrobe to store luggage and clothes.', 'Central heating to ensure the comfort of guests in cold airspace.', 'Ki clothes facilities when needed.'], 'Near tourist places:': ['European Square: It is located a short distance, and is a center for cultural and social activities in the city.', 'Batumi Maritime Walk (Batumi Bolivard): About 1.5 km, which is an ideal place for hiking and enjoying sea looks.', 'Dolphinarium Batumi: It is about 2 km away, and provides enjoyable entertainment offers for all ages.', 'The alphabet: about 2.5 km, a famous teacher that reflects the Georgian culture.', 'May 6 Garden: It is about 1.8 km away, and it is an ideal place to relax and enjoy nature.']}",Live Time in Batumi Hotel offers comfortable stay near the beach with distinguished services and nearby tourist attractions.,41.6478964,41.6283985,https://maps.app.goo.gl/6XMmytj5oqYsPj4r7,hotel,2025-02-13T12:18:44.000000Z
496,69,Batumi,Georgia,Grand Georgian Palace Hotel,"{'Location': ['The hotel is located in the Airport Settlement 124, Batumi, Georgia and is about 1.7 km from Batumi Beach, which makes it close to the coast and the main tourist attractions in the city'], 'Facilities and services:': ['Seasony external pool.', 'Free Wi -Fi throughout the hotel.', 'Free private parking.', '24 -hour front desk.', 'Dry cleaning services and laundry.', 'A restaurant offers various cuisine.', 'Bar/Rest relaxation.', 'Airport transfer service on request.'], 'Rooms:': ['Standard rooms: equipped with air conditioning, a flat -screen TV with satellite channels, a minibar, and a private bathroom with free bath supplies.', 'Wings: provide additional space with a separate seating area and views of the city or the sea.'], 'Near tourist places:': ['Bolivard Batumi: a famous walkway along the coast, provides picturesque views of the Black Sea and includes gardens and entertainment facilities.', 'The alphabet: a unique landmark that displays Georgian letters, provides panoramic views of the city.', 'Batumi Botanical Park: It is located a short car, and includes a variety of plants from all over the world.', 'Dolphinarium Batumi: an entertainment place offers dolphins, suitable for families and children.', 'European Square: A vital gathering area that includes a group of restaurants, cafes and shops.']}",Grand Georgian Palace Hotel in Batumi provides comfortable accommodation near the beach and tourist attractions with distinguished services.,41.6213005,41.6074032,https://maps.app.goo.gl/Hu8jDdmLy8P39zzv7,hotel,2025-02-13T11:49:51.000000Z
495,69,Batumi,Georgia,GG ApartHotel,"{'Location': ['Ji Apart Hotel in Batumi is 6.1 km from Ali and Nino Memorial and 7.4 km from the Batumi Train Station. The hotel is located near Batome International Airport, making it suitable for travelers.'], 'Facilities and services:': ['Free Wi -Fi throughout the hotel.', 'Free parking on the site.', 'Airport transfer service to facilitate guests.', 'A 24 -hour front desk to meet the needs of guests at any time.'], 'Rooms:': ['Air conditioning to ensure the comfort of the guests.', 'A flat -screen TV to follow the favorite programs.', 'A relaxation seating area after a long day.', 'A small kitchen equipped with a refrigerator and a stove to prepare snacks.', 'A private bathroom equipped with free toiletries.'], 'Near tourist places:': ['Batumi Central Park: Perfect place for hiking and enjoying landscapes.', 'European Square: It is a short car, and is a center for cultural and recreational activities.', 'Dolphinarium Batumi: a great place for families to see dolphins.', 'Alphabet: A famous teacher provides panoramic views of the city.']}","Ji Abart Huttel in Batumi provides a comfortable stay in a distinctive location near the landmarks and the airport, ideal for travelers.",41.6322327,41.621316,https://maps.app.goo.gl/ZNCsUUQjD7iUstAz5,hotel,2025-02-13T11:28:26.000000Z
311,71,Pattaya,Thailand,Lost World Adventure Land,"{'Information': ['Lost World Adventure Land is an expansive family-friendly adventure park located within the Centara Grand Mirage Beach Resort in Pattaya, Thailand.', 'The park offers a variety of indoor and outdoor activities designed to entertain visitors of all ages.'], 'Key Features': [""SkyRider: Experience Thailand's first-ever SkyRider, a thrilling aerial ride that lets you soar above the park, providing a bird's-eye view of the surroundings."", 'SkyTrail: Navigate through two challenging obstacle courses suspended in the air, testing your balance and agility.', 'Indoor Activity Zone: Includes arts and crafts areas, a cooking studio for junior chefs, and ""The Cave,"" which offers family-friendly entertainment such as wooden toys, a soft-play kids’ cinema, and a giant soft Lego set.'], 'Visiting Tips': ['Open daily from 9:00 AM to 6:00 PM.']}","A family adventure park in Pattaya offering aerial courses, slides, trampolines, and creative indoor activities.",12.9578624,100.8826849,https://maps.app.goo.gl/zpfsw96ChBbD8rpt5,tourist place,2025-02-12T16:42:54.000000Z
310,71,Pattaya,Thailand,Beach Road,"{'Information': ['Beach Road in Pattaya is a vibrant 4-kilometer stretch that runs parallel to Pattaya Beach, offering a dynamic blend of natural beauty, shopping, dining, and entertainment.'], 'Key Features': ['Scenic Promenade: Ideal for leisurely walks, Beach Road provides picturesque views of the Gulf of Thailand, especially during sunrise and sunset.', 'Shopping: The area boasts a variety of shopping options, from local markets to modern malls like CentralFestival Pattaya Beach, offering both international and local brands.', 'Dining: A plethora of restaurants and street food vendors line the road, serving a wide range of cuisines to satisfy diverse palates.', 'Aquarium Zone: Hosts hundreds of ocNightlife: As evening approaches, Beach Road comes alive with vibrant nightlife, featuring numerous bars, clubs, and entertainment venues. eanic fish, including clownfish, blacktip reef sharks, and giant groupers, swimming in a large cylindrical aquarium offering a 360-degree view.'], 'Visiting Tips': ['Best Time to Visit: Early mornings offer a tranquil atmosphere ideal for walks, while evenings provide a lively ambiance with bustling activities.', 'Transportation: Songthaews (shared taxis) are a convenient and affordable way to navigate Beach Road and its surroundings.']}","A bustling 4-kilometer stretch in Pattaya, Beach Road offers scenic views, diverse shopping, dining, and vibrant nightlife.",12.9483671,100.8820368,https://maps.app.goo.gl/Jbyiw3VkMqMyVFoLA,tourist place,2025-02-12T16:36:38.000000Z
309,71,Pattaya,Thailand,Flower Land Pattaya,"{'Information': ['Flower Land Pattaya is a 40-acre botanical park located in Nongprue, Pattaya, Thailand.', 'Thailand. Since its opening on December 1, 2018, the park has showcased a diverse array of both local and imported flowers, as well as rare plants, ensuring year-round floral displays.'], 'Key Features': ['Himmapan Dome: A representation of the mythical Himmapan forest, believed to be home to various legendary creatures, offering visitors a sense of utopia.', 'Inthanon Dome: Provides a nature trail amidst various winter plants, complemented by refreshing waterfalls and statues of Lanna mythical creatures known as ""Mom.""', 'Ocean Flowers Zone: Presents colorful flowers in various perspectives, including flower tunnels, vertical gardens, and dancing fountains with color-changing lights at night.', 'Aquarium Zone: Hosts hundreds of oceanic fish, including clownfish, blacktip reef sharks, and giant groupers, swimming in a large cylindrical aquarium offering a 360-degree view.'], 'Visiting Tips': ['Open daily from 8:00 AM to 5:00 PM.']}","A 40-acre botanical park in Pattaya featuring diverse floral displays, themed domes, and an aquarium.",12.9196493,100.9518416,https://maps.app.goo.gl/ReRMMQnf9DFnpcEj6,tourist place,2025-02-12T16:30:11.000000Z
308,71,Pattaya,Thailand,Swiss Sheep Farm Pattaya,"{'Information': ['is a charming attraction located in Na Chom Thian, Chon Buri, Thailand.', 'Designed to resemble a Swiss countryside setting, the farm offers visitors an opportunity to interact with various farm animals amidst picturesque European-inspired architecture.'], 'Key Features': ['Animal Interactions: Guests can feed and pet a variety of animals, including sheep, goats, horses, rabbits, and alpacas.', 'Themed Attractions: The farm features European-style structures, including windmills and barns, providing numerous photo opportunities.', 'Family-Friendly Activities: Beyond animal encounters, visitors can enjoy activities such as archery, horse riding, and exploring a 3D gallery.'], 'Visiting Tips': ['The farm is open daily from 9:00 AM to 6:00 PM, with the last admission at 5:30 PM.']}",A Swiss-themed farm in Pattaya offering interactive animal experiences and family-friendly activities.,12.7745005,100.942676,https://maps.app.goo.gl/ybz9Y7g9taQy7iMC6,tourist place,2025-02-12T16:24:12.000000Z
307,71,Pattaya,Thailand,Monster Aquarium Pattaya,"{'Information': ['Monster Aquarium Pattaya is a unique attraction located approximately 10 minutes from North Pattaya in Bang Lamung, Chonburi.', 'This indoor zoo and aquarium park offers visitors an immersive experience with a diverse array of exotic animals from Thailand and around the world.'], 'Key Features': [""Underwater Tunnel: A 10-meter-long tunnel provides a panoramic view of vibrant marine life, allowing guests to feel as though they're walking beneath the sea."", 'Diverse Animal Zones: The facility is divided into 16 distinct zones, each dedicated to different species, including fish, reptiles, birds, and mammals. Notable exhibits feature rare creatures such as two-headed turtles and albino crocodiles.', 'Interactive Experiences: Visitors have the opportunity to feed certain animals and engage in close-up encounters, enhancing the educational and entertainment value of the visit.'], 'Visiting Tips': [""Open daily from 9:00 AM to 6:00 PM. To fully enjoy all exhibits, it's recommended to arrive early in the day.""]}",An engaging indoor zoo and aquarium featuring a 10-meter underwater tunnel and 16 zones with exotic animals.,12.9717715,100.92325,https://maps.app.goo.gl/EvNYonvXhhSWe8iQA,tourist place,2025-02-12T16:15:10.000000Z
