id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
712,114,Sarajevo,Bosnia and Herzegovina,Avaz Twist Tower,"{'Information': ['Avaz Twist Tower is the tallest skyscraper in Sarajevo, offering a panoramic observation deck with breathtaking city views.'], 'Historical Importance': ['Built in 2008, it symbolizes Bosnia and Herzegovina’s modern development and resilience after the war.'], 'Key Features': ['176-meter height, twisted architectural design, observation deck, café with skyline views, and a glass elevator.'], 'Working Hours': ['Daily: 7 AM – 11 PM.']}",A modern skyscraper with a unique twist design and a top-floor viewing platform.,43.8607624,18.399493,https://maps.app.goo.gl/LdQ3j2kb4WG4SFnCA,tourist place,2025-03-17T23:17:37.000000Z
711,114,Sarajevo,Bosnia and Herzegovina,Sarajevo Cable Car,"{'Information': ['The Sarajevo Cable Car connects the city center with Trebević Mountain, offering panoramic views over Sarajevo.'], 'Historical Importance': ['Originally opened in 1959, it was destroyed during the Bosnian War and later rebuilt in 2018 as a symbol of Sarajevo’s recovery.'], 'Key Features': ['Modern cabins, a 2.2 km ride to Trebević Mountain in under 10 minutes, breathtaking city views, and access to hiking trails.'], 'Working Hours': ['Daily: 9 AM – 9 PM.']}",A scenic cable car ride offering stunning views and easy access to Trebević Mountain.,43.8555655,18.4323962,https://maps.app.goo.gl/yydZq9RFovGfvD3n9,tourist place,2025-03-17T23:12:51.000000Z
1005,113,Goygol,Azerbaijan,Lotus Goygol,"{'Location:': ['Lotus Goygol Hotel is located in Goygol city, Azerbaijan, near the famous Goygol Lake.', 'It is distinguished by its natural location amidst mountains and forests, making it an ideal choice for nature lovers and relaxation seekers.'], 'Facilities and Services:': ['A restaurant serving local and international cuisine.', 'Free Wi-Fi throughout the hotel.', 'Free parking.', 'Outdoor garden and green spaces for relaxation.', '24-hour reception services.', 'On-demand airport transfer service.'], 'Rooms:': ['Comfortable and well-equipped rooms with a modern design.', 'The rooms have air conditioning, a flat-screen TV, a minibar, and a safe.', 'Some rooms offer a stunning view of the mountains or the lake.', 'Multiple options are available, from standard rooms to luxury suites.'], 'Nearby tourist attractions:': ['Goygol Lake: A few minutes by car.', 'Maralgol Lake: Very close for lovers of hiking in nature.', 'Goygol National Park: An ideal place for hiking and photography.', 'Khanlar Historical Village.']}","Lotos Goygol is a cozy hotel near Lake Goygol, perfect for relaxing in beautiful nature",40.4567377,46.3265407,https://maps.app.goo.gl/RZxurKp5cw6767zF6,hotel,2025-03-17T23:04:23.000000Z
710,114,Sarajevo,Bosnia and Herzegovina,(Baščaršija) center of Sarajevo,"{'Information': [""Baščaršija is the historic and cultural center of Sarajevo, established in the 15th century as the city's main marketplace.""], 'Historical Importance': ['Built during the Ottoman era, Baščaršija played a key role as a trade and craft hub, shaping Sarajevo’s identity.'], 'Key Features': ['Narrow alleys with Ottoman-style architecture, traditional craft shops, the famous Sebilj fountain, mosques, and cafes.'], 'Working Hours': ['Open 24/7, but shops generally operate from 9 AM to 8 PM.']}","A lively Ottoman-era bazaar with historic landmarks, traditional shops, and authentic Bosnian cuisine.",43.8598109,18.4287165,https://maps.app.goo.gl/acihbPXTgYc9qTiWA,tourist place,2025-03-17T23:03:25.000000Z
709,113,Goygol,Azerbaijan,Maralgol Lake,"{'Information:': ['Lake Maralgol is located in the Goygol region of Azerbaijan, at an altitude of 1,914 meters above sea level. It is one of the most beautiful mountain lakes in the country, characterized by its clear waters and charming natural scenery.'], 'Key Features:': ['It is located in the middle of the Murud mountains, dense with forests.', ""The lake's water is clear and cold, making it a popular destination for nature lovers."", 'Suitable for hiking, photography, and camping in a peaceful atmosphere.'], 'Tips for visiting:': ['It is recommended to visit during spring or summer to enjoy the mild weather and green nature.', 'Wearing comfortable walking shoes for long distances.', 'It is preferable to arrange with a local guide if you do not know the mountainous roads.']}","A stunning mountain lake with clear waters and beautiful nature in Goygol, Azerbaijan.",40.3763178,46.3125443,https://maps.app.goo.gl/EhSPgZdwwCevhe9r5,tourist place,2025-03-17T22:39:03.000000Z
1004,113,Goygol,Azerbaijan,Goygol Lake Resort,"{'Location:': ['Goy Gol Lake Resort is located near the enchanting Goy Gol Lake in the Goygol region of Azerbaijan. It enjoys a prime location amidst stunning nature and close proximity to the National Park.'], 'Facilities and Services:': ['Luxurious hotel rooms with direct lake views.', 'A restaurant serving local and international dishes.', 'Free Wi-Fi', 'Fitness center', 'Spa and jacuzzi', 'Outdoor activities such as hiking and cycling', 'Free parking', 'Airport shuttle (on request)'], 'Rooms:': ['Deluxe rooms with a view of the lake or mountains', 'Wide family wings', 'Special villas with balconies and gardens', 'All rooms are equipped with air conditioning, television, minibar, and room service around the clock.'], 'Nearby tourist attractions:': ['Issyk-Kul Lake (within walking distance)', 'Joy Gol National Park', 'Khanlar Historical Village', 'Ganja city (about a 45-minute drive)']}","Goy Gol Lake Resort offers comfortable stays with stunning views, spa, and relaxing jacuzzi.",40.4151729,46.3259217,https://maps.app.goo.gl/RBUsdYyrFyfY5RQt9,hotel,2025-03-17T22:30:17.000000Z
583,113,Goygol,Azerbaijan,Cennet Mekan,"{'Information:': ['Cennet Mekan is located in Goygol city, Azerbaijan, and is a popular place among locals and visitors for its natural and peaceful atmosphere.'], 'Key Features:': ['Calm and relaxing atmosphere suitable for relaxation.', 'Wonderful natural views of the mountains or nearby lakes.', 'A suitable place for families and nature lovers.', 'Offers outdoor seating areas and beautiful gardens.'], 'Dishes and services offered:': ['The restaurant offers traditional Azerbaijani dishes as well as international cuisine.', 'A varied menu that includes grills, salads, and local sweets.', 'Outdoor food service with a distinctive look.'], 'Working hours:': ['Open daily from 10:00 AM to 11:00 PM. (Hours may vary depending on the season or public holidays.)']}",Cennet Mekan is a restaurant and park offering Azerbaijani dishes in a peaceful natural setting.,40.4412228,46.3373158,https://maps.app.goo.gl/X5o7mJZ3WVWM6ew46,restaurant,2025-03-17T22:20:21.000000Z
1003,113,Goygol,Azerbaijan,HELENENDORF Hotel,"{'Location:': [""The Helenendorf Hotel is located in Goygol city, Azerbaijan, a region famous for its picturesque nature and proximity to the renowned Goygol Lake. The hotel boasts a quiet, strategic location, allowing guests to enjoy the beauty of nature and fresh air, with easy access to the area's main tourist attractions.""], 'Facilities and Services:': ['A luxurious restaurant serving the most delicious traditional local cuisine in addition to international dishes.', 'Free Wi-Fi throughout the hotel.', 'Free private parking for guests.', 'Fully equipped fitness center for sports enthusiasts.', 'Meeting rooms and conference halls equipped with the latest technology for business people.', 'A beautiful garden to enjoy outdoor seating and tranquility.', '24-hour reception services.', 'On-demand airport transfer service.', 'Fast room service to cater to all guest needs.'], 'Rooms:': ['The rooms are elegantly and carefully designed to provide maximum comfort, and include: individual air conditioning, a flat-screen TV with satellite channels, a mini-bar, a work desk, a private bathroom equipped with a modern shower, complimentary toiletries, and a hairdryer. Some rooms offer stunning views of the mountains or gardens.'], 'Nearby tourist attractions:': ['Lake Goygol: One of the most beautiful natural lakes in Azerbaijan, with its clear waters and stunning scenery, located a short distance from the hotel.', 'Guevguelija National Park: A protected natural area, suitable for hiking and camping enthusiasts.', 'Ganja: The second largest city in Azerbaijan, it contains many historical landmarks and traditional markets.', 'Kura River: A great place for hiking or short boat trips.']}",Helinendorf Hotel in Goygol offers a comfortable stay amidst nature and close to Lake Goygol.,40.5529415,46.3300802,https://maps.app.goo.gl/qsmJXdc69us9KaEp7,hotel,2025-03-17T22:14:04.000000Z
582,112,Ganja,Azerbaijan,Mohito Restaurant,"{'Location:': [""Mojito Restaurant is located in Ganja, Azerbaijan, and boasts a central location near many of the city's vital places, making it a convenient dining destination for both locals and visitors.""], 'Restaurant features:': ['Modern and tranquil atmosphere', 'Elegant decor with indoor and outdoor seating.', 'Exceptional and fast customer service', 'Suitable for families and groups', 'Calm music enhances the dining experience.'], 'Main dishes:': ['Traditional Azerbaijani cuisine', 'Diverse international dishes such as pasta and pizza.', 'Grilled dishes and grilled meats', 'Fresh salads and soups', 'A wide selection of beverages including juices and non-alcoholic cocktails.'], 'working hours:': ['It opens daily from 10:00 am to 12:00 midnight.']}",Mohito Restaurant offers local and international dishes in a modern atmosphere in Ganja city.,40.6699169,46.3633676,https://maps.app.goo.gl/4mmoismtKUpYncHM7,restaurant,2025-03-17T16:38:02.000000Z
708,112,Ganja,Azerbaijan,Ganjachay Park Boulevard,"{'Location:': ['It is located on the banks of the Ganjachay River, in the center of Ganja, Azerbaijan.'], 'Key Features:': ['A beautiful promenade overlooking the Ganga Chay River.', 'Green spaces and gardens adorned with flowers.', 'Designated seating and relaxation areas.', 'Places for walking, running, and cycling.', 'Beautiful fountains and attractive landscapes.', ""Family entertainment venues and children's play areas.""], 'Tips for the visit:': ['The best time to visit is at sunset to enjoy the river look and a calm atmosphere.', 'You can rent a bike to wander around the place.', 'Take the camera to take pictures of nature and scenic views.', 'The place is suitable for families and morning or evening parks.']}","Ganjachay Boulevard is a beautiful riverside promenade, perfect for walking and relaxing in nature.",40.6770819,46.3680552,https://maps.app.goo.gl/9fDRfSdG7AJX8x4b8,tourist place,2025-03-17T16:30:33.000000Z
1002,112,Ganja,Azerbaijan,Cinema Boutique Hotel,"{'Location:': [""Cinema Boutique Hotel is located in the heart of Ganja, Azerbaijan, near the main squares and popular attractions such as Khan's Garden and Shah Abbas Mosque, making it an ideal location for exploring the city.""], 'Features and Services:': ['Unique design inspired by the world of cinema.', 'Modern rooms equipped with the latest amenities.', 'A restaurant serving local and international dishes.', '24-hour reception.', 'Free Wi-Fi throughout the hotel.', 'On-demand airport transfer service.'], 'Rooms:': ['Individual and double rooms equipped with air conditioning, flat -screen TV, and room service.', 'Some rooms contain balconies overlooking the city.', 'Special wings provide additional space with a separate seating area.'], 'Nearby tourist attractions:': ['Khan Garden', 'Shah Abbas Mosque', 'Bottle House', 'Ganja Traditional Market', 'Heydar Aliyev Park']}",Cinema Boutique Hotel provides modern accommodation on a central location in Ganga near the tourist attractions.,40.6732821,46.3601625,https://maps.app.goo.gl/BuQs4Hgx7qHrSSge7,hotel,2025-03-17T16:24:09.000000Z
1001,112,Ganja,Azerbaijan,Vego Hotel,"{'Location:': ['Vego Hotel is located in the heart of Ganja, Azerbaijan, close to vital facilities and historical landmarks such as Heydar Aliyev Square and Shah Abbas Mosque.'], 'Facilities and Services:': ['Free Wi-Fi', 'Fitness center', 'A restaurant serving local and international cuisine.', '24-hour reception service', 'Free parking', 'Airport transfer services', 'Business center and meeting rooms'], 'Rooms: The rooms feature a modern and comfortable design, and include:': ['Air conditioning', 'Flat screen TV', 'Mini bar', 'Private bathroom with free toiletries', '24-hour room service', 'Some of them offer city views.'], 'Nearby tourist attractions:': ['Haider Aliyev Square', 'Shah Abbas Mosque', 'House of bottles', 'Khan Park', 'Ganja Mall shopping center']}","Vego Hotel offers a comfortable stay in the heart of Ganja, close to tourist attractions and various services.",40.6778394,46.3580921,https://maps.app.goo.gl/8SbFESjB5QAU5Wmt6,hotel,2025-03-17T16:12:31.000000Z
707,112,Ganja,Azerbaijan,Khan Garden,"{'Location:': [""Khan's Garden is located in Ganja, Azerbaijan, and is one of the oldest historical gardens in the region.""], 'Key Features:': ['It is considered one of the oldest public gardens, dating back to the 18th century.', 'It is characterized by its vast green spaces and ancient trees.', 'It features walking paths, water fountains, and seating areas for relaxation.', 'The weather is calm and perfect for family picnics.'], 'Information:': ['The Khan Park was part of the residence of the Ganga boxes, and is a witness to the cultural heritage of the city.'], 'Tips for visiting:': ['The best time to visit is during the spring or fall to enjoy the mild weather.', 'You can take amazing photos of nature and nearby historical landmarks.', 'It is recommended to wear comfortable shoes for exploring the park on foot.']}","A historic, peaceful park in Ganja, perfect for picnics amid nature and ancient trees.",40.6759085,46.355909,https://maps.app.goo.gl/f2ZR8Cj8CAsyCTqk8,tourist place,2025-03-17T16:03:12.000000Z
706,112,Ganja,Azerbaijan,Bottle House,"{'Information:': ['Bottle House is a unique tourist attraction located in Ganja, Azerbaijan. This house was built using more than 48,000 colorful bottles of various sizes and shapes. It reflects the creativity of alternative architecture and has become a remarkable tourist destination, where many visitors come to take photos and explore its artistic details.'], 'Key Features:': ['Built entirely of bottles', 'Unique artistic design', 'A special place for taking pictures.'], 'Tips for visiting:': ['Visit the place during the day to enjoy the vibrant colors when the sun reflects.', 'Make sure to take a camera to take memorial photos', 'The site is close to other landmarks in Ganga, which can be visited after']}","Bottle House is a unique landmark in Ganja, built from over 48,000 colorful bottles.",40.6817719,46.3555844,https://maps.app.goo.gl/BxbSZfojE4ogHQaAA,tourist place,2025-03-17T15:55:55.000000Z
581,112,Ganja,Azerbaijan,Zolotoy Cafe,"{'Information:': ['Zolotoy Cafe is located in the city of Ganja, Azerbaijan, and is a quiet place that combines delicious cuisine and a relaxing atmosphere.'], 'Restaurant features:': ['Comfortable family atmosphere and modern decor.', 'Indoor and outdoor seating with beautiful views.', 'Fast service and friendly staff.', 'Calm music enhances the comfort of guests.'], 'Main courses:': ['Traditional Azerbaijani dishes', 'Grilled meats of all kinds', 'Seafood', 'Eastern and international sweets', 'Cold and hot drinks'], 'working hours:': ['Daily from 10:00 am until 11:00 pm']}",Zolotoy Cafe is a distinctive restaurant in Ganja offering Azerbaijani and international dishes in a comfortable and relaxed atmosphere.,40.6791197,46.3602399,https://maps.app.goo.gl/rKWUcjFY6sPN28F1A,restaurant,2025-03-17T15:48:07.000000Z
705,112,Ganja,Azerbaijan,Karvansaray of Shah Abbas (17th century),"{'Information:': ['The Shah Abbas Caravanserai is a historical building dating back to the 17th century, located in the city of Ganja, Azerbaijan. It was built during the reign of Shah Abbas I and was used as an inn for merchants and travelers on the ancient trade routes.'], 'Key Features:': ['Traditional Safavid architectural design.', 'A spacious inner courtyard surrounded by guest rooms.', 'Solid stone walls and oriental decorations.', 'It represents an important part of the cultural heritage of the city of Ganja.'], 'Tips for visiting:': ['The best time to visit is early morning or evening to avoid the crowds.', 'Wear comfortable shoes for walking around the historical building.', ""Don't forget to bring a camera to take pictures of the unique architecture."", 'It is best to join a guided tour to understand the history of the place more deeply.']}","Shah Abbas Caravanserai is a historic monument from the 17th century, once a stop for traders.",40.6797953,46.3620377,https://maps.app.goo.gl/xdEvDt75uPQQVEqH7,tourist place,2025-03-17T15:38:25.000000Z
704,112,Ganja,Azerbaijan,Heydar Aliyev Park,"{'Information:': ['Heydar Aliyev Park is one of the largest and most famous parks in the city of Ganja, Azerbaijan, and is an ideal destination for families and visitors to enjoy nature.'], 'Key Features:': ['Vast green spaces and blooming gardens.', 'Artificial lake and picnic areas.', 'Statues and monuments, including a statue of Heydar Aliyev.', 'Dedicated areas for children and recreational games.', 'A long promenade suitable for exercise or a leisurely walk.'], 'Tips for visiting:': ['It is best to visit in the early morning or before sunset to avoid the heat of the sun.', 'Bring picnic supplies like food and drinks with you.', 'Suitable for families and children due to the presence of play areas.', 'Wear comfortable shoes for walking in large spaces.']}","Heydar Aliyev Park is a large green space in Ganja, perfect for picnics and family relaxation.",40.669676,46.3688946,https://maps.app.goo.gl/gVUXqjAMhBEBmHEk6,tourist place,2025-03-17T15:30:05.000000Z
191,112,Ganja,Azerbaijan,Ganja Shopping Mall,"{'Location:': ['Ganja Mall is located in the heart of Ganja, the second largest city in Azerbaijan after Baku, and is a major shopping and entertainment destination in the region.'], 'Key Features:': ['The center offers a comprehensive shopping experience with a mix of international and local brands.', 'It contains many restaurants and cafes that offer a variety of local and international cuisines.', 'Includes areas for entertainment such as cinemas and game rooms.', 'Ample parking is available to ensure the comfort of visitors.', 'In addition to the availability of services such as free Wi-Fi and rest areas.'], 'Main stores:': ['The center includes local and international fashion stores such as ready -made clothes, shoes, and accessories.', 'It also contains electronics stores, cosmetics, home appliances, and gifts.', 'There are also shops selling books and cultural products.'], 'Working hours:': ['The center is open daily from 10:00 AM to 10:00 PM.', 'During holidays, closing times may vary depending on special offers or celebrations.']}",Ganja Mall in Azerbaijan offers a diverse shopping experience with local and international brands.,40.6790469,46.3694702,https://maps.app.goo.gl/QcHqW4odPd6FmVMfA,shop,2025-03-17T15:20:22.000000Z
