id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
1210,33,Luxor,Egypt,Mortuary Temple of Hatshepsut,"{'Location': [""Explore the wonders of Luxor, Egypt's historical gem.""], 'Activities and Facilities': ['Discover intricate hieroglyphics and stunning architecture.', 'Guided tours available for deeper insights', 'Wheelchair accessible entrance and parking'], 'Opening Hours and Entry Fees': ['Open daily from 6 AM to 5 PM. Tickets should be booked in advance for a seamless experience.'], 'Nearby Areas': ['Visit Luxor Temple for more historical marvels', 'Indulge in local cuisine at nearby restaurants', 'Experience the grandeur of Karnak temple']}","Reconstructed New Kingdom temple. Iconic, reconstructed New Kingdom mortuary temple beneath the cliffs at Deir el-Bahari.",25.7382773,32.6064906,https://www.google.com/maps?q=Mortuary%20Temple%20of%20Hatshepsut&ftid=0x14491618c7bfa7dd:0x31fe17a1563b5d3,tourist place,2025-07-24T13:47:49.000000Z
1209,33,Luxor,Egypt,Karnak,"{'Location': ['Discover the awe-inspiring Karnak Temple in Luxor, Egypt - a must-visit for history enthusiasts and culture seekers.'], 'Activities and Facilities': [""Explore the grandeur of Karnak's temples and chapels."", 'Witness stunning hieroglyphics and colossal statues.', 'Enjoy informative guided tours to delve into ancient Egyptian history.'], 'Opening Hours and Entry Fees': ['Karnak is open daily from 6 AM to 5:30 PM. Tickets can be purchased on-site or online in advance for convenience.'], 'Nearby Areas': ['Visit Luxor Temple for more historical insights.', 'Indulge in local cuisine at nearby restaurants like Banana Island Sara.', 'Experience the fascinating exhibits at Luxor Museum']}","Vasto complesso iconico di rovine di templi. Enorme sito del tempio con antiche rovine conservate e oltre 200 strutture, tra cui il gigantesco tempio di Amen-Ra.",25.718834599999997,32.6572703,https://www.google.com/maps?q=Karnak&ftid=0x1449159228fec0cd:0xc71ae8c008c259d8,tourist place,2025-07-24T13:44:19.000000Z
1208,33,Luxor,Egypt,Luxor Temple,"{'Location': ['Explore the Luxor Temple located in the heart of Luxor City, Egypt - a must-visit for history enthusiasts and culture seekers.'], 'Activities and Facilities': [""Explore the temple's grand architecture and learn about Egyptian mythology."", 'Witness stunning sunset views over the Nile River from the temple grounds.', 'Enjoy guided tours to delve deeper into the historical significance'], 'Opening Hours and Entry Fees': [""Luxor Temple is open every day from 6 AM to 10 PM. The entrance fees differ, so it's advisable to buy tickets beforehand for your convenience.""], 'Nearby Areas': ['Visit Karnak Temple nearby for more ancient wonders', 'Enjoy traditional Egyptian cuisine at local restaurants like Sofra Restaurant.', 'Take a felucca ride on the Nile River for a scenic experience.'], 'A proximite_areas': ['Visit Karnak Temple nearby for more ancient wonders.', 'Enjoy traditional Egyptian cuisine at local restaurants like Sofra Restaurant.', 'Take a felucca ride on the Nile River for a scenic experience.']}","Place of worship constructed around 1500-1200BC. The complex was mainly built under Amenhotep III and Ramesses II, with additions made by Tutankhamun and others.",25.699502,32.6390509,https://www.google.com/maps?q=Luxor%20Temple&ftid=0x144915c41edadf61:0x7693895c346c7d81,tourist place,2025-07-24T13:37:41.000000Z
1207,32,Sharm El Sheikh,Egypt,El Fanar Lighthouse,"{'Location': ['Discover the iconic El Fanar Lighthouse in Sharm El Sheikh, Egypt, for unforgettable views of the Red Sea coast.'], 'Activities and Facilities': ['Enjoy 24-hour access to this historic lighthouse.', 'Ideal spot for photography enthusiasts capturing scenic landscapes', 'Family-friendly location with easy accessibility'], 'Opening Hours and Entry Fees': ['Open daily 24 hours with free entry for all visitors.'], 'Nearby Areas': ['Explore Ras Mohamed Nature Reserve for hiking adventures.', 'Enjoy local dishes at Old Market in Sharm el Sheikh.', 'Visit Hollywood Sharm El Sheik for live performances.']}","El Fanar Lighthouse offers breathtaking views of Sharm El Sheikh, a must-visit landmark for stunning sunsets and panoramic vistas.",27.8489236,34.3140115,https://www.google.com/maps?q=El%20Fanar%20Lighthouse&ftid=0x14533b962891a219:0xc61dfd0196f3d65b,tourist place,2025-07-24T13:26:29.000000Z
1206,32,Sharm El Sheikh,Egypt,Wadi Al-Khorom,"{'Location': ['Discover the wonders of Wadi Al-Khorom in Sharm El Sheikh, Egypt – a paradise for nature lovers and adventure seekers.'], 'Activities and Facilities': ['Enjoy picnics at Ras Mohamed Nature Reserve', 'Experience live performances at Hollywood Sharm El Sheik', 'Visit The Echo Temple for a mystical experience'], 'Opening Hours and Entry Fees': ['Varies by location; consider getting tickets in advance for popular sites.'], 'Nearby Areas': ['Enjoy local cuisine at the Old Market in Sharm el Sheikh.', 'Capture stunning photos at a great location for photoshoots.', 'Explore Osprey Ras Mohamed National Park visitor center - Ras Mohamed National Park visitor center']}","Discover the captivating Wadi Al-Khorom, a tourist destination in Sharm El Sheikh, Egypt, that presents a variety of activities and stunning natural landscapes.",27.94277,34.29398,https://www.google.com/maps?q=Wadi%20Al-Khorom%20%D9%88%D8%A7%D8%AF%D9%8A%20%D8%A7%D9%84%D8%AE%D8%B1%D9%88%D9%85&ftid=0x1453390ab4e6aba1:0x66ef0bf98056ed0,tourist place,2025-07-24T13:22:57.000000Z
1205,32,Sharm El Sheikh,Egypt,Pyramide artificielle,"{'Location': ['Discover the marvels of Sharm El Sheikh, Egypt - where you can find the fascinating Artificial Pyramid.'], 'Activities and Facilities': ['Explore ancient history with guided tours.', 'Enjoy stargazing nights with light shows.', 'Engage in kid-friendly activities like treasure hunts.'], 'Opening Hours and Entry Fees': ['Open 24/7 for free exploration. Book in advance for special events or guided tours.'], 'Nearby Areas': ['Visit Hollywood Sharm El Sheik for live performances', 'Enjoy local dishes at Old Market in Sharm el Sheikh.', 'Embark on a hiking adventure at Ras Mohamed Nature Reserve.']}","Explore the mysterious Artificial Pyramid in Sharm El Sheikh, Egypt, providing cultural experiences and activities suitable for families under the night sky.",27.9540655,34.2765736,https://www.google.com/maps?q=Artificial%20pyramid&ftid=0x14533901e1347131:0x4802859439b105f8,tourist place,2025-07-24T13:18:39.000000Z
1204,32,Sharm El Sheikh,Egypt,Pyramide artificielle,"{'Location': ['Discover the marvels of Sharm El Sheikh, Egypt - where you can find the captivating Artificial Pyramid.'], 'Activities and Facilities': ['Explore ancient history with guided tours', 'Enjoy stargazing nights with light shows', 'Participate in activities suitable for children, such as treasure hunts.'], 'Opening Hours and Entry Fees': ['Open 24/7 for free exploration. Book in advance for special events or guided tours.'], 'Nearby Areas': ['Visit Hollywood Sharm El Sheik for live performances', 'Indulge in local cuisine at Old Market Sharm el Sheikh', 'Embark on a hiking adventure at Ras Mohamed Nature Reserve']}","Explore the enchanting Artificial Pyramid in Sharm El Sheikh, Egypt, which provides cultural experiences and activities suitable for families, all beneath the starry sky.",27.9540655,34.2765736,https://www.google.com/maps?q=Artificial%20pyramid&ftid=0x14533901e1347131:0x4802859439b105f8,tourist place,2025-07-24T13:16:16.000000Z
1203,32,Sharm El Sheikh,Egypt,Waterfall Waterfall,"{'Location': ['Experience the enchanting Wodospad Waterfall in Sharm El Sheikh, Egypt – a tranquil oasis for nature lovers and adventure seekers.'], 'Activities and Facilities': ['Enjoy leisurely walks around the waterfall', 'Capture stunning photos of the cascading waters.', 'Relax with a picnic by the serene surroundings'], 'Opening Hours and Entry Fees': ['Open 24 hours with free entry for all visitors.'], 'Nearby Areas': ['Explore Ras Mohamed Nature Reserve for hiking adventures', 'Enjoy local dishes at Old Market Sharm el Sheikh.', 'Visit The Echo Temple for cultural insights']}","Explore the majestic Wodospad Waterfall in Sharm El Sheikh, Egypt, a tranquil natural marvel providing a serene retreat and stunning vistas.",27.8661528,34.296654,https://www.google.com/maps?q=Wodospad%20Waterfall&ftid=0x14533bc3ac420ac7:0xe1e524a6afebbbe6,tourist place,2025-07-24T13:13:16.000000Z
1202,32,Sharm El Sheikh,Egypt,The Echo Temple,"{'Location': ['Immerse yourself in the enchanting ambiance of Sharm El Sheikh, Egypt - a haven for cultural exploration and natural beauty.'], 'Activities and Facilities': [""Experience the mesmerizing echo phenomenon within the temple's sacred walls."", 'Engage in guided tours to learn about the historical and spiritual significance', 'Enjoy wheelchair-accessible amenities and family-friendly facilities'], 'Opening Hours and Entry Fees': ['Open daily from 8 AM to 10 PM. Consider booking tickets in advance for a seamless visit.'], 'Nearby Areas': ['Explore Ras Mohamed Nature Reserve for stunning landscapes and hiking trails', 'Indulge in local cuisine at Old Market Sharm el Sheikh for an authentic dining experience', 'Visit Hollywood Sharm El Sheik for live performances and vibrant entertainment']}","Discover the mystical Echo Temple in Sharm El Sheikh, Egypt, where echoes create a spiritual experience under the starlit sky.",27.961246799999998,34.2832278,https://www.google.com/maps?q=The%20Echo%20Temple&ftid=0x14534745fa5fe037:0x1e5d1fe91b016891,tourist place,2025-07-24T13:09:21.000000Z
1201,32,Sharm El Sheikh,Egypt,The monument in Sharm El Sheikh,"{'Location': ['Explore the historic monument in Sharm El Sheikh, Egypt, embodying rich traditions and artistic elegance.'], 'Activities and Facilities': ['Enjoy 24-hour accessibility for all visitors.', 'Wheelchair-friendly entrance and parking available', 'Ideal for families with children'], 'Opening Hours and Entry Fees': ['Open daily around the clock with no entry fees required'], 'Nearby Areas': ['Visit Ras Mohamed Nature Reserve for scenic hikes', 'Dine at Hollywood Sharm El Sheik for live performances', ""Experience Peace Square's tranquil ambiance""]}","Discover the iconic monument in Sharm El Sheikh, a symbol of cultural heritage and beauty.",27.8486318,34.3163354,https://www.google.com/maps?q=The%20monument%20in%20Sharm%20El%20Sheikh&ftid=0x14533a133044c167:0x4f79b3fd8a8f945d,tourist place,2025-07-24T13:05:30.000000Z
