id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
245,25,PRISTINA,Kosovo,Mercure Prishtina City,"{'Location': ['Located in the heart of Pristina, just a short walk from major landmarks and cultural sites.'], 'Facilities & Services': ['Dining: On-site restaurant serving a mix of local and international cuisines.', 'Amenities: Free Wi-Fi, fitness center, and a wellness area.', 'Additional Services: 24-hour front desk, room service, and business services including fax and photocopying.'], 'Rooms': ['Standard Room: Features air conditioning, flat-screen TV, minibar, and a safe.', 'Superior Room: Offers extra space with added amenities like a seating area and city views.', 'Suite: Spacious rooms with a living area and premium services.'], 'Nearby Attractions': ['Emin Gjiku Ethnographic Museum: 5 minutes by car.', 'Mother Teresa Square: 5-minute walk.']}","A modern hotel offering luxury, comfort, and a central location to explore Pristina’s key attractions.",42.6612136,21.1394742,https://maps.app.goo.gl/pasNAdTzmyNPZ2Nf7,hotel,2025-01-29T19:12:42.000000Z
244,25,PRISTINA,Kosovo,Hotel Manami,"{'Location': ['Located in the center of Pristina, just 200 meters from the Skanderbeg Statue, with easy access to local attractions.'], 'Facilities & Services': ['Dining: On-site restaurant offering buffet, vegetarian, and halal options.', 'Amenities: Free Wi-Fi, concierge services, and a shared lounge.', 'Additional Services: 24-hour front desk, room service, and business center with fax and photocopying facilities.'], 'Rooms': ['Deluxe Room: Offers additional space and enhanced comfort.', 'Standard Room: Features air conditioning, flat-screen TV, minibar, and a safe.', 'Suite: Includes a separate living area and premium amenities.'], 'Nearby Attractions': ['Newborn Monument: Short walk away.', 'Statue of Mother Teresa: 5-minute walk.', 'Emin Gjiku Ethnographic Museum: 10 minutes on foot.']}","A luxurious hotel with modern amenities, offering a central location and stunning city views.",42.6631307,21.1597321,https://maps.app.goo.gl/9tgNyXX5s7uVtxV79,hotel,2025-01-29T19:02:59.000000Z
243,25,PRISTINA,Kosovo,Pristina Hotel,"{'Location': ['Located 500 meters from the Newborn Monument in Pristina, Kosovo, with easy access to the city’s attractions.'], 'Facilities & Services': ['Dining: On-site restaurant serving a variety of dishes.', 'Amenities: Free Wi-Fi, fitness center, indoor pool, sauna, and a shared lounge.', 'Additional Services: Free private parking, 24-hour front desk, and room service.'], 'Rooms': ['Standard Room: Features air conditioning, flat-screen TV, minibar, and a safe. Some rooms have a balcony or city views.', 'Executive Room: Includes additional luxury amenities and more space.', 'Suite: Offers a living area, premium services, and views of the city or hotel grounds.'], 'Nearby Attractions': ['Skanderbeg Statue: A short walk from the hotel.', 'Mother Teresa Cathedral: 5-minute drive.', 'Emin Gjiku Ethnographic Museum: 10 minutes by car.']}","A luxurious hotel with modern amenities, ideal for both business and leisure travelers.",42.6581239,21.0831231,https://maps.app.goo.gl/MXcxDYKHCqN8uF5ZA,hotel,2025-01-29T18:34:46.000000Z
242,25,PRISTINA,Kosovo,Hotel Diamond Prishtina,"{'Location': ['Hotel Diamond is located in a central area of Pristina, close to business and entertainment hubs.'], 'Facilities and Services': ['Free Wi-Fi ,Restaurant and bar ,Fitness center ,Conference facilities ,24-hour front desk, Shuttle service'], 'Rooms': ['The hotel offers spacious rooms featuring:  Air conditioning ,Flat-screen TV, Mini-bar ,Private bathroom with shower.'], 'Nearby Attractions': ['Germia Park (10 min drive)', 'Kosovo Museum (5 min drive)']}","A modern and comfortable hotel offering premium services, perfect for business and leisure travelers.",42.6002254,21.1280422,https://maps.app.goo.gl/fzLcfRwfQwq2mUe88,hotel,2025-01-29T17:41:53.000000Z
241,25,PRISTINA,Kosovo,Hotel Opera,"{'Location': ['Hotel Opera is situated in the center of Pristina, close to cultural and historical landmarks.'], 'Facilities and Services': ['Free Wi-Fi Restaurant and bar ,Spa and wellness center ,Conference room ,24-hour front desk ,Room service.'], 'Rooms': ['The hotel provides comfortable rooms with:  Air conditioning Satellite TV Mini fridge En-suite bathroom with toiletries.'], 'Nearby Attractions': ['National Theatre of Kosovo (5 min walk)', 'Ethnological Museum (Ethnological Museum) (10 min Walk)', 'Mother Teresa Square (5 min walk)']}","A contemporary hotel offering luxury, comfort, and easy access to Pristina's cultural landmarks.",42.6632757,21.1594277,https://maps.app.goo.gl/o8SWXnaDa8GkgCDS6,hotel,2025-01-29T17:30:48.000000Z
240,25,PRISTINA,Kosovo,Emery Hotel,"{'Location': ['Emery Hotel is located in the heart of Pristina, Kosovo, making it easy to access local attractions.'], 'Facilities and Services': ['Free Wi-Fi , Restaurant and bar ,Fitness center, 24-hour front desk, Room service Business center.'], 'Rooms': ['The hotel offers modern rooms equipped with:  Air conditioning, Flat-screen TV, Minibar, Private bathroom with amenities.'], 'Nearby Attractions': ['National Library of Kosovo (5 min drive)', 'Germia Park (10 min drive)']}",A stylish hotel offering modern amenities and central access to Pristina’s attractions.,42.6605266,21.1591193,https://maps.app.goo.gl/9mXyz2DXxJmyjmaU7,hotel,2025-01-29T17:18:05.000000Z
125,17,Shkoder,Albania,Oyster restaurant,"{'Location': ['It is located in a prime spot by the sea, offering stunning views of the Adriatic Sea while dining.'], 'Facilities': ['Seaside View: The restaurant offers a beautiful view of the sea, making it a perfect spot for outdoor dining.', 'Outdoor Seating: There is a seating area by the beach where visitors can enjoy the fresh air and relax.', 'Excellent Service: The restaurant is known for its high-quality service and hospitality.'], 'Features': ['Fresh Seafood: The restaurant prides itself on serving fresh seafood, which is brought in daily.', 'Romantic Atmosphere: The ambiance is perfect for a romantic dinner, making it ideal for couples.', 'Moderate Prices: It offers reasonably priced meals for high-quality seafood, with options to suit different budgets.']}","Oyster Restaurant offers fresh seafood, seaside views, and a romantic atmosphere in Durrës.",41.277207,19.4956232,https://maps.app.goo.gl/TEvDtc5ndpjzuUKn8,restaurant,2025-01-29T17:00:38.000000Z
239,16,Durres,Albania,Hotel Majestic,"{'Location': ['Hotel Majestic is located in Durrës, Albania, just 50 meters from a private sandy beach with sun loungers and umbrellas.'], 'Facilities & Services': ['Amenities: Guests can enjoy an outdoor swimming pool, free private parking, and complimentary Wi-Fi throughout the property.', 'The rooms at Hotel Majestic are air-conditioned and equipped with a flat-screen TV with satellite channels, a minibar, and a private bathroom. Some rooms also feature balconies with views of the Adriatic Sea or the pool.', 'Dining: The hotel features an on-site restaurant serving Mediterranean and Italian cuisine, along with a bar.'], 'Nearby Attractions': ['Durrës Amphitheater: Approximately 7 km from the hotel.', 'Dress Port: About 8 km.']}","Hotel Majestic offers a comfortable stay with a private beach and modern facilities, making it an ideal choice for travelers seeking relaxation by the Adriatic Sea.",41.2846666,19.5081481,https://maps.app.goo.gl/vtKNuXEG7f3bNPFs9,hotel,2025-01-29T16:21:33.000000Z
238,16,Durres,Albania,The Wish Houses,"{'Location': ['The Wish Houses is Located in Durres, JUST 200 meters from Golem Beach and Kavaja Beach Rock.'], 'Facilities & Services': ['Amenities: Free Wi-Fi, a garden with a terrace, and city views.', 'Additional Services: Bicycle and car rental services available. Airport shuttle service is provided at an additional cost.'], 'Rooms': ['Air Conditioning ,Flat-Screen TV, Washing Machine ,Kitchen with Essential Appliances.'], 'Nearby Attractions': ['They also had a beach - 2.4 km Away.', 'Skanderbeg Square – 44 km away.']}","The Wish Houses offers a cozy and well-equipped stay in Durrës, with comfortable accommodations, modern amenities, and easy access to beaches and local attractions.",41.3151061,19.3867688,https://maps.app.goo.gl/i7SwSzDcmMdF4HGT8,hotel,2025-01-29T16:14:19.000000Z
237,16,Durres,Albania,Amara Hotel & Spa,"{'Location': ['located in Durrës, Albania, less than a 35-minute drive from Tirana International Airport.'], 'Facilities & Services': ['Dining: The on-site restaurant offers a varied menu featuring Mediterranean and traditional dishes, complemented by sea views.', 'Amenities: Guests can enjoy a swimming pool with impressive sea views and a private beach area equipped with comfortable sunbeds and parasols, free for hotel guests.', 'Additional Services: The hotel provides free private parking, 24/7 room service, daily housekeeping, and 24/7 security.'], 'Rooms': ['Amara Hotel & SPA offers 33 rooms, including Double Rooms, Twin Rooms, Family Rooms, Junior Suites, and a Deluxe Suite. Each room is designed with modern simplicity and equipped with amenities to ensure a comfortable stay.'], 'Nearby Attractions': [""The hotel's beachfront location provides easy access to the Mediterranean Sea, and its proximity to Durrës city allows guests to explore local attractions and cultural sites.""]}","Amara Hotel & SPA combines modern architecture with the natural beauty of the Mediterranean, offering guests a luxurious and relaxing experience with top-notch amenities and services.",41.3150025,19.466595,https://maps.app.goo.gl/CdydsiSjCGqDVAKX9,hotel,2025-01-29T16:05:40.000000Z
