id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
182,98,Baku,Azerbaijan,Deniz Mall,"{'Location:': ['Deniz Mall is located in the Corniche of Baku, Azerbaijan, on the banks of the Caspian Sea, near the famous Bolivard.', 'Address: Neftchilar Avenue, Baku, Azerbaijan.'], 'Main Features:': ['Iconic architectural design inspired by flame shape.', 'Direct view of the Caspian Sea with great external sessions.', ""Entertainment facilities, including IMAX Cinema, Children's Games City, VR experience."", 'Various restaurants and cafes offer international and local cuisine.', 'Wide parking and free Wi -Fi.'], 'Main stores:': ['Zara', 'Massimo Duti', 'Pull & Bear', 'Mango', 'Nike', 'Adidas', ""Levi's"", 'In addition to electronics stores, cosmetics and international perfumes.'], 'working hours:': ['Daily from 10:00 am until 10:00 pm.', 'Restaurants and cafes may continue to work until 12:00 midnight on weekends.']}","Deniz Mall is a modern shopping and entertainment center with a marine view, which includes international stores and high -end restaurants in Baku.",40.3560554,49.8405608,https://maps.app.goo.gl/CUSntZzTVB43hpfx9,shop,2025-03-12T02:53:39.000000Z
621,99,Dilijan,Armenia,The king of the forest Sculpture,"{'Information': ['""The King of the Forest"" is an iconic sculpture created by Armenian sculptor Ara Sargsyan in 1966, located in the forests near Dilijan. This work of art portrays a tree transformed into a human-like figure with outstretched arms, symbolizing the protection of the forest and its inhabitants.'], 'Historical Importance': [""The sculpture holds cultural and artistic significance, representing the deep connection between nature and human creativity. It embodies the Armenian reverence for nature and the mystical relationship between humans and the forest, adding an element of folklore to the region's history.""], 'Key Features': ['A tree sculpture blended into the surrounding forest, resembling a human figure.', 'Symbolizes protection and guardianship of the forest and its creatures.', 'An artwork that merges nature with human artistry, representing local beliefs.'], 'Working hours': ['Accessible year-round, there are no specific opening hours for the sculpture itself, as it is located outdoors in the forest.']}","A unique tree sculpture symbolizing forest protection, blending art and nature in Dilijan’s forested area.",40.7369433,44.858824,https://maps.app.goo.gl/eT8qE1HkhxZG7SxU6,tourist place,2025-03-12T02:51:50.000000Z
542,98,Baku,Azerbaijan,Chayki restaurant,"{'Information:': ['Chayiki Restaurant is located on the Baku Corniche near the Caspian Sea, and is one of the high -end restaurants that offer a distinctive eating experience in a quiet atmosphere and a great location directly on the sea.'], 'Restaurant features:': ['It features an elegant decor that mixes the modern and eastern character.', 'External sessions overlooking the sea, especially wonderful at sunset.', 'Woody staff and high -end and fast service.', 'An atmosphere suitable for families and special events.'], 'Main dishes:': ['Traditional Azerbaijani cuisine like Plov and Dolma.', 'International dishes, including grills, steak, and fresh seafood.', 'A wide variety of eastern and western sweets.', 'Cold and hot drinks, with a selection of traditional Azerbaijani tea.'], 'working hours:': ['It works daily from 10:00 am until 12:00 midnight.']}",A high -end restaurant with a marine view that serves Azerbaijani and international dishes in an elegant and comfortable atmosphere.,40.3560554,49.8405608,https://maps.app.goo.gl/41CCkFpLAawLdoXt7,restaurant,2025-03-12T02:40:02.000000Z
620,99,Dilijan,Armenia,VereV Rope Park,"{'Information': ['VereV Rope Park is an adventure park located in Dilijan, offering a variety of outdoor activities like rope courses, zip lines, and obstacle challenges. It is designed for all ages, providing an exciting experience in the beautiful natural surroundings.'], 'Historical Importance': [""While not historically significant, VereV Rope Park adds to the region’s appeal as a destination for outdoor and adventure tourism, highlighting Dilijan's emphasis on combining nature with recreational activities.""], 'Key Features': ['High and low rope courses suitable for different skill levels.', 'Zip lines offering scenic views of the surrounding forest.', 'Activities for children and adults, including climbing walls and bridges.'], 'Working hours': ['VereV Rope Park is open from 10:00 AM to 6:00 PM, with longer hours during peak tourist seasons (May to September).']}","An adventure park offering rope courses, zip lines, and outdoor activities, set in the scenic forests of Dilijan.",40.7376743,44.8534634,https://maps.app.goo.gl/1AWnVS3GVHetzJye6,tourist place,2025-03-12T02:38:18.000000Z
619,99,Dilijan,Armenia,Dilijan Local Lore Museum and Art Gallery,"{'Information': ['The Dilijan Local Lore Museum and Art Gallery showcases the cultural, historical, and artistic heritage of Dilijan and the surrounding region. It features exhibits on the area’s folklore, traditional crafts, and the works of local artists.'], 'Historical Importance': ['The museum preserves the rich cultural history of Dilijan and nearby communities, highlighting their traditional way of life, local artisans, and cultural practices. It serves as a key institution in the area’s cultural revival.'], 'Key Features': ['Exhibits on local traditions, folklore, and historical artifacts.', 'Displays of traditional crafts, including woodwork, pottery, and textiles.', 'Art gallery showcasing the works of local artists and photographers.'], 'Working hours': ['The museum and art gallery are typically open from 10:00 AM to 6:00 PM, closed on Mondays.']}","A museum and gallery featuring Dilijan’s cultural and historical heritage, with local crafts and artworks.",40.7383418,44.8643594,https://maps.app.goo.gl/4A3qYQKCS5uSVK3EA,tourist place,2025-03-12T02:33:31.000000Z
618,99,Dilijan,Armenia,Haghartsin Monastery,"{'Information': [""Haghartsin Monastery is a 13th-century Armenian monastic complex located in the Dilijan National Park. Known for its stunning location amidst forested mountains, it is one of Armenia's most important historical and cultural landmarks.""], 'Historical Importance': ['The monastery was founded by the Armenian King, Khosrov II, and has been a significant religious and cultural center throughout Armenian history. It includes several churches, a chapel, and khachkars (cross-stones).'], 'Key Features': ['Three main churches: the Church of the Holy Mother of God, St. Gregory, and St. Astvatsatsin.', 'Ancient khachkars, stone crosses, and inscriptions.', 'Beautiful mountain views and peaceful surroundings.'], 'Working hours': ['The monastery is open year-round. It is generally accessible from 8:00 AM to 6:00 PM, but opening times may vary based on the season and religious events.']}","A serene 13th-century Armenian monastery set in the lush forests of Dilijan, known for its beautiful architecture and peaceful ambiance.",40.8020078,44.8880226,https://maps.app.goo.gl/Kp1WGqi5fPrssRcQ7,tourist place,2025-03-12T02:27:20.000000Z
617,98,Baku,Azerbaijan,Baku eye,"{'Information:': ['Baku Eye is a giant Ferris wheel located on the Corniche of Baku, next to the Caspian Sea and was opened in 2014, and is one of the modern tourist attractions that offer a unique experience to see the city from a high rise.'], 'Main Features:': ['Its height is about 60 meters, and it provides amazing panoramic views on the Caspian Sea and the Baku horizon.', 'It includes 30 air -conditioned cabins, making it a comfortable experience in all seasons of the year.', 'The cabins provide a 360 -degree panoramic vision from the top, especially sunset.', 'Its modern design, lighted in beautiful colors in the evening, makes it a great attraction for families and tourists.'], 'Tips for the visit': ['The best time to ride is before sunset, as you will get picturesque scenes of the city under the colors of the sky.', 'Avoid peak times on weekends for a quieter experience.', 'You can integrate your visit to Baku Eye with a picnic on a polypard or visit the nearby Mini Venice.', ""Don't forget your camera! The views from the top are stunning.""]}",Baku Eye provides a unique experience to see Baku and the Caspian Sea of ​​60 meters in comfortable and air -conditioned cabins.,40.3558433,49.8445857,https://maps.app.goo.gl/dwJbQcArXyKghRkFA,tourist place,2025-03-12T02:25:06.000000Z
616,98,Baku,Azerbaijan,Highland Park,"{'Information:': ['The Garden of the Highlands, also known as Dagustu Park, is located on a high hill in Baku and is one of the most prominent tourist places that provide charming panoramic views of the Caspian Sea and modern and old Baku.'], 'Main Features:': ['It provides the best view of the Baku Corniche, the flame towers, and the entire city.', 'It contains wide arenas, fountains, and areas of sitting between trees and green spaces.', 'It includes the Memorial Memorial, a historical site that commemorates the martyrs of Azerbaijan.', 'An ideal place for walking or enjoying a quiet atmosphere away from the hustle and bustle of the city.'], 'Tips for the visit:': ['The garden button at sunset to take the most beautiful pictures of the city under the evening lights.', 'Wear comfortable shoes, there are many stairs and climb up to the highest points.', 'There are electrical stairs that facilitate the climb from the polyvard to the park.', 'Do not miss the nearby Flame Towers visit if you are in the area.']}","The highland garden provides the most beautiful view of Baku and the Caspian Sea, especially at sunset.",40.3577668,49.8288044,https://maps.app.goo.gl/LLJPn7EZfVmaaGfv8,tourist place,2025-03-12T02:19:22.000000Z
615,99,Dilijan,Armenia,Dilijan National Park,"{'Information': [""Dilijan National Park is one of Armenia's largest and most beautiful natural parks, known for its lush forests, diverse wildlife, and scenic trails. It is a popular destination for hiking, birdwatching, and nature exploration.""], 'Historical Importance': [""The park has been a protected area since 1958 and is an integral part of Armenia's natural heritage. It is also home to several historical landmarks, including ancient monasteries and villages.""], 'Key Features': ['Dense forests, hiking trails, and pristine lakes.', 'Rich biodiversity, including rare plant and animal species.', 'Historical sites like the Haghartsin and Goshavank Monasteries located within the park.'], 'Working hours': [""The park is open year-round for visitors, but it's best to visit from April to October for optimal weather. Trails and historical sites are accessible from 9:00 AM to 6:00 PM.""]}","A stunning national park with lush forests, scenic trails, and historical sites, ideal for nature lovers.",40.7876294,44.8625196,https://maps.app.goo.gl/UNk8uUXG2HaXV2wdA,tourist place,2025-03-12T02:16:36.000000Z
614,98,Baku,Azerbaijan,Fountains Square,"{'Information:': ['Al -Nawafir Square is one of the most famous public squares in the center of Baku and was founded during the Soviet era, and today is a major meeting point for both the local population and tourists, where it is surrounded by stores, cafes, and restaurants.'], 'Main Features:': ['It includes many beautiful fountains with different designs, making them a special place for hiking.', 'It is a center for night and recreational life, with many international stores and brands.', 'It hosts outdoor musical events and performances, especially on weekends and tourist seasons.', 'Provides external sessions for cafes and restaurants to enjoy the atmosphere.'], 'Tips for the visit:': ['The square button in the evening to enjoy dazzling lighting and living atmosphere.', 'Suitable for shopping or eating in one of the high -end restaurants surrounding the square.', 'A great place to take pictures, especially beside the fountains and modern sculptures.', 'The square is close to the old city, making it a good starting point for walking rounds.']}","Nawafir Square, the beating heart of Baku, combines shopping, entertainment, and cafes with a vibrant atmosphere.",40.371119,49.8388867,https://maps.app.goo.gl/5fhCb6hsUSGQRj4DA,tourist place,2025-03-12T02:13:29.000000Z
