id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
1557,18,Pogradec,Albania,Hotel Enkelana,"{'Location': ['Discover the tranquil beauty of Pogradec, Albania – a perfect escape for relaxation and exploration.'], 'Services & Facilities': ['Attentive staff ensuring a seamless stay', 'Scenic views enhancing your experience', 'Relaxing spa treatments for ultimate rejuvenation'], 'Rooms': ['Elegant decor creating a cozy ambiance', 'Plush bedding for restful nights', 'Modern amenities catering to your needs'], 'Nearby Attractions': ['Explore Drilon National Park for nature lovers', 'Indulge in local cuisine at Restaurant Vila Jorgo', 'Visit the historic Tushemisht village']}","Casual hotel with lake views & a pool. Informal hotel opposite the lake with an international restaurant, a cafe & an indoor pool.",40.9028393,20.6580586,https://www.google.com/maps?q=Hotel%20Enkelana&ftid=0x1350942e06381881:0x3288a4e882db984b,hotel,2025-08-14T08:09:40.000000Z
1556,18,Pogradec,Albania,Hotel Pogradeci,"{'Location': ['Discover Hotel Pogradeci in the charming city of Pogradec, Albania – a serene lakeside destination for a relaxing getaway.'], 'Services & Facilities': ['Attentive staff providing personalized service', 'Modern amenities ensuring a comfortable stay', 'Complimentary Wi-Fi and breakfast for guests'], 'Rooms': ['Spacious rooms with cozy decor', 'Luxurious bedding for a restful sleep', 'Stunning lake views from select rooms'], 'Nearby Attractions': ['Explore Drilon National Park for nature lovers', 'Indulge in local cuisine at Lakeside Restaurant', 'Visit the historic Tushemisht Village nearby']}","Casual hotel with dining & lake views. Low-key quarters in a relaxed hotel featuring lake views, free breakfast & a restaurant.",40.901648,20.663522999999998,https://www.google.com/maps?q=Hotel%20Pogradeci&ftid=0x1350942d446b52d9:0x65e4b6e5bb982070,hotel,2025-08-14T08:07:56.000000Z
1405,83,Kruja,Albania,Cave,"{'Location': ['Discover the enchanting Cave nestled in the historic city of Krujë, Albania – a must-visit for history buffs and nature lovers alike.'], 'Activities and Facilities': ['Immerse yourself in ancient history', 'Marvel at stunning rock formations', 'Enjoy peaceful walks in nature'], 'Opening Hours and Entry Fees': ['The Cave is open 24 hours with free entry, allowing visitors to explore at their leisure.'], 'Nearby Areas': ['Visit Castle of Kruja for more historical insights', 'Dine at local eateries like Old Bazaar of Kruja', 'Admire panoramic views from Viewpoint Kruja']}","Explore the historic Castle of Kruja and vibrant bazaars at קרויה אלבניה, a top-rated tourist attraction in Albania.",41.5173256,19.8003219,https://www.google.com/maps?q=Cave&ftid=0x1351cf00525aa97d:0xd56d7485750cd96b,tourist place,2025-08-14T08:02:43.000000Z
1404,83,Kruja,Albania,קרויה אלבניה,"{'Location': [""Discover the enchanting city of Krujë, Albania, home to קרויה אלבניה's rich cultural heritage.""], 'Activities and Facilities': ['Roam the Castle of Kruja for panoramic views', 'Shop for local crafts at Old Bazaar', 'Visit Ethnographic Museum for historical insights'], 'Opening Hours and Entry Fees': ['Various attractions have different opening hours; some are open 24/7 while others close around 6-7:30 PM. Entry fees may apply for certain sites.'], 'Nearby Areas': ['Enjoy traditional Albanian cuisine at nearby restaurants', 'Hike Mali i Krujës for stunning natural beauty', 'Explore Sari Salltik cave for an adventurous experience']}","Explore the historic Mali i Krujës, home to Castle of Kruja and Ethnographic Museum. Immerse in Albanian culture and breathtaking views.",41.506679299999995,19.7946051,https://www.google.com/maps?q=%D7%A7%D7%A8%D7%95%D7%99%D7%94%20%D7%90%D7%9C%D7%91%D7%A0%D7%99%D7%94&ftid=0x1351cd003f7f0dc1:0x651552a7a9bbf4bc,tourist place,2025-08-14T08:01:26.000000Z
1403,83,Kruja,Albania,Mount Kruja,"{'Location': ['Discover Mali i Krujës in Krujë, Albania – a cultural gem offering rich history and stunning vistas for an unforgettable experience.'], 'Activities and Facilities': [""Roam Castle of Kruja's ancient walls"", 'Visit Ethnographic Museum for heritage insights', 'Enjoy shopping at Old Bazaar'], 'Opening Hours and Entry Fees': ['Castle: Open 24 hours, free entry. Museum: 9AM-6PM, small fee. Check individual sites for specific details.'], 'Nearby Areas': ['Kruja Bazaar for local crafts', 'Sari Salltik viewpoint with panoramic scenery', 'Try traditional cuisine at nearby restaurants']}","Explore the historic Kruja Castle Hammam, a cultural gem in Albania with intriguing architecture and rich heritage.",41.517189099999996,19.8035884,https://www.google.com/maps?q=Mali%20i%20Kruj%C3%ABs&ftid=0x1351cf0073fe41e1:0x2a0d2b17c952063d,tourist place,2025-08-14T07:59:56.000000Z
1402,83,Kruja,Albania,Kruja Castle Hammam,"{'Location': ['Immerse yourself in the ancient charm of Krujë, Albania, where the Kruja Castle Hammam stands as a testament to bygone eras.'], 'Activities and Facilities': ['Discover traditional Albanian artifacts at Ethnographic Museum of Kruja', 'Enjoy panoramic views from Viewpoint Kruja', 'Stroll through the vibrant Old Bazaar of Kruja'], 'Opening Hours and Entry Fees': ['Varies per attraction - check individual schedules for details on visiting hours and any applicable fees.'], 'Nearby Areas': ['Visit Castle of Kruja for more historical insights', 'Indulge in local cuisine at nearby restaurants like Sari Salltik', 'Explore Mali i Krujës for natural beauty']}","Explore the historic Kruja Castle Hammam, a cultural gem in Albania with intriguing architecture and rich heritage.",41.5065077,19.7927683,https://www.google.com/maps?q=Kruja%20Castle%20Hammam&ftid=0x1351cd3ef8022189:0x3253baea827cfa50,tourist place,2025-08-14T07:57:46.000000Z
1401,83,Kruja,Albania,Viewpoint Kruja,"{'Location': ['Discover the enchanting Viewpoint Kruja in the historic city of Krujë, Albania.'], 'Activities and Facilities': ['Enjoy panoramic vistas of Castle of Kruja', 'Explore Old Bazaar of Kruja for local crafts', 'Visit Ethnographic Museum of Kruja for cultural insights'], 'Opening Hours and Entry Fees': ['Viewpoint Kruja operates with flexible hours; entry is free.'], 'Nearby Areas': ['Castle of Kruja for historical immersion', 'Try traditional Albanian cuisine at local restaurants', 'Hike Mali i Krujës for nature exploration']}","Experience breathtaking views at Viewpoint Kruja, a must-visit tourist attraction in Krujë, Albania.",41.509741,19.793984,https://www.google.com/maps?q=Viewpoint%20Kruja&ftid=0x1351cde876779569:0x7ff3941eda099551,tourist place,2025-08-14T07:56:07.000000Z
1400,83,Kruja,Albania,Old Bazaar of Kruja,"{'Location': ['Discover the enchanting Old Bazaar of Kruja in Krujë, Albania, brimming with heritage and authenticity.'], 'Activities and Facilities': ['Shop for unique souvenirs at Castle of Kruja.', 'Immerse in Albanian history at Ethnographic Museum of Kruja.', 'Enjoy panoramic views at Viewpoint Kruja.'], 'Opening Hours and Entry Fees': ['Various opening hours; some sites free to enter while others may have nominal fees. Check individual attractions for details.'], 'Nearby Areas': ['Visit Castle of Kruja for historical insights.', 'Indulge in local cuisine at nearby restaurants like Sari Salltik.', 'Explore natural beauty at Mali i Krujës.']}","Explore the historic Old Bazaar of Kruja, a cultural gem offering traditional crafts and local delights in Albania.",41.5095045,19.7944578,https://www.google.com/maps?q=Old%20Bazaar%20of%20Kruja&ftid=0x1351cd2b468269b9:0xb7881df48c9fe95b,tourist place,2025-08-14T07:54:06.000000Z
1401,83,Kruja,Albania,Kruja Hospitality,"{'Location': ['Experience the flavors of Albania at Rruga Albanopolis, Krujë 1051, surrounded by historic charm and breathtaking views.'], 'Menu Highlights': ['Savor traditional Albanian dishes like Tave Kosi and Fergese at Restorant PANORAMA Kruje.', 'Try local specialties such as Baklava and Byrek at Bar Restorant Merlika.', 'Enjoy fresh seafood options like Grilled Octopus and Stuffed Squid at Restaurant Alba (Castle Krujë).', ""Taste authentic Mediterranean cuisine with dishes like Souvlaki and Moussaka at Rooms&Restaurant 'EMILIANO' (Castle of Kruja)."", 'Delight in organic farm-to-table meals including Quinoa Salad and Vegan Lasagna at Garden Organic Restaurant.'], 'Services & Facilities': ['Relax in a romantic setting with rooftop seating at Bar Restaurant Horizont Kruje.', 'Enjoy live music performances while dining on delicious food at Restorant “ Dush Kau “.', 'Experience trendy vibes with a great wine list and cozy ambiance at Fabiani Restaurant & Bar.'], 'Nearby Attractions': ['Explore the historic sites of Old Bazaar District or visit Skanderbeg Museum for cultural insights.', 'Take a leisurely stroll through Ethnographic Museum to immerse yourself in local heritage.', 'Discover the natural beauty of Sari Salltik Trail or enjoy panoramic views from Kalaja e Krujes Castle.']}","Fabiani Restaurant & Bar in Krujë, Albania offers a trendy, cozy atmosphere with great beer, cocktails, coffee, and wine selection.",41.5059987,19.7932552,https://www.google.com/maps?q=Kruja%20Hospitality&ftid=0x1351cdd0c9fd7e85:0x69233c599811ead3,restaurant,2025-08-14T07:49:47.000000Z
1400,83,Kruja,Albania,Fabiani Restaurant & Bar,"{'Location': ['Indulge in delectable cuisine at Fabiani Restaurant & Bar on Rruga Kala for a memorable dining experience.'], 'Menu Highlights': ['Try the signature cocktails for a refreshing twist.', 'Savor the delicious small plates paired with fine wines.', ""Don't miss out on their specialty coffee blends."", 'Experience the rich flavors of their vegan and vegetarian options.'], 'Services & Facilities': ['Enjoy outdoor seating with rooftop views.', 'Benefit from quick bite options and private dining rooms.', 'Conveniently make reservations for hassle-free dining.', 'Wheelchair accessible entrance and parking available.'], 'Nearby Attractions': ['Explore Krujë Castle for historical insights.', 'Visit Skanderbeg Museum to learn about Albanian history.', 'Stroll through Old Bazaar for local crafts and souvenirs.', 'Discover Ethnographic Museum showcasing cultural heritage.']}","Indulge in exquisite Albanian cuisine at Pamja e Qyteteve, a top-rated restaurant with a stunning view.",41.508605599999996,19.794421699999997,https://www.google.com/maps?q=Fabiani%20Restaurant%20%26%20Bar&ftid=0x1351cdae43324d03:0x2f3c3eb9e9226631,restaurant,2025-08-14T07:48:10.000000Z
