id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
1014,134,Andijan,Uzbekistan,Lazeez restaurant,"{'Location': ['Lazeez is located in Andijan, Uzbekistan, inviting guests to savor delicious meals in a warm and welcoming setting.'], 'Menu Highlights': ['Great coffee', 'Great tea selection', 'Quick bite'], 'Services & Facilities': ['Delivery', 'Takeout', 'Dine-in'], 'Nearby Attractions': ['Great Silk Road national dishes', 'Sweetnesses of Muslim women', 'ALI BABA Türk restoranı']}","Lazeez in Andijan, Uzbekistan offers a diverse menu and cozy atmosphere for a delightful dining experience.",40.7624083,72.360789,https://www.google.com/maps?q=Lazeez&ftid=0x38bcedb3adddd9f3:0xa6dbbc6cd1305025,restaurant,2025-07-11T08:27:38.000000Z
1013,134,Andijan,Uzbekistan,ALI BABA Türk restoranı,"{'Location': ['ALI BABA Turkish restaurant is located in Andijon, Uzbekistan, a must-visit dining spot for locals and tourists.'], 'Menu Highlights': ['Turkish Kebab', 'Baklava', 'Turkish Tea'], 'Services & Facilities': ['Delivery', 'Takeout', 'Eat in the restaurant'], 'Nearby Attractions': ['Jami Mosque', 'Bobur Park', 'Kamolot Palace'], 'Attractions à proximité': ['Jami Mosque', 'Bobur Park', 'Kamolot Palace']}","ALI BABA Turkish restaurant in Andijon, Uzbekistan offers a diverse menu and cozy atmosphere.",40.7663259,72.3574407,https://www.google.com/maps?q=ALI%20BABA%20Turkish%20restaurant&ftid=0x38bced7ad0511019:0x80c2503c72907101,restaurant,2025-07-11T08:23:09.000000Z
1012,134,Andijan,Uzbekistan,Sweet delights of Muslim and national Uyghur cuisine,"{'Location': ['Muslima Sweet Shop is located in Andijan, Uzbekistan, offering a delightful place to enjoy authentic local and Uyghur dishes.'], 'Menu Highlights': ['Great Silk Road national dishes', 'Great coffee', 'Great tea selection'], 'Services & Facilities': ['Outdoor seating', 'Delivery', 'Takeout', 'Eat at the restaurant'], 'Nearby Attractions': ['Andijan Central Park', 'Jami Mosque', 'Bobur Park']}","Popular dining destination in Andijan, Uzbekistan known for traditional Uzbek and Uyghur cuisine.",40.7518926,72.33384459999999,https://www.google.com/maps?q=%22Muslima%20shirinliklari%22%20Milliy%20va%20uyg%27ur%20taomlari&ftid=0x38bcedb78edc68c5:0x6098954fa5d240bd,restaurant,2025-07-11T08:19:34.000000Z
1011,134,Andijan,Uzbekistan,Buyuk Ipak yo'li milliy taomlari,"{'Location': [""Located in Andijan, Uzbekistan, Buyuk Ipak yo'li milliy taomlari is a must-visit dining spot.""], 'Menu Highlights': ['Traditional Uzbek dishes', 'Great tea selection', 'Halal food'], 'Services & Facilities': ['Delivery', 'Takeout', 'Eat at the restaurant'], 'Nearby Attractions': ['Andijan Central Park', 'Jami Mosque', 'Bobur Park']}","Buyuk Ipak Yo'li Milliy Taomlari offers a diverse menu of traditional Uzbek cuisine in Andijan, Uzbekistan.",40.745474699999995,72.3062218,https://www.google.com/maps?q=Buyuk%20Ipak%20yo%27li%20milliy%20taomlari&ftid=0x38bc93eaa10527e3:0xb125bd2a31120f1a,restaurant,2025-07-11T08:05:27.000000Z
1010,133,Bukhara,Uzbekistan,The Plov,"{'Location': ['The Plov is located in Bukhara, Uzbekistan, a must-visit spot for food enthusiasts.'], 'Menu Highlights': ['Great beer selection', 'Great cocktails', 'Great dessert'], 'Services & Facilities': ['Outdoor seating', 'Takeout', 'Enjoy your meal'], 'Nearby Attractions': ['Old Bukhara', 'Mavrigi Restaurant', 'Olive']}","The Plov is a top-rated dining destination in Bukhara, Uzbekistan, offering a variety of delicious dishes.",39.7835104,64.425764,https://www.google.com/maps?q=The%20Plov&ftid=0x3f5009e6c34d87fb:0x9525c1ce64e56f36,restaurant,2025-07-11T08:00:41.000000Z
1009,133,Bukhara,Uzbekistan,Saffron Restaurant,"{'Location': ['Shafran Restaurant is located in Bukhara, Uzbekistan, a must-visit dining spot for locals and tourists alike.'], 'Menu Highlights': ['Great coffee', 'Great tea selection', 'Quick bite'], 'Services & Facilities': ['Outdoor seating', 'Takeout', 'Eat at the restaurant', 'Free parking available', 'Free street parking'], 'Nearby Attractions': ['Old Bukhara', 'Mavrigi Restaurant', 'Olive']}","Shafran Restaurant in Bukhara, Uzbekistan offers a delightful dining experience with a rating of 4.1.",39.7586061,64.42465829999999,https://www.google.com/maps?q=Shafran%20Restaurant&ftid=0x3f50074c1469d29b:0xbd78d45fbebfc0b2,restaurant,2025-07-11T07:57:08.000000Z
1008,133,Bukhara,Uzbekistan,Shafran Restaurant,"{'Location': ['Shafran Restaurant is located in Bukhara, Uzbekistan, a must-visit dining spot for locals and tourists alike.'], 'Menu Highlights': ['Great coffee', 'Great tea selection', 'Quick bite'], 'Services & Facilities': ['Outdoor seating', 'Takeout', 'Dine-in', 'Free parking lot', 'Free street parking'], 'Nearby Attractions': ['Old Bukhara', 'Mavrigi Restaurant', 'Zaytoon'], 'Attractions à proximité': ['Old Bukhara', 'Mavrigi Restaurant', 'Olive']}","Shafran Restaurant in Bukhara, Uzbekistan offers a delightful dining experience with a rating of 4.1.",39.7586061,64.42465829999999,https://www.google.com/maps?q=Shafran%20Restaurant&ftid=0x3f50074c1469d29b:0xbd78d45fbebfc0b2,restaurant,2025-07-11T07:54:58.000000Z
1007,133,Bukhara,Uzbekistan,Art restaurant,"{'Location': ['Bukhara, Uzbekistan is home to Art, a delightful destination popular among both locals and tourists.'], 'Menu Highlights': ['Great beer selection', 'Great cocktails', 'Great dessert'], 'Services & Facilities': ['Outdoor seating', 'Takeout', 'Dine-in'], 'Nearby Attractions': ['Old Bukhara', 'Mavrigi Restaurant', 'Olive']}","Art is a popular cafe in Bukhara, Uzbekistan, offering a variety of dishes and beverages.",39.7729649,64.4191477,https://www.google.com/maps?q=Art&ftid=0x3f50061b46574cb5:0xa63a0c99ef4c4a39,restaurant,2025-07-11T07:50:44.000000Z
1005,133,Bukhara,Uzbekistan,Doston House,"{'Location': ['Doston House is located in Bukhara, Uzbekistan, offering a delightful dining experience for all visitors.'], 'Menu Highlights': ['Great beer selection', 'Great cocktails', 'Great dessert'], 'Services & Facilities': ['Outdoor seating', 'Takeout', 'Dine-in'], 'Nearby Attractions': ['Old Bukhara', 'Mavrigi Restaurant', 'Olive']}","Doston House in Bukhara, Uzbekistan, a top-rated dining spot with a variety of offerings.",39.7725563,64.4255503,https://www.google.com/maps?q=Doston%20House&ftid=0x3f500605d75717a9:0xdc4db521a1890135,restaurant,2025-07-11T07:41:34.000000Z
1004,133,Bukhara,Uzbekistan,Andara,"{'Location': ['Andara is located in Bukhara, Uzbekistan, offering a delightful dining experience for all visitors.'], 'Menu Highlights': ['Great beer selection', 'Great cocktails', 'Superior postre'], 'Services & Facilities': ['Outdoor seating', 'Takeout', 'Dine-in'], 'Nearby Attractions': ['Bukhara Fortress', 'Lyab-i Hauz Complex', 'Chor Minor']}","Andara in Bukhara, Uzbekistan, a top-rated dining spot with a variety of offerings.",39.7730246,64.4296202,https://www.google.com/maps?q=Andara&ftid=0x3f500783c3e8c7b5:0x9b1ab2c28b39f57f,restaurant,2025-07-11T07:39:02.000000Z
