id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
360,66,Tbilisi,Georgia,River View Hotel Tbilisi,"{'Location': ['Address: Agmashinabili Street, kilometer 7, Tbilisi, 0131, Georgia.', 'River Fyu Tbilisi Hotel is located in the heart of the Georgian capital, Tbilisi, and is one of the four distinctive hotels in the region.'], 'Facilities and services:': ['An internal pool: provides guests with a distinctive relaxation experience.', 'Restaurant and Bar: offers a variety of food and drinks.', 'Free Wi -Fi: Available throughout the hotel.', 'Free parking: available for guests.', 'Airport transportation service: available upon request.'], 'Rooms:': [""Superior rooms: with a King's bed or twin, with city views."", 'Wings: contain larger spaces with separate seating areas.', 'All rooms are equipped with: air conditioning.'], 'Near tourist places:': ['Tbilisi Zoo: 7 km away.', 'Aquapark: 2.9 km.', 'Freedom Square: 11 km away.', 'Rostafili Theater: 10 km.']}","The River Vio Tbilisi Hotel provides comfortable accommodation and great facilities such as the pool, located near the tourist attractions.",41.701837,44.8034081,https://maps.app.goo.gl/iTBi8ycAp4G6Zjgq8,hotel,2025-02-06T13:48:13.000000Z
171,64,Bangkok,Thailand,Red Istanbul Turkish Restaurant (Halal),"{'Information': ['Red Istanbul serves authentic Turkish halal dishes, specializing in kebabs and grilled meats. Located in Bangkok, it offers a flavorful Turkish dining experience with a focus on quality and traditional recipes.'], 'Restaurant Features': ['Cozy and vibrant Turkish-inspired decor.', 'Specializes in Turkish kebabs and grilled meats.', 'Vegetarian options available.', 'Ideal for casual meals and group gatherings.'], 'Main Dishes': ['Adana Kebab (Spicy minced meat skewer).', 'Lahmacun (Turkish flatbread with minced meat).', 'Iskender Kebab.', 'Doner kebab.'], 'Opening Hours': ['Open daily from 11:00 AM to 10:00 PM.']}","A vibrant Turkish restaurant offering delicious kebabs and grilled dishes in a cozy setting, with a focus on halal food.",13.7538023,100.5281124,https://maps.app.goo.gl/m8uKkRmwPro6iRJw6,restaurant,2025-02-06T13:42:44.000000Z
359,66,Tbilisi,Georgia,Hotel Tbilisi Tower,"{'Location': ['Address: Agmashinabili Street, kilometer 7, Tbilisi, 0131, Georgia.', 'Located in the city of Tbilisi, Georgia is one of the four distinctive hotels in the region.'], 'Facilities and services:': ['An internal pool: provides guests with a distinctive relaxation experience.', 'Restaurant and Bar: offers a variety of food and drinks.', 'Free Wi -Fi: Available throughout the hotel.', 'Free parking: available for guests.', 'Airport transportation service: available upon request.'], 'Rooms:': [""Superior rooms: with a King's bed or twin, with city views."", 'Wings: contain larger spaces with separate seating areas.', 'All rooms are equipped with: air conditioning.'], 'Near tourist places:': ['Tbilisi Zoo: 7 km away.', 'Aquapark: 2.9 km.', 'Freedom Square: 11 km away.', 'Rostafili Theater: 10 km.']}",Tbilisi Tower Hotel is located in the heart of the city and features comfortable rooms and excellent facilities such as the pool and free Wi -Fi.,41.7747995,44.7655562,https://maps.app.goo.gl/tAPP1ZEFaqqE1Tzw8,hotel,2025-02-06T13:32:44.000000Z
358,66,Tbilisi,Georgia,Tbilisi Marriott Hotel,"{'Location': ['Address: 13, Shoota Rostafili Street, Tbilisi, 0108, Georgia.', 'The Tbilisi Marriott Hotel is located in the heart of the Georgian capital, Tbilisi, a distance from the famous Rostafelli Street.'], 'Facilities and services:': ['Restaurant and Bar: The hotel has a restaurant that offers a variety of meals, as well as a relaxing bar.', 'Fitness Center: Equipped with the latest sports devices.', 'Free Wi -Fi: Available throughout the hotel.', 'Parking: available for guests.'], 'Rooms:': [""Superior rooms: with a King's bed or twin, with city views."", 'Wings: contain larger spaces with separate seating areas.', 'All rooms are equipped with: air conditioning.'], 'Near tourist places:': ['Freedom Square: 10 minutes walk.', 'Old City: It can be reached within 15 minutes.', 'Metchi Church: It is about 20 minutes.', ""Rick Park: 20 minutes' walk.""]}",The Tbilisi Marriott Hotel is located in the heart of the city and features comfortable rooms and luxury facilities near the tourist attractions.,41.69905,44.7887574,https://maps.app.goo.gl/EU3QUJH2MbCpm7zJ7,hotel,2025-02-06T13:20:36.000000Z
357,66,Tbilisi,Georgia,"Radisson Blu Iveria Hotel, Tbilisi","{'Location': ['Address: Rostafili 1, Tbilisi, 0108, Georgia.', 'Radisson Blue Eviria, Tbilisi, is located in the heart of the Georgian capital, Tbilisi, between the Makfari River and the surrounding mountain ranges, providing picturesque views of the city.'], 'Facilities and services:': ['An internal and external pool: The hotel features a covered internal pool and another external, allowing guests to enjoy swimming throughout the year.', 'Anne Semonin: offers a wide range of cosmetic treatments and comprehensive spa.', 'Fitness Center: Equipped with the latest sports devices.', 'Restaurants and bars: The hotel includes two sophisticated restaurants who serve international cuisine, as well as Sky Bar on the 18th floor with stunning looks.', 'Free Wi -Fi: Available throughout the hotel.', 'Free parking: available for guests.'], 'Rooms:': [""Superior rooms: with a King's bed or twins, with views of the city or the river."", 'Junior Wings: Contains a separate seating area and a special balcony.', 'All rooms are equipped with: air conditioning.'], 'Near tourist places:': ['Freedom Square: 10 minutes walk.', 'Rostafili Theater: 5 minutes walk.', 'Metchi Church: 15 minutes away.', 'Metminda Park: 20 minutes walk.', 'Peace Bridge: 20 minutes.']}","Radisson Blue Eviria, Tbilisi, provides luxurious accommodation with distinctive facilities and great views of the city.",41.704027,44.7908009,https://maps.app.goo.gl/cDTyjDH1F4QNr3MG9,hotel,2025-02-06T12:55:36.000000Z
170,64,Bangkok,Thailand,Al Saray - Silom (halal),"{'Information': ['Al Saray is a Middle Eastern restaurant located in Silom, offering a variety of traditional Arabic and Lebanese dishes. Known for its flavorful, authentic meals, it’s a favorite for those craving Middle Eastern cuisine in Bangkok.'], 'Restaurant Features': ['Warm, inviting atmosphere with Middle Eastern décor.', 'Vegetarian-friendly options.', 'Friendly service with a cozy ambiance.'], 'Main Dishes': ['Hummus with pita.', 'Fattoush (Middle Eastern salad).', 'Kebabs (Grilled meat skewers).'], 'Opening Hours': ['Open daily from 11:00 AM to 10:00 PM.']}",A cozy Middle Eastern restaurant offering flavorful Lebanese and Arabic dishes with a welcoming ambiance.,13.7288346,100.5320784,https://maps.app.goo.gl/noyaicKt7rqDpFZNA,restaurant,2025-02-06T12:40:24.000000Z
169,64,Bangkok,Thailand,Usman Thai Muslim Food (Halal),"{'Information': ['Usman Thai Muslim Food serves halal Thai dishes, specializing in authentic flavors with a focus on Muslim-friendly ingredients. It’s located in the heart of Bangkok and is popular among locals and tourists alike.'], 'Restaurant Features': ['Halal-certified Thai dishes.', 'Cozy, casual setting.', 'Popular for quick, delicious meals.'], 'Main Dishes': ['Grilled Chicken with rice.', 'Tom Yum Goong (Spicy shrimp soup).', 'Beef Curry.', 'Massan Curry.'], 'Opening Hours': ['Open daily from 10:00 AM to 9:00 PM.']}","A cozy, casual spot offering halal Thai dishes with authentic flavors, perfect for a quick and satisfying meal.",13.7298596,100.5629888,https://maps.app.goo.gl/dVpqFtVjd9RZteSq5,restaurant,2025-02-06T12:31:55.000000Z
168,64,Bangkok,Thailand,Bangkok Heightz Rooftop (Restaurant & Bar 39th floor),"{'Information': ['located on the 39th floor, offering stunning panoramic views of the city skyline while serving a blend of Thai and international cuisines.'], 'Restaurant Features': ['Breathtaking views of Bangkok’s skyline.', 'Stylish rooftop setting with a relaxing atmosphere.', 'Perfect for sunset drinks or a romantic dinner.', 'Ideal for both casual meals and special events.'], 'Main Dishes': ['Massaman Lamb Curry.', 'Crispy Duck.', 'Pad Thai.', 'Grilled Tiger Prawns.'], 'Opening Hours': ['Open daily from 5:00 PM to 11:00 PM.']}",A rooftop restaurant offering Thai and international dishes with spectacular city views and a relaxed ambiance.,13.7362692,100.5595838,https://maps.app.goo.gl/G9gDC5g97ULXdrjd9,restaurant,2025-02-06T12:25:51.000000Z
356,66,Tbilisi,Georgia,Ambassadori Tbilisi Hotel,"{'Location': ['Address: Shaftli 17, Tbilisi, 0105, Georgia.', 'The hotel is located in the heart of the city of Tbilisi, near the Makfari River, and gives guests great views of the old city.'], 'Facilities and services:': ['An internal pool: provides a comfortable atmosphere for rest.', 'Fitness Center: Equipped with the latest sports devices.', 'Spa and sauna: to relax and renew the activity.', 'Casino: provides a unique entertainment experience.', 'Restaurants and bars: offers a variety of food and drinks.', 'Free Wi -Fi: Available throughout the hotel.', 'Free parking: for guests.'], 'Rooms:': [""Deluxe rooms: with a King's bed or twins with views of the city or the river."", 'Wings: It contains larger spaces with separate seating areas and special balconies.', 'All rooms are equipped with: air conditioning.'], 'Near tourist places:': [""Freedom Square: 5 minutes' walk away."", 'Rostafili Theater: It is about 10 minutes.', 'Metchi Church: 15 minutes away.', 'Rick Park: 20 minutes walk.', 'Peace Bridge: 20 minutes.']}",Ambassadori Tbilisi provides luxurious accommodation with various facilities and great views of the city.,41.696156,44.8041183,https://maps.app.goo.gl/JgnptzKG6iMscp1J6,hotel,2025-02-06T12:22:42.000000Z
167,64,Bangkok,Thailand,peppery Thai Bistro,"{'Information': ['Peppery Thai Bistro serves authentic Thai cuisine with a modern twist. Located in the Sukhumvit area, it offers a blend of traditional flavors and contemporary dining.'], 'Restaurant Features': ['Cozy, modern ambiance.', 'Fresh, high-quality ingredients.', 'Excellent customer service.', 'Perfect for both casual and special dining experiences.'], 'Main Dishes': ['Pad Thai (Stir-fried noodles).', 'Tom Yum Goong (Spicy shrimp soup).', 'Som tum (papaya salad).', 'Massaman Curry.'], 'Opening Hours': ['Open daily from 11:00 AM to 10:00 PM.']}","A cozy bistro offering modern Thai flavors in a welcoming, contemporary setting.",13.7263173,100.4340516,https://maps.app.goo.gl/UTQWX8KBM86hWsk36,restaurant,2025-02-06T12:19:54.000000Z
