id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
880,123,Istanbul,Turkey,Topkapi Palace Museum,"{'Location': ['Topkapi Palace Museum is located in the historic Cankurtaran district of Fatih, Istanbul, Turkey, making it easily accessible for both locals and tourists seeking to explore Ottoman heritage.'], 'Activities and Facilities': ['Capture breathtaking views of the Mediterranean Sea and the Bosphorus for photography.', 'Access onsite services including a restaurant, restrooms, and a gift shop.', 'Experience live performances held within the palace grounds.'], 'Opening Hours and Entry Fees': ['Open from 9 AM to 5 PM, closed on Tuesdays.', 'Ticket prices vary with discounts available for children and students.', 'Advance ticket purchase is recommended to ensure entry.'], 'Nearby Areas': ['Nearby attractions include the Basilica Cistern, Hagia Sophia Grand Mosque, and the Blue Mosque, all within walking distance.', 'Close to Sultanahmet Square, a historic public plaza with remnants of an ancient hippodrome.', 'The Grand Bazaar and Egyptian Bazaar, famous for shopping traditional goods, are also nearby.']}","Historic Ottoman-era palace complex. Huge, opulent 15th-century palace, occupied by sultans for 400 years, housing Ottoman treasures.",41.0115195,28.983378899999998,https://www.google.com/maps?q=Topkapi%20Palace%20Museum&ftid=0x14cab9b8afa5f833:0x15aa1943c3015300,tourist place,2025-06-28T13:15:50.000000Z
879,123,Istanbul,Turkey,Basilica Cistern,"{'Location': [""Basilica Cistern is located in the historic Alemdar neighborhood of Fatih district in Istanbul, Turkey, offering visitors easy access to one of the city's most fascinating underground landmarks.""], 'Activities and Facilities': ['Experience the unique atmosphere with beautifully lit columns and occasional live performances.', 'Family-friendly environment suitable for children.', 'Onsite services available for visitor convenience.'], 'Opening Hours and Entry Fees': ['Open daily from 9:00 AM to 6:30 PM, with evening hours from 7:30 PM to 10:00 PM.', 'Ticket purchase in advance is recommended to avoid queues.'], 'Nearby Areas': ['Sultanahmet Square - historic public square with remnants of the ancient hippodrome.', 'Grand Bazaar - vibrant covered market offering a variety of goods.', 'The Blue Mosque - famous mosque known for its six minarets and beautiful interior.']}","Restored 6th-century A.D. waterworks. Huge underground Roman water source held up with 336 marble columns covering 9,800 sq. meters.",41.008384,28.977877999999997,https://www.google.com/maps?q=Basilica%20Cistern&ftid=0x14cab9bde0c66ac9:0x60c02fe1ee6d8471,tourist place,2025-06-28T13:09:18.000000Z
878,123,Istanbul,Turkey,Hagia Sophia Grand Mosque,"{'Location': ['Hagia Sophia Grand Mosque is located in the Sultan Ahmet district of Istanbul, Turkey, making it a highly accessible and iconic destination for both locals and international visitors.'], 'Activities and Facilities': ['Experience the beauty of stained-glass windows illuminating the interior.', 'Access wheelchair-friendly entrances, parking, and restrooms for convenience.', 'Photography opportunities with breathtaking views of the mosque and surrounding historic sites.'], 'Opening Hours and Entry Fees': ['Open 24 hours daily, allowing visitors to experience its grandeur at any time.', 'No specific ticket prices mentioned; visitors can check official sources for any entry fees or special discounts.'], 'Nearby Areas': ['The Blue Mosque, another iconic mosque known for its six minarets and stunning architecture.', 'Grand Bazaar, a historic market offering a labyrinth of shops selling leather, jewelry, and gifts.']}","Famed Byzantine mosque with a dome. Iconic, storied mosque set within a vast, domed former Byzantine church with stained-glass windows.",41.008583,28.980175,https://www.google.com/maps?q=Hagia%20Sophia%20Grand%20Mosque&ftid=0x14cab9be92011c27:0x236e6f6f37444fae,tourist place,2025-06-28T04:55:14.000000Z
256,125,Trabzon,Turkey,Rubenis AVM,"{'Location': ['Rubenis AVM is located in the Gülbaharhatun neighborhood of Ortahisar district in Trabzon, Türkiye, making it a convenient urban shopping destination for both locals and visitors.'], 'Top Stores': ['Various Turkish brand stores offering a range of products'], 'Top Restaurants & Cafes': ['Food court with multiple dining options', 'Cafe within the mall'], 'Opening Hours': ['Open daily from 10 AM to 10 PM']}","Compact shopping center & food court. Compact urban shopping center with Turkish brands, an indoor play area, a food court & a cafe.",41.0051738,39.7160236,https://www.google.com/maps?q=Rubenis%20AVM&ftid=0x40643c49e15de2c3:0x5904d515a8d9e625,shop,2025-06-28T04:42:43.000000Z
255,125,Trabzon,Turkey,Trabzon Cevahir Outlet,"{'Location': ['Trabzon Cevahir Outlet is located in the Yomra district of Trabzon, Turkey, positioned conveniently along the Devlet Karayolu highway, making it easily accessible for both locals and visitors.'], 'Top Stores': ['Various international and local retail stores offering a wide range of products'], 'Top Restaurants & Cafes': ['Informal dining options and food outlets within the mall', 'Casual eateries providing diverse cuisine choices'], 'Opening Hours': ['Open daily from 10 AM to 10 PM']}","Bright retail complex with shops & food. Light-filled shopping center offering a variety of stores, services, informal dining & amusements.",40.9670499,39.838686599999996,https://www.google.com/maps?q=Trabzon%20Cevahir%20Outlet&ftid=0x40643a6697b09deb:0x99aac09f3ea20620,shop,2025-06-28T04:37:57.000000Z
254,125,Trabzon,Turkey,Direction Mall Trabzon,"{'Location': ['Direction Mall Trabzon is conveniently located in the Ortahisar district of Trabzon, Turkey, making it easily accessible for both locals and visitors seeking a modern shopping experience.'], 'Top Stores': ['Clothing shops', 'Coffee shops', ""Children's playground area""], 'Top Restaurants & Cafes': ['Coffee shops', 'Casual dining options'], 'Opening Hours': ['Open daily from 9 AM to 8 PM']}","Experience shopping, dining, and entertainment at Direction Mall Trabzon, the ultimate shopping destination in the heart of Trabzon, Turkey.",41.006202099999996,39.7291149,https://www.google.com/maps?q=Direction%20Mall%20Trabzon&ftid=0x40643c35e4dc259f:0x77d83456c3e17344,shop,2025-06-28T04:32:46.000000Z
253,125,Trabzon,Turkey,Fatih Shopping Center,"{'Location': ['Fatih Alışveriş Merkezi is located in the Fatih district of Trabzon, Turkey, offering a convenient and accessible shopping experience for both locals and visitors.'], 'Top Stores': ['Lc Waikiki', 'Boyner Trabzon Forum', 'Forum Trabzon Shopping Center'], 'Top Restaurants & Cafes': ['Food court dining options within the mall', 'Nearby cafes in Fatih district', 'Casual dining spots in Trabzon city center'], 'Opening Hours': ['Saturday: 8:30 AM–9:00 PM', 'Sunday: 10:00 AM–9:00 PM', 'Monday to Friday: 10:00 AM–9:00 PM']}",[] Our hours; Weekday: 08: 00-21: 00 Sunday: 09: 00-21: 00-[] Our branches; Fatih & Erdoğdu Ortahisar-Star Akçaabat-Salaklı Of-Araklı.,40.999684099999996,39.694380699999996,https://www.google.com/maps?q=Fatih%20Al%C4%B1%C5%9Fveri%C5%9F%20Merkezi&ftid=0x40643dd33212c6e9:0x63b01f45b34b3121,shop,2025-06-28T04:26:58.000000Z
252,125,Trabzon,Turkey,Forum Trabzon Shopping Center,"{'Location': ['Forum Trabzon Shopping Center is located in the Kalkınma district of Ortahisar, Trabzon, Türkiye, offering a convenient and vibrant shopping experience for both locals and visitors.'], 'Top Stores': ['Boyner Trabzon Forum', 'Lc Waikiki', 'Forum Trabzon AVM Nike Store in Sportinn'], 'Top Restaurants & Cafes': ['Food court with local and international dining options', 'Cinema with snack bars', 'Various cafes inside the mall'], 'Opening Hours': ['Open daily from 10 AM to 10 PM']}","Airy mall for shopping, dining & movies. Breezy retail center with stores carrying local & international brands, plus a food court & cinema.",40.9994717,39.7599236,https://www.google.com/maps?q=Forum%20Trabzon%20Shopping%20Center&ftid=0x40643db54fe5ce2b:0x8ecf0aea0fa5163f,shop,2025-06-28T04:20:04.000000Z
1235,131,Cappadocia,Turkey,Special Cave Hotel,"{'Location': [""Kelebek Special Cave Hotel is located in the Aydınlı neighborhood of Göreme, Nevşehir, Turkey, offering guests a unique stay in the heart of Cappadocia's enchanting landscape.""], 'Services & Facilities': ['On-site restaurant', 'Spa and massage services', 'Boutique hotel ambiance'], 'Rooms  Features': ['Rustic-chic cave-style rooms carved from stone', 'Valley views from select rooms', 'Comfortable and cozy accommodations'], 'Nearby Attractions': ['Göreme Open-Air Museum - famous for its rock-cut churches and frescoes', 'Love Valley - known for its unique rock formations and hiking trails', 'Uçhisar Castle - a natural rock fortress with panoramic views of Cappadocia']}","Charming, cavelike hotel with a pool. Rustic-chic hotel carved from stone, plus valley views, a restaurant & an outdoor pool.",38.6418584,34.8258844,https://www.google.com/maps?q=Kelebek%20Special%20Cave%20Hotel&ftid=0x152a6860c292615d:0x6eda230255dfbe34,hotel,2025-06-28T04:07:29.000000Z
1234,131,Cappadocia,Turkey,Şah Saray Cave Suites - Cappadocia Luxury Halal Hotel,"{'Location': [""Şah Saray Cave Suites is located in the charming district of Aydınlı Orta Mahalle in Göreme, Nevşehir, Türkiye, offering guests easy access to the heart of Cappadocia's unique landscape and cultural heritage.""], 'Services & Facilities': ['Breakfast restaurant', 'On-site restaurant', 'Comfortable and luxurious cave suites'], 'Rooms  Features': ['Private terraces with scenic views', 'Cozy and quiet environment', 'Halal-certified accommodation'], 'Nearby Attractions': ['Göreme Open Air Museum - a short drive showcasing ancient cave churches', 'Love Valley - famous for its unique rock formations and hiking trails', ""Uçhisar Castle - panoramic views of Cappadocia's valleys""]}","Explore Cappadocia's charm at Sah Saray Cave Suites, an Islamic haven. Embrace peace at our Cappadocia cave hotel with sincere service.",38.641248399999995,34.8244861,https://www.google.com/maps?q=%C5%9Eah%20Saray%20Cave%20Suites%20-%20Cappadocia%20Luxury%20Halal%20Hotel&ftid=0x152a6997c99fcacd:0xf10b5c9fb7e44f41,hotel,2025-06-28T04:02:35.000000Z
