id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
856,67,Al Hufuf,Saudi Arabia,Ibrahim Palace,"{'The site and the date': ['Ibrahim Palace is located in the Al -Kut neighborhood in the city of Al -Hofuf.'], 'Architecture and design': ['Ibrahim Palace is characterized by its unique architectural design that mixes the Islamic and Ottoman style and is affected by local architecture. The palace includes a mosque, halls, corridors, wide technicians and defensive towers.'], 'Historical and cultural importance': ['Ibrahim Palace is gaining great historical and cultural importance as it is a center of power in different periods of the history of Al -Ahsa and a witness to the historical events that the region has gone through and it represents an inherent part of the architectural heritage of the Kingdom and is one of the most important tourist attractions in Al -Ahsa. It is also a symbol of Ottoman history in the region and the rule of Al Saud later'], 'Activities to be done': ['Explore the various sections of the palace, including the mosque, halls and technicians', 'Learn about the history of the palace and its role in the region through the guidelines', 'Meditation in the beauty of architectural design that combines Ottoman and local models']}",Ibrahim Palace is a unique historical and architectural teacher that embodies important chapters from the ancient history,25.3788712,49.5894686,https://maps.app.goo.gl/ecqPjxFCdVPNyfjBA,tourist place,2025-06-04T13:20:26.000000Z
855,67,Al Hufuf,Saudi Arabia,Soud Palace,"{'The site and the date': ['Sahoud Palace was located on the northern side of the city of Al -Mubarraz, and the date of its construction dates back to the twelfth century AH (the eighteenth century AD). The Ottoman Turks were built during the reign of Sultan Selim II'], 'Architecture and design': ['The Sahoud Palace is characterized by its war architectural design that combines strength and durability, as its walls are huge and high built of stone and clay and include circular towers for monitoring and defense.'], 'Historical and cultural importance': ['Sahwar Palace is gaining great historical importance as one of the defensive forts that played a role in protecting Al -Ahsa throughout the ages.'], 'Activities to be done': ['Explore the different parts of the palace, its walls and its needles', 'Learn about the history of the palace and its defensive role in the region', 'Imagine life inside the castle in the past ages', 'Memorial photos of the historic building']}",The archaeological limit of Shahad is a unique historical landmark that embodies the old warship in Al -Ahsa and offers visitors an opportunity to dive into the depth of history and get to know the defensive role of this tall castle,25.4141445,49.5860782,https://maps.app.goo.gl/sJiFiJJEkCJoy3Pd8,tourist place,2025-06-04T13:15:43.000000Z
854,67,Al Hufuf,Saudi Arabia,Archaeological mosque,"{'The site and the date': ['The mosque is located in the Al -Kut neighborhood of Hofuf and its history dates back to the period of the house of the house in the ninth century AH and is characterized by its unique architectural design that combines local and Islamic models. The mosque has witnessed restoration to preserve it'], 'Architecture and design': ['The mosque is characterized by its unique architectural design that reflects the local Islamic style and consists of a wide chapel, annihilation, minaret and mihrab, and it is used in its construction traditional materials such as clay and plaster.'], 'Historical and cultural importance': ['The mosque acquires its importance from being one of the oldest mosques in the eastern region and its historical role as a religious and cultural center. It also reflects the architectural heritage of the region and is considered an important tourist destination'], 'Activities to be done': ['Visitors enabled the university to visit, explore its architectural design, learn about its history, its cultural importance, and take memorial photos']}","Al -Jabri Archaeological Mosque is a unique tourist and religious destination in Al -Ahsa that combines history, culture and spirituality and provides visitors with a pleasant and interesting experience",25.3785711,49.588585,https://maps.app.goo.gl/npDgviBAf1Ltd7Ph6,tourist place,2025-06-04T13:08:35.000000Z
853,67,Al Hufuf,Saudi Arabia,Al -Jalawanian Mosque,"{'The site and the date': ['The Al -Jalawaniya Mosque is located in the city of Al -Bataliya in Al -Ahsa. There is no accurate information about its original construction date, but it is likely that it dates back to an old period of time, as mosques were important religious and social centers in local communities, the mosque was restored to preserve its architectural character and its historical importance.'], 'Architecture and design': ['The Ja`labani Mosque is characterized by its architectural design that reflects the local Islamic style, often used in the construction of these mosques traditional materials such as clay, plaster, and stone, the mosque consists of a main chapel, a courtyard, minaret, and a mihrab.'], 'Historical and cultural importance': ['The Al -Jalawaniya Mosque acquires its importance from being part of the Islamic architectural heritage in the region, and its role in the life of the local community throughout the ages. Culturally. The mosque is a symbol of the local identity and Islamic traditions that the people of the region are proud of'], 'Activities to be done': ['Meditation in the Islamic architectural style of the mosque', 'Performing prayer in this historic mosque', 'Learn about the history of the mosque and its role in the local community', 'Take pictures that show the beauty and splendor of this historical teacher']}","Al -Jalawaniya Mosque is an important religious and heritage teacher in Al -Ahsa, which embodies part of the Islamic history of the region, and offers visitors an opportunity to communicate with the authentic and spiritual architectural heritage that distinguishes this place",25.4312378,49.6282271,https://maps.app.goo.gl/u5TqbASE3h9MCRSx5,tourist place,2025-06-04T12:55:05.000000Z
852,67,Al Hufuf,Saudi Arabia,Tourist Jawatha,"{'Site and history': ['Jawahta Tourism City is located northeast of Al-Hofuf city. The city opened in 2018 to be a distinctive entertainment destination near the historic Jawahta Mosque, which dates back to the beginning of the Islamic era.'], 'Architecture and design': ['The tourist city of Joatha is distinguished by its modern design, which includes wide green spaces, and a large lake, from which water tables, and regions dedicated to events and entertainment activities.'], 'Historical and cultural importance': ['Jawahta Tourism City is located near the historic Jawahta Mosque, which is considered the second mosque where Friday prayers were held in Islam. This historical site adds significant cultural value to the city.'], 'Activities to be done': ['Visit the Jawatha Mosque', 'Visit the zoo', 'Enjoying water activities in the lake, such as riding boats', 'Diverse sports such as paragliding, cargo and pingol.', 'Attending cultural and recreational events held in the city']}","The tourist city of Joatha is an ideal destination for entertainment and enjoying various activities in an atmosphere that combines modernity and history, and provides an enjoyable experience for visitors of all ages",25.4697836,49.6810877,https://maps.app.goo.gl/R5KkuQtpC5vo6cNN8,tourist place,2025-06-04T12:42:48.000000Z
851,67,Al Hufuf,Saudi Arabia,The house of pledge of allegiance,"{'Site and history': [""Al-Bay'ah House (House of Allegiance) is located in the historic Al-Koot neighborhood of Hofuf. The house's construction dates back to a period preceding King Abdulaziz's allegiance, and it was owned by the Al-Mulla family. The house gained its fame and historical significance after witnessing a pivotal event in the Kingdom's history: the allegiance sworn to King Abdulaziz by the people of Al-Ahsa in 1331 AH/1913 CE, making it an integral part of the Kingdom's unification history.""], 'Architecture and design': [""Al-Bay'ah House is characterized by its traditional architectural design, reflecting the style of old houses in Al-Ahsa. The house consists of an inner courtyard and multiple rooms, and was built using traditional materials such as clay and gypsum. The house was later restored to preserve its historical character.""], 'Historical and cultural importance': ['The historical and cultural importance of the Al -Baya House lies in being the place that witnessed the pledge of allegiance to King Abdulaziz, a great significance in the history of the Kingdom of Saudi Arabia.'], 'Activities to be done': ['Visit the house and learn about its history and its importance', 'Explore the traditional architectural design of the house', 'Memorial photos', 'Learn about the story of the pledge of allegiance to King Abdulaziz']}","The house of allegiance (House of Al -Mulla) is a prominent historical teacher in Al -Ahsa, which embodies a pivotal event in the history of the Kingdom of Saudi Arabia, and is considered a symbol of the unity and establishment of the country",25.3766931,49.5858073,https://maps.app.goo.gl/uMA6bJsAH7A9jdPR6,tourist place,2025-06-03T23:02:54.000000Z
237,67,Al Hufuf,Saudi Arabia,Pottery Factory (Grash Dyg),"{'The site and the date': ['The Pottery Factory (Doughat Al-Gharash) is located in the Al-Rifa\'ah neighborhood of Hofuf city in Al-Ahsa. The history of pottery making in Al-Ahsa dates back thousands of years, and the ""Doughah"" (the local name for the kiln used to fire pottery) has been an integral part of this ancient craft. ""Doughat Al-Gharash"" specifically represents the continuity of pottery-making traditions passed down through generations, where artisans have preserved the use of manual methods and the traditional clay kiln.'], 'Architecture and design': ['The pottery factory is characterized by its traditional and practical design, focused on meeting the demands of handmade pottery production. The factory includes clay workshops, areas for shaping vessels, and storage rooms for raw materials and finished products. Its most prominent features are the massive clay kilns (dawag), built from local clay and materials, which are used for firing pottery. These kilns and their surrounding elements reflect the simplicity and strength of traditional architecture designed for a specific industrial purpose.'], 'Historical and cultural importance': [""The Pottery Factory (Doughat Al-Gharash) holds significant historical, cultural, and economic importance. Historically, it's a living testament to the continuity of pottery making, a craft that has flourished in Al-Ahsa for centuries. Culturally, it represents an authentic part of the region's artisanal heritage and symbolizes the manual skills passed down through generations. It also contributes to preserving local identity and provides traditional pottery products of both artistic and practical value.""], 'Activities to be done': ['Watch the pottery industry: Follow the craftsmen as they form the clay and turn it into artistic and practical pots', 'Learn about tools and techniques: Understand the traditional tools used in this ancient craft', 'Buying pottery products: The acquisition of hand -made pottery and pottery antiques as souvenirs or for use', 'Photography: taking pictures of the factory, ovens, and craftsmen while working']}","The pottery factory (jarash) is not just a place to produce pottery. Rather, it is a living museum that displays an ancient art and craft, and it offers visitors a unique opportunity to dive into the depth of authentic al -Ahsa heritage and watching manual creativity embodied in artistic forms.",25.4120266,49.6861753,https://maps.app.goo.gl/GLqWr5pxuWfhkgsv9,shop,2025-06-03T22:38:22.000000Z
234,67,Al Hufuf,Saudi Arabia,Al-Qaisariyah Historical Market,"{'Site and history': [""Al-Qaisariyah Souq is located in the heart of the historic city of Hofuf. The market's history dates back hundreds of years, during which it served as a vital commercial hub in the region, experiencing various periods of prosperity. The souq has been renovated multiple times to preserve its traditional architectural character.""], 'Architecture and design': ['Al-Qaisariyah Souq is characterized by its traditional architectural design, reflecting the ancient building style of the Eastern Province. The market consists of narrow, roofed passageways and closely arranged shops, built using traditional materials like clay and gypsum. This design gives the souq a distinctive historical atmosphere.'], 'Historical and cultural importance:': ['As the Caesarean market, it is important to its importance from being one of the oldest markets in the region, and its historical role as a commercial and cultural center.'], 'Activities to be done': ['Shopping and buying traditional products and handicrafts', 'Explore the traditional architectural design of the market', 'Eat popular foods in restaurants and cafes on the market', 'Learn about the history of the market and its cultural importance']}","The Caesarean market is a unique tourist and commercial destination in Al -Ahsa, which combines history, shopping and culture, and provides visitors with a pleasant and interesting experience",25.3755613,49.5914969,https://maps.app.goo.gl/zMbCvoY95FUPwBdY9,shop,2025-06-03T22:11:49.000000Z
850,67,Al Hufuf,Saudi Arabia,Yellow Lake,"{'Site and history': ['Lake Al -Asfar is located east of the city of Al -Omran in Al -Ahsa Governorate, and it is a few kilometers away from the city of Hofuf.'], 'Architecture and design': ['""Mimar"" Lake Yellow is the product of pure nature.'], 'Historical and cultural importance': ['Lake Yellow is of great environmental importance as it is a natural reserve and an oasis of migratory and resident birds, and a place for the multiplication of different types of living organisms.'], 'Activities to be done': ['Small boats/rowing: Sometimes, boat tours are available to explore the lake', 'Photography: taking pictures of scenic landscapes and fungal life.', 'Palmers and camping: Enjoying calm and nature in the surrounding areas (taking into account the environmental regulations of the reserve).']}","Lake Yellow is a natural jewel in the heart of Al -Ahsa Oasis, which is a haven for innate life and a source of calm beauty, and visitors offer a unique opportunity to communicate with nature and discover the rich biological diversity of the region.",25.548855,49.8518811,https://maps.app.goo.gl/Q2ne21qWh7RZjrvJ6,tourist place,2025-06-03T21:56:50.000000Z
848,67,Al Hufuf,Saudi Arabia,Al -Aqir Beach,"{'The site and the date': ['Al-Uqair Beach is located approximately 65-90 kilometers from Al-Hofuf city. The Port of Al-Uqair was the maritime gateway to Najd and witnessed significant historical events, including the signing of the Treaty of Uqair. Its history spans thousands of years, having been a vital commercial hub receiving ships from various parts of the world.'], 'Architecture and design': ['The beach is characterized by a vast sandy coastline stretching 53 kilometers, interspersed with numerous bays, capes, and islands. Near the beach, there are several archaeological landmarks such as the fortress building, the khan building, and the Abu Zahmoul Tower, which lend a distinctive historical character to the place.'], 'Historical and cultural importance': ['Al -Aqir Beach is gaining its importance from being the oldest sea port in the Kingdom, and its historical role as a gateway to the Najd region.'], 'Activities to be done': ['Swimming in the clear Arab Gulf waters.', 'Camping in allocated areas.', 'Beach sports such as beach ball.', 'Visit the game area.']}","Al-Uqair Beach is a prominent tourist and historical site located in Al-Ahsa Governorate in the Eastern Province of Saudi Arabia. It's considered the oldest seaport in the Kingdom, distinguished by its natural beauty and rich history, making it a unique destination that combines beachfront relaxation with archaeological exploration.",25.6836,50.2710704,https://maps.app.goo.gl/CDPJ3RuCQ6BCbek7A,tourist place,2025-06-03T18:49:40.000000Z
