id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
1422,37,Ain El Sokhna,Egypt,"Seaville Beach Hotel, Ain Soukhna by Elite Hotels & Resorts","{'Location': ['Discover a seaside oasis in Attaka, Suez Governorate, Egypt - the perfect escape from city life.'], 'Services & Facilities': ['Attentive staff for personalized service', 'Relaxing spa for ultimate rejuvenation', 'Outdoor pool overlooking the beach'], 'Rooms': ['Spacious suites with private balconies', 'Plush bedding for a restful sleep', 'Modern technology amenities for convenience'], 'Nearby Attractions': ['Visit Galala Mountain Hotel for panoramic views', 'Dine at local seafood restaurants like Al Masa Hotel El Sokhna', 'Explore Eastern El-Galala Aquapark for family fun']}","Experience luxury at Seaville Beach Hotel, Ain Soukhna by Elite Hotels & Resorts with stunning sea views and complimentary breakfast.",29.733581299999997,32.3939342,https://www.google.com/maps?q=Seaville%20Beach%20Hotel%2C%20Ain%20Soukhna%20by%20Elite%20Hotels%20%26%20Resorts&ftid=0x14564b7a06b58607:0x7e8f64250c22537c,hotel,2025-07-27T11:26:16.000000Z
1421,37,Ain El Sokhna,Egypt,Eastern El-Galala Aquapark Ain Sokhna,"{'Location': ['Explore this coastal paradise in El Galala, Egypt, providing an ideal mix of tranquility and excitement along the Red Sea.'], 'Services & Facilities': ['Complimentary Wi-Fi for seamless connectivity', 'Delicious breakfast to start your day right', 'Refreshing aquapark for endless fun'], 'Rooms': ['Spacious accommodations with modern amenities', ""Cozy ambiance for a restful night's sleep"", 'Scenic views of the sea or mountains'], 'Nearby Attractions': ['Explore Galala Mountain for stunning vistas.', 'Indulge in local cuisine at nearby restaurants', 'Visit Porto Sokhna Beach Club for beachside relaxation'], 'Attractions à proximité': ['Explore Galala Mountain for stunning vistas.', 'Enjoy local dishes at restaurants in the area.', 'Visit Porto Sokhna Beach Club for beachside relaxation.']}",Experience a 3.9-star stay at Eastern El-Galala Aquapark Ain Sokhna with free Wi-Fi and breakfast options.,29.477658899999998,32.4488334,https://www.google.com/maps?q=Eastern%20El-Galala%20Aquapark%20Ain%20Sokhna&ftid=0x1456560a59dbfe1d:0x46110eab34a7bebb,hotel,2025-07-27T11:23:59.000000Z
1420,37,Ain El Sokhna,Egypt,Stella Sea Club Hotel,"{'Location': [""Escape to Attaka, Egypt's coastal gem for a rejuvenating stay by the Red Sea.""], 'Services & Facilities': ['Attentive staff providing personalized service', 'Refreshing pool with panoramic views', 'On-site dining showcasing local flavors'], 'Rooms': ['Spacious suites with private balconies overlooking the sea', ""Plush bedding for a restful night's sleep"", 'Modern amenities for convenience and comfort'], 'Nearby Attractions': ['Explore Pharaohs Island for historical insights', 'Indulge in fresh seafood at Aladin Restaurant', 'Discover underwater wonders at Dolphin House']}","Upscale resort with a beach & 3 pools. Casual rooms with garden views in a high-end resort with a private beach, 3 outdoor pools & a spa.",29.6714935,32.3554988,https://www.google.com/maps?q=Stella%20Sea%20Club%20Hotel&ftid=0x1457b2be916dffdd:0x5ae79558e9e53017,hotel,2025-07-27T11:19:23.000000Z
1419,37,Ain El Sokhna,Egypt,Al Masa Hotel El Sokhna,"{'Location': ['Indulge in seaside serenity at Al Masa Hotel El Sokhna in the picturesque Ain El Sokhna, Egypt.'], 'Services & Facilities': ['Attentive staff ensuring a seamless stay', 'Relaxing spa for ultimate rejuvenation', 'Scenic outdoor pool with stunning views'], 'Rooms': ['Elegantly furnished suites with private balconies', 'Plush bedding for a restful sleep experience', 'Modern technology amenities for convenience'], 'Nearby Attractions': ['Explore the historic Teda Swiss Inn', ""Dine at Galala Mountain Hotel's exquisite restaurant."", 'Enjoy nature at Jaz Little Venice Golf Resort']}","Experience luxury and comfort at Al Masa Hotel El Sokhna, rated 4.2, offering free Wi-Fi and exceptional service in Ain El Sokhna, Egypt.",29.5871793,32.3437653,https://www.google.com/maps?q=Al%20Masa%20Hotel%20El%20Sokhna&ftid=0x1457ad4a29fc97f5:0x581a50261989b997,hotel,2025-07-27T11:16:33.000000Z
1417,37,Ain El Sokhna,Egypt,Porto El Sokhna Hotel,"{'Location': ['Escape to the coastal beauty of Suez Governorate, Egypt for a lavish stay at Porto El Sokhna Hotel.'], 'Services & Facilities': ['Attentive staff providing personalized service', 'Relaxing spa offering rejuvenating treatments', 'Gourmet dining options showcasing local flavors'], 'Rooms': ['Spacious suites with private balconies overlooking the Red Sea', ""Plush bedding ensuring a restful night's sleep"", 'Modern amenities like flat-screen TVs and minibars'], 'Nearby Attractions': ['Explore Galala Mountain for breathtaking views', 'Indulge in seafood delights at Marina Wadi Degla Hotel nearby', 'Enjoy water activities at Ain Soukhna beach']}","Informal hotel with pools & gulf views. Laid-back hotel with dining, outdoor pools & a private beach area, plus gulf views & a kids' club.",29.4438812,32.4789692,https://www.google.com/maps?q=Porto%20El%20Sokhna%20Hotel&ftid=0x1456f89c7d56cef3:0x1e6743049558e8a8,hotel,2025-07-27T11:07:57.000000Z
1416,37,Ain El Sokhna,Egypt,Stella di Mare • Grand Hotel,"{'Location': ['Discover a haven of elegance in Ain Soukhna, Egypt – where relaxation meets sophistication on the Suez - Hurghada Road.'], 'Services & Facilities': ['Personalized concierge assistance', 'Infinity pool overlooking the Red Sea', 'Fine dining restaurants with sea views'], 'Rooms': ['Spacious suites with private balconies', 'Plush bedding for ultimate comfort.', 'Modern technology amenities for convenience'], 'Nearby Attractions': [""Relax at Al Masa Hotel El Sokhna's beachfront"", 'Explore Eastern El-Galala Aquapark Ain Sokhna', 'Indulge in local cuisine at Seaville Beach Hotel']}","Upscale beachfront hotel with a pool. Refined beachfront hotel offering dining & an outdoor pool, plus access to resort facilities.",29.6723811,32.3572576,https://www.google.com/maps?q=Stella%20di%20Mare%20%E2%80%A2%20Grand%20Hotel&ftid=0x1457b2be916dffdd:0xea36158b95326f0e,hotel,2025-07-27T11:05:47.000000Z
1415,36,Dahab,Egypt,The El Primo Hotel Dahab,"{'Location': ['Discover the charm of Dahab, Egypt - a coastal treasure with a lively culture and breathtaking views of the Red Sea.'], 'Services & Facilities': ['Personalized service for every guest', 'Relaxing spa treatments available', 'Free Wi-Fi available in all areas of the hotel.'], 'Rooms': ['Spacious suites with modern decor', 'Plush bedding for a restful sleep', 'Private balconies overlooking the sea or garden'], 'Nearby Attractions': ['Explore Blue Hole for diving adventures', 'Indulge in fresh seafood at Fish Market Restaurant.', 'Stroll along the lively Masbat Bay promenade.']}","Experience comfort and convenience at El Primo Hotel Dahab, a highly-rated retreat with complimentary breakfast in Dahab, Egypt.",28.50464,34.5198,https://www.google.com/maps?q=El%20Primo%20Hotel%20Dahab&ftid=0x15ab4b2882e4d081:0x3acd9e696f351680,hotel,2025-07-27T10:59:23.000000Z
1414,36,Dahab,Egypt,Penguin Village Dahab,"{'Location': ['Discover Penguin Village in the lively city of Dahab, Egypt - a peaceful sanctuary in the South Sinai Governorate.'], 'Services & Facilities': ['Attentive staff providing personalized service', 'Refreshing spa for ultimate relaxation', 'Free Wi-Fi for uninterrupted internet connection'], 'Rooms': ['Spacious suites with modern decor', 'Plush bedding ensuring a restful sleep.', 'Private balconies offering stunning views'], 'Nearby Attractions': ['Explore Blue Hole for diving adventures', 'Indulge in local cuisine at El Dorado Restaurant', 'Stroll along Lighthouse Beach for breathtaking sunsets']}","Relaxed hotel that provides scuba diving opportunities. Simple rooms, some with views of the gulf, in a modest hotel that offers scuba excursions and dining.",28.490645599999997,34.516027799999996,https://www.google.com/maps?q=Penguin%20Village%20Dahab&ftid=0x15ab4b3614cc9a55:0x2044a8b256f52da4,hotel,2025-07-27T10:54:07.000000Z
1413,36,Dahab,Egypt,Nesima Resort,"{'Location': ['Discover Nesima Resort in the vibrant city of Dahab, Egypt – a serene oasis along the South Sinai Governorate coast.'], 'Services & Facilities': ['Attentive staff providing personalized service', 'Relajante spa para una rejuvenación definitiva', 'Free Wi-Fi and breakfast included for a hassle-free stay.'], 'Rooms': ['Spacious suites with stunning sea views', 'Plush bedding ensuring a restful sleep', 'Modern amenities like flat-screen TVs and minibars'], 'Nearby Attractions': ['Explore Blue Hole for world-class diving', 'Indulge in local cuisine at El Dorado Restaurant', 'Stroll through Asalah Square for shopping and culture']}","Nesima Resort offers a tranquil beachfront escape with free Wi-Fi and breakfast, surrounded by other top-rated resorts in Dahab.",28.4926605,34.5164367,https://www.google.com/maps?q=Nesima%20Resort&ftid=0x15ab4b36c24e6e1b:0x13be6b947abd2b0a,hotel,2025-07-27T10:51:17.000000Z
1412,36,Dahab,Egypt,Dahab Paradise,"{'Location': ['Discover the tranquil beauty of Dahab, Egypt - a haven for beach lovers and water sports enthusiasts.'], 'Services & Facilities': ['Personalized service to enhance your stay', 'Relaxing spa treatments available', 'Complimentary Wi-Fi for seamless connectivity'], 'Rooms': ['Elegant rooms with Red Sea views', 'Plush bedding for ultimate comfort', 'Modern amenities for convenience'], 'Nearby Attractions': ['Explore Blue Hole diving site', 'Indulge in local cuisine at El Dorado Restaurant', 'Stroll along the vibrant Dahab promenade']}","Experience paradise at Dahab Paradise, a 4.7-rated resort hotel in Dahab, Egypt, offering free breakfast and serene surroundings by the Red Sea.",28.521673099999997,34.5122798,https://www.google.com/maps?q=Dahab%20Paradise&ftid=0x15ab4acd84552931:0xc31bf1541a0f03e0,hotel,2025-07-27T10:48:28.000000Z
