id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
22,15,Tirana,Albania,The Golden Hook restaurant,"{'Grepi i Artë Restaurant': ['Grepi i Artë is a unique restaurant located in the heart of Tirana, Albania, offering an enjoyable dining experience that blends traditional Albanian flavors with modern touches. The restaurant is known for its cozy atmosphere, making it a great spot for family or social meals. It specializes in a variety of seafood dishes, grilled meats, and distinctive local dishes.'], 'Restaurant Highlights:': ['Ambiance: A peaceful and comfortable setting with a modern and stylish design, perfect for a delightful meal.', 'Cuisine: A selection of traditional Albanian dishes alongside a variety of seafood and grilled meat options.', 'Service: A professional and friendly staff that provides excellent service and pays attention to every detail of the order.'], 'Signature Dishes:': ['Seafood: Fresh fish and seafood dishes like Paella and Grilled Fish.', 'Grilled Meats: Lamb skewers and roasted chicken.', 'Traditional Albanian Dishes: Such as Fërgesë and Byrek.', 'Desserts: A variety of traditional Albanian desserts.'], 'Why Choose Grepi i Artë?': ['Offers a wonderful dining experience that combines traditional dishes with modern twists.', 'An ideal spot to enjoy a delicious meal in a calm atmosphere.', 'Excellent service with an experienced and helpful staff.']}",A fun dining experience that blends traditional Albanian flavors with modern touches.,41.3232552,19.808754,https://maps.app.goo.gl/nYcipR5epuDu8pVs7,restaurant,2024-12-20T01:06:55.000000Z
20,15,Tirana,Albania,Iluminatum Residence,"{'Iluminatum Residence ': [""Iluminatum Residence is one of Albania's finest restaurants, blending sophisticated ambiance with exquisite cuisine that reflects Albanian culture. Located in a prime area, the restaurant features a modern, luxurious design, creating the perfect environment for relaxation and enjoying a delicious meal. The restaurant offers a diverse menu that combines local and international flavors.""], 'Restaurant Highlights:': ['Ambiance: A modern and luxurious design with warm lighting and a comfortable setting suitable for individuals and families.', 'Cuisine: A diverse menu featuring traditional Albanian dishes alongside popular international fare.', 'Service: A well-trained and friendly staff providing exceptional service.'], 'Signature Dishes:': ['Traditional Albanian dishes such as Fërgesë and Qofte.', 'Global cuisines, including Italian and French.', 'Delicious desserts made from fresh ingredients.', 'A variety of beverages to suit all tastes.'], 'Why Choose Iluminatum Residence?': ['Offers an exceptional dining experience catering to all tastes.', 'Luxurious setting and comfortable atmosphere guarantee a great time.', 'High-quality service with attention to every detail.']}",Here is where the upscale atmosphere and distinctive food reflect the Albanian culture.,41.2625536,19.8765582,https://maps.app.goo.gl/Q7ZakXibVFbsdG3x9,restaurant,2024-12-20T01:00:03.000000Z
19,15,Tirana,Albania,Odas Garden Restaurant,"{'Odas Garden Restaurant ': ['Nestled in the heart of Albania, Odas Garden is a must-visit destination for anyone seeking a delightful dining experience in a serene, natural setting. The restaurant boasts a lush garden ambiance that provides a relaxing atmosphere, paired with a diverse menu featuring traditional and international dishes to satisfy all palates.'], 'Restaurant Highlights:': ['Ambiance: A beautifully designed space with a green garden offering open and indoor seating, perfect for families and individuals.', 'Cuisine: Local dishes made with fresh ingredients alongside international options for variety.', 'Service: Friendly and professional staff ensuring an exceptional experience for all guests.'], 'Signature Dishes:': ['Traditional-style grilled meats.', 'Fresh seafood sourced from the Adriatic Sea.', 'Healthy vegetarian options crafted from organic ingredients.', 'A selection of handcrafted local desserts.'], 'Why Choose Odas Garden?': ['Its prime location in Albania makes it accessible to tourist spots.', 'A peaceful setting ideal for escaping the hustle of daily life.', 'High-quality food with attention to detail in presentation.']}",One of the most prominent restaurants serving authentic Arabic food for Middle Eastern food lovers,41.3274277,19.8258387,https://maps.app.goo.gl/aL9sKVd8hWo5g3Rt7,restaurant,2024-12-20T00:51:06.000000Z
18,15,Tirana,Albania,Mr. Restaurant,"{'Mr. Chicken': ['Mr. Chicken is a standout restaurant in Albania, offering delicious chicken dishes that cater to all tastes. Known for its quality ingredients and unique flavors, it attracts visitors of all ages.'], 'Signature Dishes:': ['Crispy Fried Chicken: Specially seasoned for a rich and crunchy flavor.', 'Chicken Sandwiches: Available in various options with delicious sauces.', 'Grilled Chicken: Marinated with a unique blend and cooked healthily.', 'Family Meals: Featuring a variety of sides to complement the main dishes.'], 'Ambiance:': ['Modern and cozy interior design.', 'Suitable for families and friends.', 'Quick and attentive service to meet customer needs.'], 'Services:': ['Takeaway and delivery options.', 'A menu that caters to all age groups.', 'Affordable prices with ongoing promotions.']}",It is a distinctive place in Albania that serves delicious chicken dishes that suit all tastes.,41.3191361,19.8185401,https://maps.app.goo.gl/QMcFjYf6CngB1pSn6,restaurant,2024-12-20T00:27:12.000000Z
17,15,Tirana,Albania,Red Rose Restaurant,"{'Red Rose Restaurant': ['Located in the heart of Tirana, the Red Rose Restaurant offers an authentic taste of traditional Arabic cuisine. The restaurant combines a warm atmosphere with modern decor inspired by Arabic culture, making it a favorite destination for both Arabs and locals.'], 'Signature Dishes:': ['Mixed Grills: A selection of grilled meats prepared the Arabic way.', 'Bukhari and Mandi Rice: Made with authentic flavors and fresh ingredients.', 'Arabic Mezze: Including hummus, tabbouleh, and falafel.', 'Traditional Desserts: Such as kunafa and baklava.'], 'Ambiance:': ['Elegant decor inspired by Arabic aesthetics.', 'Suitable for families, couples, and groups.', 'Indoor seating with soft music for a unique dining experience.'], 'Services:': ['Friendly and professional staff.', 'Catering for special events and private celebrations.', 'Offers halal meals suitable for Muslim families.']}",An ideal destination for an authentic experience of traditional Arabic cuisine.,41.3483361,19.8933522,https://maps.app.goo.gl/APM5vMTSsLFEQQ6M9,restaurant,2024-12-20T00:17:13.000000Z
16,15,Tirana,Albania,Ceren Ismet Shehu Castle Restaurant,"{'Ceren Ismet Shehu Castle Restaurant': ['Ceren Ismet Shehu Castle Restaurant is a magical place in Albania that offers an unforgettable dining experience. Nestled in a prime location, the restaurant boasts a historical ambiance inspired by ancient castles.'], 'Signature Dishes:': ['Traditional Cuisine: Grilled meats, stews, and fresh seasonal vegetables.', 'Local Desserts: Includes baklava and other traditional Albanian sweets.', 'Appetizers: Mezze platters and a variety of salads.', 'Local Drinks: Fresh juices and regional wines.'], 'Restaurant Ambiance:': ['Features historic decor reminiscent of ancient castles.', 'Ideal for families, couples, and large groups.', 'Surrounded by stunning views, perfect for a unique dining experience.'], 'Services:': ['Exceptional Service: Friendly and attentive staff.', 'Events and Celebrations: An ideal venue for private gatherings.']}",A charming place in Albania that offers an unforgettable dining experience,41.3261909,19.8223285,https://maps.app.goo.gl/2CjXQQvCtX3ZynS97,restaurant,2024-12-20T00:08:07.000000Z
15,15,Tirana,Albania,Capitol Meat and Chicken Restaurant,"{'Tirana Capital Meat & Chicken': ['Tirana Capital Meat & Chicken in Albania’s capital city offers a distinguished destination for lovers of high-quality grilled meats and chicken. The restaurant provides an exceptional dining experience with a wide variety of dishes and flavors to suit every taste.'], 'Popular Dishes:': ['Grilled Meats: Ribs, steak cuts, and homemade burgers.', 'Marinated Chicken: Whole grilled chicken, chicken wings, and chicken shawarma.', 'Side Dishes: Fries, grilled vegetables, and spiced rice.', 'Special Sauces: Served with each dish to enhance flavor.'], 'Highlights:': ['Elegant & Relaxing Atmosphere: Ideal for families and friends.', 'Affordable Pricing: Offers high quality at reasonable prices.', 'Fresh Ingredients: Daily preparation using the best local produce.']}",A distinctive destination for lovers of grilled meat and chicken of the highest quality,41.3280761,19.8182939,https://maps.app.goo.gl/AbEAMEY1r98Z96jX9,restaurant,2024-12-20T00:00:07.000000Z
14,15,Tirana,Albania,Turkish sofa,"{'Authentic Turkish Dining in Albania': ['Al Sufra Turkish Restaurant in Albania offers a unique experience of authentic Turkish cuisine in the heart of Tirana. With a warm ambiance and skillfully prepared dishes, it promises a memorable taste of traditional flavors.'], 'Popular Dishes:': ['Grills: Kebab, Shish Tawook, and Adana Kebab.', 'Traditional Plates: Iskender Kebab, Manti (Turkish ravioli), and Lahmacun.', 'Turkish Desserts: Baklava, Kunefe, and Turkish Delight.', 'A variety of hot and cold appetizers served with fresh bread.'], 'Highlights:': ['Family-Friendly Ambiance: Comfortable interior, perfect for families and groups.', 'Fresh Ingredients: Dishes are made with high-quality, natural ingredients.', 'Affordable Prices: High-quality dining experience at competitive prices.']}",A unique destination offering an authentic Turkish dining experience in the heart of Tirana,41.3270273,19.808332,https://maps.app.goo.gl/jFeUEkBhJkAe2fMS9,restaurant,2024-12-19T23:22:31.000000Z
13,15,Tirana,Albania,Hayal Turkish Restaurant,"{'Turkish Cuisine in Albania': ['Hayal Restaurant is a top destination for Turkish food enthusiasts in Albania. Known for its authentic Turkish dishes prepared with skill and passion, it offers a culinary experience to remember.'], 'Special Dishes:': ['Various kebabs like Adana and Iskender kebab.', 'Turkish börek and stuffed pastries.', 'Famous Turkish desserts such as baklava and kunefe.'], 'Services:': ['Comfortable ambiance combining elegance and simplicity.', 'Friendly staff delivering excellent service.'], 'Highlights:': ['Fresh ingredients inspired by traditional Turkish cuisine.', 'Elegant interior design reflecting Turkish culture.']}",A distinctive destination for lovers of Turkish food in Albania.,41.3137014,19.8158143,https://maps.app.goo.gl/8XUPmdSUnt1WXC828,restaurant,2024-12-19T22:59:24.000000Z
11,15,Tirana,Albania,Arabic broasted restaurant,"{'Arabic Fried Chicken Restaurant in Tirana': ['TFC Tirana Fried Chicken is the perfect destination for lovers of fried chicken and Arabic-style fast food. It stands out with its high quality and delicious flavors.'], 'Menu Highlights:': ['Crispy fried chicken with various marinades.', 'Family meals with rice and fries.', 'Fresh salads and assorted appetizers.'], 'Services:': ['Comfortable seating for individuals and families.', 'Delivery services and pre-order options.'], 'Highlights:': ['Fresh chicken prepared daily to ensure top-notch quality.', 'Competitive prices and quick service.']}",The ideal place for lovers of broasted and Arabic fast food,45.2810649,23.6676646,https://maps.app.goo.gl/gRPWCZ8ngyF4uFJL8,restaurant,2024-12-19T22:42:00.000000Z
