id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
1348,144,Belo Horizonte,Brazil,Bourbon Hotel Belo Horizonte,"{'Location': ['Bourbon Hotel Belo Horizonte is located in Belo Horizonte, Brazil, offering a warm welcome to guests.'], 'Services & Facilities': ['Free Wi-Fi', 'Free breakfast', 'Parking available'], 'Rooms': ['Comfortable rooms', 'Air conditioning', 'Cozy atmosphere'], 'Nearby Attractions': ['Pampulha Lagoon', 'Mercado Central de Belo Horizonte', 'Inhotim Institute']}","Modern accommodation with swimming pools and dining. Stylish rooms and suites in an upscale establishment that provides 2 pools, a bar, dining options, and a sauna.",-19.943189999999998,-43.923241,https://www.google.com/maps?q=Bourbon%20Hotel%20Belo%20Horizonte&ftid=0xa699b81a3c447d:0xc463bc2c8bfa7a76,hotel,2025-07-13T19:48:04.000000Z
1347,144,Belo Horizonte,Brazil,Royal Boutique Savassi Hotel,"{'Location': ['Royal Boutique Savassi Hotel is located in Belo Horizonte, Brazil, a charming destination for travelers.'], 'Services & Facilities': ['Free Wi-Fi', 'Free breakfast'], 'Rooms': ['Comfortable rooms', 'Air conditioned', 'Cozy atmosphere'], 'Nearby Attractions': ['Pampulha Lagoon', 'Inhotim Institute', 'Central Market']}","Refined hotel with a dining and a gym. Polished rooms in a modern downtown lodging with a restaurant, a gym, and a sauna, plus free breakfast.",-19.933211099999998,-43.935432399999996,https://www.google.com/maps?q=Royal%20Boutique%20Savassi%20Hotel&ftid=0xa699dce7592767:0x3609a01b1ace552c,hotel,2025-07-13T19:45:29.000000Z
1346,144,Belo Horizonte,Brazil,Hilton Garden Inn Belo Horizonte,"{'Location': ['Hilton Garden Inn Belo Horizonte is located in Belo Horizonte, Brazil, a fantastic place to stay and explore.'], 'Services & Facilities': ['Free Wi-Fi', 'Free breakfast'], 'Rooms': ['Comfortable rooms', 'Air conditioned', 'Cozy atmosphere'], 'Nearby Attractions': ['Pampulha Lagoon', 'Inhotim Institute', 'Central Market']}","Upscale modern hotel with a pool. Polished rooms in a modern lodging with a stylish restaurant, an outdoor pool & a sauna.",-19.9403805,-43.948189899999996,https://www.google.com/maps?q=Hilton%20Garden%20Inn%20Belo%20Horizonte&ftid=0xa86266b38e3cc3:0x3263dee67599c397,hotel,2025-07-13T19:43:22.000000Z
1345,144,Belo Horizonte,Brazil,TRYP by Wyndham Belo Horizonte Savassi,"{'Location': ['TRYP by Wyndham Belo Horizonte Savassi is located in Belo Horizonte, Brazil, a vibrant city with rich culture and warm hospitality.'], 'Services & Facilities': ['Free Wi-Fi', 'Free breakfast'], 'Rooms': ['Comfortable rooms', 'Air conditioning', 'Cozy atmosphere'], 'Nearby Attractions': ['Freedom Square', 'Central Market of Belo Horizonte', 'Inhotim Institute']}",Relaxed hotel that provides complimentary breakfast. Simple rooms in a no-frills hotel with a bar/restaurant and free breakfast.,-19.9338873,-43.9252943,https://www.google.com/maps?q=TRYP%20by%20Wyndham%20Belo%20Horizonte%20Savassi&ftid=0xa699d56ad7f133:0x2940f949886ad8c8,hotel,2025-07-13T19:40:25.000000Z
1344,144,Belo Horizonte,Brazil,Hotel Fasano Belo Horizonte,"{'Location': ['Hotel Fasano Belo Horizonte is located in Belo Horizonte, Brazil, a fantastic place to stay and explore.'], 'Services & Facilities': ['Free Wi-Fi', 'Free breakfast'], 'Rooms': ['Comfortable rooms', 'Air conditioning', 'Cozy atmosphere'], 'Nearby Attractions': ['Mercure Belo Horizonte Lourdes', 'TRYP by Wyndham Belo Horizonte Savassi', 'Hilton Garden Inn Belo Horizonte']}","Luxueux hôtel avec restaurant gastronomique et spa. Chambres sophistiquées dans un hôtel haut de gamme avec un spa et une salle de sport, ainsi qu'un restaurant italien raffiné.",-19.9337843,-43.944446199999994,https://www.google.com/maps?q=Hotel%20Fasano%20Belo%20Horizonte&ftid=0xa697626c942671:0x6045074251febf15,hotel,2025-07-13T19:37:48.000000Z
1343,144,Belo Horizonte,Brazil,Mercure Belo Horizonte Lourdes,"{'Location': ['Mercure Belo Horizonte Lourdes is located in Belo Horizonte, Brazil, a fantastic place to stay and explore.'], 'Services & Facilities': ['Free Wi-Fi', 'Free breakfast'], 'Rooms': ['Comfortable rooms', 'Air conditioning', 'Cozy atmosphere'], 'Nearby Attractions': ['Savassi Square', 'Pampulha Lake', 'Inhotim Institute']}","Modern lodging with a pool and dining. Stylish rooms and suites in an elegant hotel with a local restaurant, a sauna, and an indoor pool.",-19.937580699999998,-43.945014,https://www.google.com/maps?q=Mercure%20Belo%20Horizonte%20Lourdes&ftid=0xa6977d37f31e31:0xc7ff6f936bbeac49,hotel,2025-07-13T19:35:40.000000Z
1342,144,Belo Horizonte,Brazil,"Radisson Blu Belo Horizonte, Savassi","{'Location': ['Radisson Blu Belo Horizonte, Savassi is located in Belo Horizonte, Brazil, a fantastic destination for travelers seeking comfort and luxury.'], 'Services & Facilities': ['Free Wi-Fi', 'Free breakfast'], 'Rooms': ['Comfortable rooms', 'Air conditioning', 'Cozy atmosphere'], 'Nearby Attractions': ['Pampulha Lagoon', 'Mercado Central de Belo Horizonte', 'Liberty Square']}",Chic conference hotel with a coffee bar. Sophisticated rooms & conference spaces in a contemporary hotel offering a coffee bar & a gym.,-19.941593599999997,-43.9353512,https://www.google.com/maps?q=Radisson%20Blu%20Belo%20Horizonte%2C%20Savassi&ftid=0xa699540908e823:0xb305a99ddfa5296a,hotel,2025-07-13T19:33:35.000000Z
1341,143,Recife,Brazil,Grand Mercure Recife Boa Viagem,"{'Location': ['Grand Mercure Recife Boa Viagem is located in Recife, Brazil, a fantastic place to stay and explore.'], 'Services & Facilities': ['Free Wi-Fi', 'Free breakfast', 'Parking available'], 'Rooms': ['Comfortable rooms', 'Air-conditioned', 'Cozy ambiance'], 'Nearby Attractions': ['Boa Viagem Beach', 'Old Recife', 'Francisco Brennand Sculpture Park']}","Relaxed high-rise hotel facing the beach. Informal high-rise hotel opposite the beach, as well as a low-key restaurant with ocean views.",-8.125022699999999,-34.8974347,https://www.google.com/maps?q=Grand%20Mercure%20Recife%20Boa%20Viagem&ftid=0x7ab1fa5a6634907:0x5e6869a13d8f0785,hotel,2025-07-13T19:29:56.000000Z
1340,143,Recife,Brazil,Luzeiros Recife Hotel,"{'Location': ['Hotel Luzeiros Recife is located in Recife, Brazil, a fantastic place to stay and explore.'], 'Services & Facilities': ['Free Wi-Fi', 'Free breakfast', 'Parking available'], 'Rooms': ['Comfortable rooms', 'Air conditioning', 'Cozy atmosphere'], 'Nearby Attractions': ['Boa Viagem Beach', 'Recife Antigo (Old Recife)', 'Francisco Brennand Sculpture Park'], 'Attractions à proximité': ['Boa Viagem Beach', 'Old Recife', 'Parque Escultórico Francisco Brennand']}","Casual accommodations with ocean views and a pool. Informal high-rise hotel with ocean views, a restaurant, outdoor pool, and gym.",-8.0877839,-34.890457,https://www.google.com/maps?q=Hotel%20Luzeiros%20Recife&ftid=0x7ab1f3be4671c0d:0xce60cdd6d3044120,hotel,2025-07-13T19:27:26.000000Z
1339,143,Recife,Brazil,Ibis Styles Airport.,"{'Location': ['ibis Recife Aeroporto is located in Recife, Brazil, a perfect place to stay and explore the city.'], 'Services & Facilities': ['Free Wi-Fi', 'Parking facilities', 'Cozy rooms with air conditioning'], 'Rooms': ['Comfortable bedding', 'Modern amenities', 'Spacious and well-equipped'], 'Nearby Attractions': ['Boa Viagem Beach', 'Recife Antigo (Old Recife)', 'Francisco Brennand Sculpture Park']}",Casual accommodation with a trendy 24-hour bar. The modern rooms are located in a relaxed property that includes a spacious restaurant and a lively 24-hour bar/lounge.,-8.1319265,-34.9156088,https://www.google.com/maps?q=ibis%20Recife%20Aeroporto&ftid=0x7ab1ee3cc07438b:0xd8d8091b2b2c4b88,hotel,2025-07-13T19:25:01.000000Z
1338,143,Recife,Brazil,New Hotel Recife,"{'Location': ['New Hotell Recife is located in Recife, Brazil, a vibrant city known for its beautiful beaches and rich culture.'], 'Services & Facilities': ['Free Wi-Fi', 'Free breakfast'], 'Rooms': ['Comfortable rooms', 'Air conditioning', 'Cozy atmosphere'], 'Nearby Attractions': ['Boa Viagem Beach', 'Recife Antigo (Old Recife)', 'Francisco Brennand Sculpture Park'], 'Attractions à proximité': ['Boa Viagem Beach', 'Old Recife', 'Parque Escultórico Francisco Brennand']}","Modest hotel with free Wi-Fi and a garden. Casual rooms in a humble hotel offering complimentary Wi-Fi, plus a garden and a patio lounge.",-8.0580672,-34.8952982,https://www.google.com/maps?q=New%20Hotell%20Recife&ftid=0x7ab18c32da55005:0x35e95b8073dd9a37,hotel,2025-07-13T19:22:06.000000Z
1337,143,Recife,Brazil,Transamerica Prestige Beach Class,"{'Location': ['Transamérica Prestige Beach Class is located in Recife in Brazil, a perfect place to unwind and enjoy the beach vibes.'], 'Services & Facilities': ['Free Wi-Fi', 'Free breakfast.'], 'Rooms': ['Comfortable rooms', 'Air conditioned', 'Cozy ambiance'], 'Nearby Attractions': ['Boa Viagem Beach', 'Recife Shopping Center', 'Francisco Brennand Sculpture Park']}","Sleek hotel with a restaurant and a pool. Relaxed rooms in a polished high-rise hotel with a restaurant, a sauna, and a pool with ocean views.",-8.0951373,-34.883677,https://www.google.com/maps?q=Transam%C3%A9rica%20Prestige%20Beach%20Class&ftid=0x7ab1f6ae867ca6f:0x8e41263d622c50c,hotel,2025-07-13T13:02:57.000000Z
