id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
354,70,Kutaisi,Georgia,Motsameta Monastery,"{'Information:': ['Deir Motsamita is located in the city of Kutaisi, Georgia, about 6 kilometers from the city center, over the Rhio River, at a isolated location surrounded by dense forests.'], 'Historical importance:': ['The monastery is an important religious and historical center in Georgia, where it dates back to the eighth century, although the current church was built in the eleventh century.'], 'The most prominent landmarks:': ['Geographical location: The monastery is located on a rocky bumper over the curve of the Tscalali River, which provides stunning views of the river and the surrounding areas.', 'Church: The Church is distinguished by its unique architectural design and beautiful interior decorations.', 'The surrounding park: The garden surrounding the monastery includes walking paths that provide stunning landscapes.'], 'working hours:': ['The monastery is open to visitors daily from 9:00 am until 6:00 pm and it is recommended to check the working hours before the visit, as it may change.']}","The Motassemita Monastery in Kutaisi is located on a hill, and is considered a historical religious center with picturesque views.",42.282261,42.7565108,https://maps.app.goo.gl/dWXx6CWeS7hq1QDf8,tourist place,2025-02-17T20:51:10.000000Z
353,72,krabi,Thailand,Ko Talabeng island,"{'Informations': ['Ko Talabeng Island is a remote island that is less developed than other nearby islands.', 'It has been historically important for its rich marine ecosystem, making it a valuable area for conservation efforts.'], 'Main Features': ['Stunning limestone cliffs and rock formations.', 'Clear turquoise waters ideal for kayaking and snorkeling.', 'Hidden caves and lagoons.', 'Serene and peaceful atmosphere due to its isolation.'], 'Working Hours': ['Accessible by boat from Krabi or nearby islands, with boat trips typically running from 8:00 AM to 5:00 PM.']}","A remote island with dramatic cliffs, clear waters, and hidden caves, perfect for kayaking, snorkeling, and nature exploration.",7.6131961,99.1444391,https://maps.app.goo.gl/axSb5iBsrbEDAsnG7,tourist place,2025-02-17T20:50:34.000000Z
352,72,krabi,Thailand,Khao Khanab Nam,"{'Informations': ['Khao Khanab Nam is one of Krabi’s most iconic landmarks, consisting of two limestone mountains that rise dramatically from the river.', 'It has historical significance as a symbol of Krabi and features ancient caves with prehistoric paintings.'], 'Main Features': ['Two towering limestone mountains that define the Krabi skyline.', 'Scenic views of the Krabi River and surrounding areas.', 'Ancient caves with prehistoric art and fossilized remains.', 'Popular photo spot and cultural landmark.'], 'Working Hours': ['Accessible daily from 8:00 AM to 5:00 PM.']}","Iconic limestone mountains with ancient caves, offering stunning views of Krabi and a glimpse into the region's prehistoric past.",8.0774039,98.918062,https://maps.app.goo.gl/DDKagYjjWPwYKXMN6,tourist place,2025-02-17T20:43:36.000000Z
351,70,Kutaisi,Georgia,Vani Archeological Museum,"{'Information:': ['Fannie Archaeological Museum is located in the city of Kutaisi, Georgia, and is one of the most prominent cultural attractions in the region.', 'Location: The museum is located in the center of the old area of \u200b\u200bthe city of Kutaisi, near many other historical monuments.'], 'Historical importance:': ['The museum includes most of the archaeological discoveries from Vani, which was an important civilized center in ancient times.'], 'The most prominent landmarks:': ['Gold Council Hall: The distinctive golden pieces that were made by the ancient Vani format are displayed.', 'Bronze statues: The museum contains bronze sculpture statues that show the ingenuity of artists in that era.', 'Architectural materials: The museum includes architectural pieces that reflect the ancient architectural style.'], 'working hours:': ['The museum works from Monday to Saturday, from 10:00 am until 5:00 pm and it is recommended to check the working hours before the visit, as it may change.']}","Vani Archaeological Museum displays old discoveries from the city of Vanie, with unique artifacts that reflect the history of the region.",42.0853678,42.5022784,https://maps.app.goo.gl/EYqe5G76aYzNsxhA8,tourist place,2025-02-17T20:41:07.000000Z
350,70,Kutaisi,Georgia,Colchis Fountain,"{'Information:': ['The Colchis Fountain is located in the central square of the city of Kutaisi, Georgia.'], 'Historical importance:': ['The Colchis Fountain is one of the prominent landmarks in Kutaisi, as it embodies the old Georgian myths and tales.'], 'The most prominent landmarks:': ['Technical design: The fountain is characterized by its unique design, which includes golden statues representing legendary animals such as lions, deer and horses.', 'Multiple levels: The fountain consists of four levels, each of which is decorated with statues on blue mosaic rules.', 'Central piece: The fountain contains a pair of golden horses in its center, highlighting its unique beauty.'], 'working hours:': ['The fountain is open to visitors around the clock, where you can enjoy watching it at any time of the day.']}","The Colchis Fountain in Kutaisi is characterized by its unique design and legendary statues, which is one of the most prominent tourist attractions.",42.2714818,42.7029056,https://maps.app.goo.gl/uhscf3R26mr7uAMk6,tourist place,2025-02-17T20:32:03.000000Z
349,72,krabi,Thailand,Nui Beach,"{'Informations': ['Nui Beach is known for its natural beauty and secluded location, offering a peaceful escape from the more crowded beaches of Krabi.', 'It is a hidden gem, attracting visitors seeking a quiet and pristine environment.'], 'Main Features': ['Secluded beach with crystal-clear turquoise waters.', 'White sandy shores ideal for sunbathing and relaxation.', 'Accessible by boat or a short hike through the jungle.', 'Great for swimming, snorkeling, and enjoying nature.'], 'Working Hours': [""Accessible at all times, though it's best visited during daylight hours for safety.""]}","A quiet, hidden beach with clear waters and a serene atmosphere, perfect for those seeking solitude and natural beauty.",7.7875044,98.2884947,https://maps.app.goo.gl/cxAZVRVp7RUwc9W17,tourist place,2025-02-17T20:27:25.000000Z
348,70,Kutaisi,Georgia,White Bridge,"{'Information:': ['The white bridge in Kutaisi is a historical bridge located in the old part of the city on the Rhioni River.', 'Location: The bridge is located in the old square of the city of Kutaisi, and is considered one of the most prominent landmarks of the city.'], 'Historical importance:': ['The bridge was destroyed in 1860, and by 1870 it was restored and metal parts paint it in white, and since then it is known as the ""white bridge"".'], 'The most prominent landmarks:': ['Stunning looks: the bridge provides beautiful looks on the Rhioni River and the surrounding areas.', 'A historical landmark: The bridge is one of the oldest bridges in Kutaisi, and is considered a symbol of the city.'], 'working hours:': ['The bridge is open for visitors around the clock, and it can be crossed on foot at any time.']}",The white bridge in Kutaisi is a historical landmark that allows great views of the Rhioni River and the surrounding areas.,42.268724,42.6622604,https://maps.app.goo.gl/5hxuo7AiYtiYQdaP8,tourist place,2025-02-17T20:20:37.000000Z
347,72,krabi,Thailand,The Elephant Sanctuary Krabi Thailand,"{'Informations': ['The Elephant Sanctuary in Krabi is dedicated to the ethical treatment and conservation of elephants.', 'It provides a safe haven for rescued elephants, where they can live freely and naturally, away from exploitation.'], 'Main Features': ['Opportunity to interact with rescued elephants in a natural setting.', 'Educational tours about elephant care and conservation efforts.', 'Elephant feeding, bathing, and walking experiences.', 'Natural forest surroundings, promoting elephant well-being.'], 'Working Hours': ['Open daily from 8:00 AM to 5:00 PM.']}","A sanctuary dedicated to the ethical care of rescued elephants, offering an educational and immersive experience in their natural environment.",8.0892589,98.8001178,https://maps.app.goo.gl/hhvPHRbaDMK7KEvd8,tourist place,2025-02-17T20:19:44.000000Z
346,70,Kutaisi,Georgia,Would weave a botanical garden,"{'Information:': ['Kutaisi Botanical Park is one of the oldest plant gardens in Georgia, founded in the mid -nineteenth century, and is considered an important center for biological diversity and scientific research in the region.', 'Location: The park is located on the right bank of the Rhio River in the city of Kutaisi, Emerete, Georgia.'], 'Historical importance:': ['The park was founded in the mid -nineteenth century, and includes about 700 species of trees and shrubs, making it an important center for biological diversity in the region.'], 'The most prominent landmarks:': ['A giant oak tree: It is considered one of the most prominent features of the garden, with a height of 45 meters, and its diameter is about two meters.', 'Natural tracks: The park includes specialties for hiking and enjoying nature.', 'Educational facilities: The park contains educational facilities for visitors and students interested in environmental science.'], 'working hours:': ['The park opens its doors daily from 9:00 am until 6:00 pm.']}",The Kutaisi Botanical Park includes a rich biological diversity with natural paths and a giant oak tree.,42.2791499,42.7086663,https://maps.app.goo.gl/maE62vErGEzRAph77,tourist place,2025-02-17T20:11:40.000000Z
345,72,krabi,Thailand,Saline Hot Spring Khlong Thom,"{'Informations': ['The Saline Hot Spring in Khlong Thom has long been known for its therapeutic properties.', 'The hot spring water is rich in minerals, making it a natural wellness spot historically used by locals for its health benefits.'], 'Main Features': ['Ideal for soaking to relieve stress and muscle aches.', 'Separate pools for relaxation in the warm, mineral-rich water.', 'Natural hot spring with warm saline waters.', 'Surrounded by lush tropical forest, providing a peaceful setting.'], 'Working Hours': ['Open daily from 8:00 AM to 5:00 PM.']}","A natural saline hot spring with therapeutic properties, set in a tranquil forest, perfect for relaxation and rejuvenation.",7.4704159,99.0966355,https://maps.app.goo.gl/P2nZyKwgS1jp18Ba6,tourist place,2025-02-17T20:10:24.000000Z
