id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
551,99,Dilijan,Armenia,The Spot RESTAURANT,"{'Info': ['Located at 10 Getapnya Street, Dilijan, Armenia.'], 'Restaurant Features': ['Specialty coffee, homemade sweets, snacks, aperitif cocktails, and a cozy atmosphere.'], 'Main Dishes': ['Homemade sweets and a variety of snacks.'], 'Working Hours': ['Open daily from 11:00 AM.']}","Cozy spot in Dilijan offering specialty coffee, homemade sweets, and snacks in a friendly atmosphere.",40.7384831,44.8511768,https://maps.app.goo.gl/UZb62CGuT3XANC1K8,restaurant,2025-03-13T01:55:54.000000Z
951,100,Quba,Azerbaijan,Quba Palace Hotel,"{'Location:': ['Quba Palace Hotel is located in the city of Quba, Azerbaijan, amidst stunning nature surrounded by mountains and forests, offering a captivating view and complete tranquility away from the hustle and bustle of cities.'], 'Facilities and Services': ['Indoor and outdoor pool', 'Spa and wellness center', 'Golf and tennis courts', 'Modern sports club', 'Restaurants offer international and local cuisine', 'Business Center and meeting rooms', ""Children's play area"", 'Transport services to and from the airport'], 'Rooms:': ['Luxury rooms and suites overlooking the lake or mountains', 'The rooms have special balconies, air conditioning, flat -screen TV, minibar', 'Error: Unable to translate to en', '24 -hour room service'], 'Nearby tourist attractions:': ['The Historical Red Quba Bridge', 'Khinalig Archaeological Village', 'Afordzi Waterfall', 'Quba National Park', 'Traditional markets in downtown Quba']}","A luxury resort in Quba overlooking the lake and mountains, offering comfortable accommodation and diverse recreational facilities.",41.301988,48.6009385,https://maps.app.goo.gl/bQw6G8V1KxqHY3o16,hotel,2025-03-13T01:53:59.000000Z
950,100,Quba,Azerbaijan,Macara Village Resort,"{'Location:': ['Makara Village Resort is located in the Qabala region of Azerbaijan, amidst stunning nature and mountains, and offers breathtaking views of the surrounding greenery. It is about a 10-minute drive from the center of Qabala city and is characterized by tranquility and serenity.'], 'Facilities and Services': ['Outdoor swimming pool.', ""Children's play area."", 'A restaurant serving local and international cuisine.', 'Free Wi-Fi.', 'Free parking.', 'Outdoor seating and natural gardens.', '24-hour reception services.', 'Bike rentals and tours.'], 'Rooms:': ['Individual and double rooms.', 'Special wooden huts suitable for families.', 'All rooms are air -conditioned and have a flat -screen TV.', 'Sharafs overlooking the garden or mountains.', 'Room service available.'], 'Nearby tourist attractions:': ['Gabaland Amusement Park - 5 km.', 'Tufandag Mountain Resort Cable Car – 8 km.', 'Yeddi Gozel Waterfalls – 12 km.', 'Nohur Lake - 10 km.']}","Makara Resort offers a comfortable stay amidst the nature of Gabala, with integrated services and a peaceful atmosphere for families.",41.3049731,48.5803195,https://maps.app.goo.gl/n15puwdb1Kbrm9sZ9,hotel,2025-03-13T01:47:07.000000Z
550,99,Dilijan,Armenia,Little Dragon Restaurant,"{'Info': ['Located at 30B Myasnikyan Street, Dilijan, Armenia.'], 'Restaurant Features': ['Sushi bar offering classic cold rolls, baked rolls, fried rolls, and delivery services within Dilijan and nearby areas.'], 'Main Dishes': ['Variety of sushi rolls, including classic cold rolls, baked rolls, and fried rolls.'], 'Working Hours': ['Open daily from 11:00 AM to 10:30 PM.']}",Sushi bar in Dilijan offering a variety of sushi rolls with delivery options.,40.7386387,44.8628021,https://maps.app.goo.gl/gmKf1XTm6h5ikELr8,restaurant,2025-03-13T01:45:29.000000Z
549,99,Dilijan,Armenia,Hamadam Restaurant,"{'Info': ['Hamadam Restaurant is located in Dilijan, Armenia.'], 'Restaurant Features': ['Cozy and welcoming atmosphere, professional and courteous staff.'], 'Main Dishes': ['While specific dishes are not detailed in the available sources, the restaurant offers a variety of meals that have been well-received by guests.'], 'Working Hours': ['Specific working hours are not provided in the available sources.']}",Hamadam Restaurant offers an exceptional dining experience with a cozy atmosphere and professional staff.,40.7403942,23.7729386,https://maps.app.goo.gl/Zf2QudRZP3Gj9LYB8,restaurant,2025-03-13T01:39:50.000000Z
548,99,Dilijan,Armenia,Losh Restaurant,"{'Info': ['Located at 6a Getapnya Street, Dilijan, Armenia.'], 'Restaurant Features': ['Self-service, vibrant atmosphere, garden seating, family-friendly.'], 'Main Dishes': ['Creative flatbreads, pizzas, tacos, burgers, salads, seitan-based dishes.'], 'Working Hours': ['Open daily from 9:00 AM to 9:00 PM.']}",A vibrant self-service eatery offering creative flatbreads and pizzas in a lively setting.,40.7385739,44.8527983,https://maps.app.goo.gl/gGjfroH4CFyZTP3j7,restaurant,2025-03-13T01:26:04.000000Z
547,99,Dilijan,Armenia,Kchuch Restaurant,"{'Info': ['Located at 37 Myasnikyan Street, Dilijan, Armenia.'], 'Restaurant Features': ['Traditional Armenian cuisine, vegetarian and vegan options, outdoor seating, accepts credit cards, free Wi-Fi.'], 'Main Dishes': ['Kchuch (clay pot dishes), Armenian barbecue, dolma, seitan kufta, vegan pizza, bean chili, spicy soup.'], 'Working Hours': ['Open daily from 10:00 AM to 10:00 PM.']}","Cozy restaurant offering authentic Armenian dishes, including vegan options, in a welcoming setting.",40.7409339,44.86642,https://maps.app.goo.gl/PHtLZocnbxC3Y4mT7,restaurant,2025-03-13T01:19:09.000000Z
189,98,Baku,Azerbaijan,Ganjlik Mall,"{'Information:': ['Ganjlik Mall is one of the largest and most popular shopping centers in Baku, Azerbaijan. It is located near the ""Ganjlik"" metro station, making it easily accessible.'], 'Key Features:': ['Modern design and spacious areas.', 'Five floors featuring diverse shopping options.', 'Park Cinema movie theaters', 'Bowling alley', 'Spacious dining area featuring international cuisines.', ""Children's play areas""], 'Main stores:': ['Zara', 'Mango', 'LC Waikiki', 'Bershka', 'Adidas', 'Swarovski', 'Samsung'], 'Working hours:': ['Daily: From 10:00 AM to 10:00 PM']}","Ganjlik Mall is a modern shopping center featuring international stores, restaurants, and entertainment in the center of Baku.",40.4001309,49.8529446,https://maps.app.goo.gl/YdE15rqCrBiMrNeR6,shop,2025-03-13T01:11:17.000000Z
546,99,Dilijan,Armenia,Ker u Sus Restaurant,"{'Info': ['Located at 28/5 Myasnikyan Street, Dilijan, Armenia.'], 'Restaurant Features': ['Family-friendly atmosphere, summer terrace, vegan options, and a cozy interior.'], 'Main Dishes': ['Traditional Armenian and Georgian cuisine, including khorovats (grilled meats), dolma, pilaf, and their signature khinkali.'], 'Working Hours': ['Open daily from 11:00 AM to 10:30 PM.']}",Family-friendly restaurant offering authentic Armenian and Georgian dishes in a cozy setting.,40.7384564,44.8647829,https://maps.app.goo.gl/RxcDjwDSajwmMpbL8,restaurant,2025-03-13T01:11:14.000000Z
188,98,Baku,Azerbaijan,Park Bulvar Mall,"{'Information:': [""Park Bulvar Mall is a modern shopping center located in the heart of Baku, Azerbaijan, near the waterfront. It features a contemporary design and stunning views of the Caspian Sea, making it one of the city's premier shopping and entertainment destinations.""], 'Key Features:': ['Distinctive architectural design with panoramic glass facades.', 'It features a diverse collection of international and local stores.', ""Movie theaters, children's play areas, and restaurants and cafes with sea views."", 'Offers ample parking and convenient services for visitors.'], 'Main stores:': ['Zara', 'Massimo Dutti', 'Mango', 'Nike', 'Swarovski', 'LC Waikiki'], 'Working hours:': ['Daily from 10:00 AM to 10:00 PM.']}","Park Bulvar Mall is a modern shopping center overlooking the Caspian Sea and featuring shops, restaurants, and entertainment facilities.",40.3692723,49.8493507,https://maps.app.goo.gl/TkdFAWKZVrWiTZSY8,shop,2025-03-13T01:04:34.000000Z
639,98,Baku,Azerbaijan,Novkhani Beach,"{'Location:': ['Located in the Novkhani area, about 21 km north of Baku, Azerbaijan, on the coast of the Caspian Sea.'], 'Key Features:': ['Clean and warm Caspian Sea water.', 'A wide sandy beach suitable for families and children.', 'It offers areas for swimming and water sports such as jet skiing and water skiing.', 'It has many resorts, restaurants, and cafes along the beach.'], 'Tips for visiting:': ['It is preferable to visit it during the summer from June to September to enjoy the best atmosphere.', ""Take a sunscreen and water to drink the sun's heat."", 'There are places for rent like solar and relaxation chairs, but it is better to pre -book on weekends.']}",Novkhani beach is a wonderful destination for relaxation and swimming on the Caspian Sea coast near Baku.,40.5727005,49.7839184,https://maps.app.goo.gl/RNwi6SUZCmcZmWEg9,tourist place,2025-03-13T00:56:38.000000Z
638,98,Baku,Azerbaijan,Mud Volcano,"{'Information:': [""Mud volcanoes are one of the unique natural phenomena in Azerbaijan, specifically in the Gobustan region. Azerbaijan is famous for having more than half of the world's mud volcanoes, with their number reaching about 400.""], 'Key Features:': ['A unique landscape resembling the surface of the moon.', 'A steady stream of cold mud and gas bubbles.', 'A unique experience for nature and geology enthusiasts.', 'Clay has therapeutic properties and is used in some traditional remedies.'], 'Tips for visiting:': ['Wear comfortable, old clothes, as mud can be messy!', 'The best time to visit is during dry weather because the roads can be difficult during rain.', ""Don't forget the camera, as the place offers stunning and unusual natural scenery."", 'A four-wheel drive vehicle is recommended to reach the location.']}",Amazing mud volcanoes in Gobustan offer a unique natural spectacle and a distinctive geological experience.,40.4275407,49.8531833,https://maps.app.goo.gl/ZnyVUxfZDgi3HG466,tourist place,2025-03-13T00:41:29.000000Z
637,98,Baku,Azerbaijan,Baku Shooting Center,"{'Information:': ['Baku Shooting Center is a modern sports complex dedicated to shooting sports, located in Baku, Azerbaijan, and was opened in 2015 to host international and local competitions, including the 2015 European Games. The center provides advanced facilities including indoor and outdoor shooting ranges, as well as dedicated training areas and event halls.'], 'Key Features:': ['Covered and open shooting ranges.', 'Advanced training facilities for professional and amateur shooters.', 'Hosting international and local shooting sports championships.'], 'Tips for visiting:': ['Advance booking is recommended for participation or the experience.', 'Wear comfortable clothing suitable for the athletic activity.', 'Suitable for those interested in Olympic sports and experiencing shooting under the supervision of professionals.']}",A modern shooting sports center in Baku offers state-of-the-art facilities for tournaments and training with the highest safety standards.,40.4123364,49.7959151,https://maps.app.goo.gl/xVWvotBbeNiZLBeS7,tourist place,2025-03-13T00:35:03.000000Z
636,98,Baku,Azerbaijan,Khazar Islands,"{'Information:': ['Khazar Island is an ambitious project that involves creating an artificial archipelago in the Caspian Sea near Baku, Azerbaijan. The project aims to build a modern city known as ""Khazar City,"" featuring residential and commercial towers, shopping centers, luxury hotels, and entertainment facilities, including the world\'s tallest planned tower.'], 'Key Features:': ['Integrated city on artificial islands.', 'Luxury residential and commercial projects', 'Developed tourist and recreational facilities', 'Prime location near Baku and the Caspian Sea.', 'Eco-friendly project with modern infrastructure'], 'Tips for visiting:': ['Currently, the project is still under development and not fully open to visitors.', 'Upon completion, the project will be a distinguished destination for lovers of modern architecture and luxury entertainment.']}","The Khazar Islands project includes a modern city on the Caspian Sea with towers, hotels, and entertainment facilities.",40.2318867,49.6412517,https://maps.app.goo.gl/3nbj73qNsPdG67Ph6,tourist place,2025-03-13T00:29:04.000000Z
949,99,Dilijan,Armenia,Aurelia Hotel & Restaurant,"{'Location': ['Dilijan, Armenia.'], 'Services & Facilities': ['Garden, terrace, restaurant, bar, room service, 24-hour front desk.'], 'Rooms': ['Desk, flat-screen TV, wardrobe, kettle, some rooms with a balcony.'], 'Check-in & Check-out': ['Check-in from 2:00 PM, check-out by 12:00 PM.'], 'Nearby Attractions': ['Monument to the Heroes of the Film Mimino.', 'Dilijan National Park', 'Sharambeyan Street.']}","Cozy hotel with a garden, restaurant, and bar, offering comfortable rooms and a welcoming atmosphere.",40.7431617,44.8506553,https://maps.app.goo.gl/De6opWrwsXSZNiEh8,hotel,2025-03-13T00:10:09.000000Z
948,99,Dilijan,Armenia,Ariana Family Hotel,"{'Location': ['Dilijan, Armenia.'], 'Services & Facilities': ['Garden, terrace, restaurant, bar, 24-hour front desk, airport transfers, room service, free WiFi.'], 'Rooms': ['Kettle, private bathroom with shower and hairdryer, wardrobe, flat-screen TV, some rooms with a kitchen including an oven.'], 'Check-in & Check-out': ['Check-in from 2:00 PM, check-out by 12:00 PM.'], 'Nearby Attractions': ['Monument to the Heroes of the Film Mimino.', 'Dilijan National Park', 'Sharambeyan Street.']}",Family-friendly hotel offering comfortable rooms with kitchen facilities and a welcoming atmosphere.,40.7242825,44.8613186,https://maps.app.goo.gl/1dpRguW3NPTpKbNX6,hotel,2025-03-13T00:05:53.000000Z
187,98,Baku,Azerbaijan,Bina Trade Center,"{'Location:': ['Located in the suburbs of Baku, Azerbaijan, near Heydar Aliyev International Airport, making it easily accessible from the city center.'], 'Key Features:': ['It is considered one of the largest and retail shopping centers in Azerbaijan.', 'It contains thousands of stores that sell various commodities such as clothes, shoes, furniture, electronics, household items, and foodstuffs.', 'Competitive prices, attracting traders and small shop owners from both inside and outside Azerbaijan.', 'It includes areas for traditional and modern clothes, as well as a special market for furniture and decoration.'], 'Main stores:': [""Women's and men's clothing stores."", 'Shoes and bags stores.', 'Furniture and decor stores.', 'Home appliance and electronics stores.', 'Foods and agricultural products.'], 'working hours::': ['Daily from 09:00 am until 06:00 pm.', 'Closed on some official holidays.']}","Bina Trade Center is the largest wholesale and retail market in Baku, featuring thousands of shops with competitive prices.",40.3095826,49.8013166,https://maps.app.goo.gl/QVJ7XzqxURpmP5VB8,shop,2025-03-13T00:03:00.000000Z
947,99,Dilijan,Armenia,Dilijan Tani Queen Hotel,"{'Location': ['Dilijan, Armenia.'], 'Services & Facilities': ['Garden, terrace, 24-hour front desk, free WiFi, mountain views, buffet breakfast.'], 'Rooms': ['Wardrobe, desk, flat-screen TV, fridge, some units with a balcony.'], 'Check-in & Check-out': ['Check-in from 2:00 PM, check-out by 12:00 PM.'], 'Nearby Attractions': ['Monument to the Heroes of the Film Mimino.', 'Dilijan National Park', 'Sharambeyan Street.']}","Scenic hotel with modern amenities, mountain views, and a peaceful garden setting.",40.7517508,44.8819374,https://maps.app.goo.gl/gK9uFcXFbbz4Phv4A,hotel,2025-03-13T00:00:57.000000Z
186,98,Baku,Azerbaijan,Sadarak Shopping Center,"{'Location:': ['The Sadarak Shopping Center is located in the suburbs of Baku, Azerbaijan, in the Qaradağ district. It is distinguished by its proximity to highways, making it easily accessible from all over the city.'], 'Key Features:': ['It is considered the largest wholesale shopping center in Azerbaijan.', 'It houses thousands of shops specializing in clothing, shoes, household appliances, electronics, and accessories.', 'It is characterized by its competitive prices, making it a prime destination for traders and consumers looking for wholesale prices.', 'Offers ample parking and convenient transportation services.'], 'Main stores:': ['Ready -made clothes stores for men and women.', 'Shoe and accessories stores.', 'Home appliances stores and furnishings.', 'Electronics stores and mobile phones.', 'Sections for selling foodstuffs wholesale.'], 'Working hours:': ['Daily from 9:00 AM to 7:00 PM.', 'Closed on public holidays.']}","The largest wholesale shopping center in Baku, featuring thousands of stores with competitive prices and a wide range of products.",40.3246612,49.8275882,https://maps.app.goo.gl/Yuy9LV5chs8xNwSt9,shop,2025-03-12T23:54:01.000000Z
946,99,Dilijan,Armenia,Balkonchik GuestHouse,"{'Location': ['Dilijan, Armenia.'], 'Services & Facilities': ['Garden, shared lounge, outdoor fireplace, free WiFi, free private parking, picnic area, terrace.'], 'Rooms': ['Private entrance, soundproofing, some units with satellite flat-screen TV, kitchenette with microwave, private bathroom with shower and hairdryer.'], 'Check-in & Check-out': ['Check-in from 2:00 PM, check-out by 12:00 PM.'], 'Nearby Attractions': ['Monument to the Heroes of the Film Mimino.', 'Dilijan National Park', 'Sharambeyan Street.']}","Cozy guesthouse with mountain views, a peaceful atmosphere, and outdoor relaxation areas.",40.7534471,44.8990804,https://maps.app.goo.gl/3Fks8joboPx57Pis7,hotel,2025-03-12T23:51:55.000000Z
945,99,Dilijan,Armenia,COTTAGE CHALET and TOURS,"{'Location': ['Dilijan, Armenia.'], 'Services & Facilities': ['Garden, terrace, restaurant, bar, family rooms, barbecue, 24-hour front desk, airport transfers, ATM, free WiFi, table tennis.'], 'Rooms': ['Comfortable family-friendly rooms with modern amenities.'], 'Check-in & Check-out': ['Check-in from 2:00 PM, check-out by 12:00 PM.'], 'Nearby Attractions': ['Monument to the Heroes of the Film Mimino.', 'Dilijan National Park', 'Sharambeyan Street.', 'Monastery happened.']}","A 4-star chalet-style retreat with dining, outdoor activities, and family-friendly services.",40.746342,44.8344921,https://maps.app.goo.gl/gJCujPRXgaEmxTHD9,hotel,2025-03-12T23:47:24.000000Z
944,99,Dilijan,Armenia,Haghartsin Hotel and Restaurant,"{'Location': ['Dilijan, Armenia.'], 'Services & Facilities': [""Garden, terrace, restaurant, bar, room service, 24-hour front desk, free WiFi, indoor pool, sauna, kids' club, barbecue area, table tennis.""], 'Rooms': ['Comfortable rooms with modern amenities.'], 'Check-in & Check-out': ['Check-in from 2:00 PM, check-out by 12:00 PM.'], 'Nearby Attractions': ['Monument to the Heroes of the Film Mimino.', 'Dilijan National Park', 'Sharambeyan Street.', 'Monastery happened']}","Cozy hotel with a restaurant, indoor pool, sauna, and family entertainment.",40.6956591,44.8501962,https://maps.app.goo.gl/9MTv99wDDtCdmoZv6,hotel,2025-03-12T23:42:00.000000Z
545,98,Baku,Azerbaijan,Derya Fish House,"{'Location:': ['Located in Baku, Azerbaijan, specifically on the coast of the Caspian Sea, it offers a distinctive sea view.'], 'Key Features:': ['Specialized in serving fresh seafood.', 'An elegant interior design with a calm and comfortable atmosphere for families and friends.', 'It provides external seating places overlooking the sea, ideal for an enjoyable eating experience.', 'A friendly and fast response team.'], 'Main Dishes:': ['A variety of grilled and fresh fish.', 'Shrimp, calamari, and mussels.', 'Seafood salads and oriental appetizers.', 'A selection of local juices and beverages.'], 'Working hours:': ['Daily from 12:00 PM to 11:00 PM.']}",A distinguished seafood restaurant in Baku offering the most delicious fresh seafood with a stunning sea view.,40.3015141,49.8387603,https://maps.app.goo.gl/ooe8eyaKz7vScmsE7,restaurant,2025-03-12T23:40:21.000000Z
942,99,Dilijan,Armenia,Motives Inn,"{'Location': ['7/2 Moldovakan Street, Dilijan, Tavush region, Armenia.'], 'Services & Facilities': [""Garden, barbecue facilities, room service, 24-hour front desk, free WiFi, free private parking, sun terrace, children's play area, darts, picnic area, electric kettle in rooms.""], 'Rooms': ['15 rooms equipped with flat-screen satellite TV, tea and coffee making facilities, private bathrooms with shower, free toiletries, hairdryer, some rooms include fireplaces and mountain views.'], 'Check-in & Check-out': ['Check-in from 2:00 PM, check-out by 12:00 PM.'], 'Nearby Attractions': ['Monument to the Heroes of the Film Mimino (0.1 miles).', 'Dilijan National Park', 'Sharambeyan Street (0.4 miles).', 'Haghartsin Monastery']}","Charming inn offering mountain-view rooms, modern amenities, and proximity to local attractions.",40.7441346,44.8265337,https://maps.app.goo.gl/kFshKCdm87cepUxx8,hotel,2025-03-12T23:36:09.000000Z
185,98,Baku,Azerbaijan,Sharq Bazaar,"{'Location:': ['Located in the heart of Baku, Azerbaijan, it is one of the most popular traditional markets in the city.'], 'Key Features:': ['It offers a wide range of traditional products such as spices, dried fruits, oriental sweets, and natural herbs.', 'A distinctive architectural design that blends traditional Azerbaijani and modern styles.', 'A wonderful cultural experience to learn about the daily life of the locals.'], 'Main stores:': ['Aromatic spice shops.', 'Dried fruit and nut stands.', 'Souvenir and craft shops.', 'Herbal medicine and oriental perfume shops.'], 'Working hours:': ['Daily from 9:00 AM to 8:00 PM.', 'It is recommended to visit early in the morning to avoid crowds.']}","A famous oriental bazaar in Baku featuring spices, dried fruits, and traditional local souvenirs.",40.3786889,49.8533487,https://maps.app.goo.gl/124LBN3hBq7acJh99,shop,2025-03-12T23:24:07.000000Z
941,99,Dilijan,Armenia,DiliVita Rest House,"{'Location': ['Dilijan, Armenia.'], 'Services & Facilities': [""Garden, terrace, concierge service, children's playground, 24-hour front desk, airport transfers, room service, free WiFi, restaurant with vegetarian, dairy-free, and halal options.""], 'Rooms': ['Fridge, minibar, kettle, private bathroom with shower, bidet, slippers, free toiletries, hairdryer, wardrobe, seating area.'], 'Check-in & Check-out': ['Check-in: 2:00 PM.', 'Check-out: 12:00 PM.'], 'Nearby Attractions': ['Dilijan National Park.', 'Monastery happened.', 'Light rain.']}","Cozy rest house with a restaurant, playground, and concierge service for a comfortable stay.",40.7320095,45.0019313,https://maps.app.goo.gl/FZjR1p1fiQGHPH2z6,hotel,2025-03-12T23:06:27.000000Z
