id,city_id,city_name,country_name,name,description,short_description,latitude,longitude,location,type,created_at
96,35,Hurghada,Egypt,Granada Restaurant & Pub,"{'Why choose Granada Restaurant & Pub?': ['Charming view: A wonderful location on the Red Sea that offers stunning views and an exceptional dining experience.', 'Diverse selection: A rich menu combining international and Mediterranean dishes to suit all tastes.', 'Distinctive atmosphere: A combination of luxury and comfort in a quiet atmosphere, ideal for family or special occasions.'], 'Main dishes': ['Tender grilled beef tenderloin steak served with your choice of sauce.', 'Fresh grilled red sea fish fillet served with lemon butter sauce and vegetable rice.', 'Grilled chicken with herb sauce Grilled chicken breast with garlic and herb sauce, served with sauteed vegetables.', 'Pizza with fresh vegetables.'], 'Working hours': ['Open daily from 9:00 AM to 4:00 AM.'], 'Location': ['Address: Old Sheraton Road, 200 meters after Sunrise Hotel, Hurghada, Red Sea, Egypt.']}",The ideal choice for a sumptuous dinner or a pleasant evening with an unforgettable atmosphere.,27.2067804,33.8472117,https://maps.app.goo.gl/1RfbdtvscDpiNL5o7,restaurant,2025-01-19T11:29:57.000000Z
95,35,Hurghada,Egypt,El Sayadin Restaurant,"{'Why choose it?': ['Wonderful view: It features a stunning location on the Red Sea that provides a charming dining experience with stunning natural views.', 'Fresh Seafood: Offers a variety of carefully prepared fresh fish and seafood.', 'Distinctive flavours: a mix between traditional Egyptian cuisine and international recipes.', 'Elegant atmosphere: Elegant design that reflects Egyptian heritage with a calm and comfortable atmosphere.'], 'Special dishes': ['A variety of fresh fish and seafood.', 'Dishes inspired by traditional Egyptian cuisine.', 'Various appetizers and salads.'], ' Location': ['Address: Mövenpick Resort El Gouna, Hurghada, Egypt.'], 'Working hours': ['Open daily from 12:30pm to 3:30pm and from 6:30pm to 10:30pm.']}",Al Sayyad Restaurant is an ideal choice for lovers of seafood and fine dining experiences in Hurghada.,27.39209,33.6864608,https://maps.app.goo.gl/7oYPSdgD4M41YYZ76,restaurant,2025-01-19T11:14:47.000000Z
94,35,Hurghada,Egypt,Marina SteakHouse,"{'Why choose it?': ['Distinctive dishes: A wide variety of professionally grilled steak and fresh seafood dishes served in high quality.', 'Wonderful view: The location in Abu Tig Marina gives you charming views of the marina and a relaxing atmosphere.', 'Elegant atmosphere: Elegant design and atmosphere suitable for families and friends to spend a special time.'], 'Special dishes': ['A variety of grilled steak in the traditional way.', 'Fresh seafood dishes.', 'Various appetizers and salads.'], 'Working hours': ['Open daily from 7:30 AM to 11:00 PM.'], ' Location': ['Address: Abu Tig Marina, El Gouna, Hurghada 84513, Egypt.']}",The perfect choice for meat and seafood lovers in a luxurious atmosphere.,27.4086217,33.6646442,https://maps.app.goo.gl/i1AkiW7rcCTPKkBr6,restaurant,2025-01-18T22:44:42.000000Z
93,35,Hurghada,Egypt,Bongoyo,"{'Why choose it?': ['A unique dining experience combining African flavors with a warm atmosphere.', 'A prime location in downtown El Gouna, making it easy to access after a day of exploring.', 'Interior design inspired by African culture, with wooden furniture and traditional decorations.'], 'Main dishes': ['African chicken wings marinated with traditional African spices and grilled to perfection.', 'Slow cooked lamb shoulder served with rich sauce and blend of African herbs.', 'Spicy prawn dish: Grilled prawns marinated with lemon and chili pepper, served with rice or salad.', 'Mango and Vegetable Salad A refreshing blend of mango and fresh vegetables with tamarind dressing.'], ' Location': ['Address: Enas El Deghaidy Street, Downtown, El Gouna, Hurghada, Egypt.'], 'Working hours': ['Open daily from 6:00 pm to 12:00 midnight.']}","At Bongoyo, unique dishes inspired by African cuisine are served with modern touches.",27.3955567,33.6725657,https://maps.app.goo.gl/4wnJ3idCbxsz18526,restaurant,2025-01-18T22:28:00.000000Z
92,33,Luxor,Egypt,Steigenberger Thai Restaurant,"{'Why choose it?': ['Thai Restaurant Luxor is a distinctive restaurant serving authentic Thai cuisine in Luxor, and is a great place for Asian food lovers looking for new and distinctive flavours.', 'Serving authentic and delicious Thai cuisine in the heart of Luxor.', 'Its prime location makes it easily accessible after sightseeing.'], 'Special dishes': ['Thai curry in different colors such as red and green with meat or seafood.', 'Thai shrimp with coconut sauce.', 'Tofu with peanut sauce.', 'Spicy Thai dishes such as roast beef.', 'Appetizers such as spring rolls and Thai samosa.'], 'Working hours': ['Open daily from 6:00 PM to 10:00 PM.'], 'Location': ['Address: Steigenberger Nile Palace Hotel, Nile Corniche Street, Luxor, Egypt.', 'It is located in a prime location on the Nile River, allowing visitors to enjoy beautiful views while dining.']}",Steigenberger Thai is the perfect choice for those looking for an exceptional Thai dining experience in Luxor.,25.6875596,32.628471,https://maps.app.goo.gl/LCZdbRGTV1UfPtXs6,restaurant,2025-01-18T13:11:08.000000Z
91,33,Luxor,Egypt,House of Naples,"{'Why choose it?': ['Casa Di Napoli Luxor is a distinguished Italian restaurant serving authentic Italian cuisine in a calm and relaxing atmosphere.', 'It offers authentic Italian dishes for those with good taste.', 'Indoor and outdoor seating, with a comfortable atmosphere suitable for families and groups.', 'Simple modern design with Italian touches.'], 'Special dishes': ['Pizza: prepared in the traditional Italian way with fresh ingredients.', 'Pasta of all kinds, such as spaghetti and ravioli.', 'Seafood such as tuna and salmon prepared in Italian style.', 'Italian desserts such as tiramisu and Italian cakes.'], 'Working hours': ['Open daily from 12:00 noon to 11:00 pm.']}",Casa Di Napoli in Luxor is the perfect choice to experience the city's amazing Italian cuisine.,25.6875403,32.628471,https://maps.app.goo.gl/chHv5eSpUPcCDTX46,restaurant,2025-01-18T12:51:42.000000Z
90,33,Luxor,Egypt,Kababji Restaurant,"{'Why choose it?': ['Kababji Restaurant Luxor is one of the distinctive restaurants in the city, offering a wide range of traditional Egyptian dishes, and specializing in delicious grilled meats.', 'An authentic Egyptian dining experience at affordable prices.', 'Suitable place for families and groups of friends.', 'Simple and comfortable design with indoor and outdoor seating.'], 'Special dishes': ['Grilled: kebab, kofta and grilled tarb.', 'Egyptian dishes such as molokhiya with rice and chicken.', 'Appetizers: hummus, tabbouleh, and fresh salads.', 'Casserole: such as a meat casserole with vegetables.'], 'Location': ['Address: Television Street, Luxor City, Egypt.', ""It is located close to the city's main tourist attractions, making it easily accessible.""], 'Working hours': ['Open daily from 12:00 noon until midnight.']}",Kababgy Restaurant is a great destination for lovers of grills and authentic Egyptian food in Luxor.,25.6967828,32.6314577,https://maps.app.goo.gl/N6MsonBQ5tvuviP89,restaurant,2025-01-18T12:36:26.000000Z
89,33,Luxor,Egypt,Oasis Palace Restaurant,"{'Why choose it?': ['It offers an authentic Egyptian dining experience that suits all tastes.', 'It has a central location that is convenient for visitors as they explore the city.', 'It provides delicious dishes of excellent quality at reasonable prices.', 'Simple design and comfortable seating, suitable for families and groups.'], 'Special dishes': ['Molokhiya with rice and chicken.', 'Grilled dishes such as kebab, kofta and tarb.', 'Stuffed pigeons and Egyptian appetizers.'], 'Working hours': ['Open daily from 12:00 noon until midnight.'], 'Location': ['Address: Television Street, downtown Luxor, Egypt.', 'Close to hotels and major tourist attractions, making it an easily accessible place.']}",Qasr Al Waha Restaurant is an ideal choice to try authentic Egyptian cuisine during your visit to Luxor.,25.7049162,32.6411847,https://maps.app.goo.gl/Zxqa598SyrBLvmPi9,restaurant,2025-01-18T12:22:55.000000Z
88,32,Sharm El Sheikh,Egypt,Pomodoro,"{'Why choose it?': ['Provides an authentic Italian dining experience in the heart of Sharm El Sheikh.', 'It is located in a lively area, making it a great place to stop while exploring Naama Bay.', 'Simple and elegant design with soft lighting.'], 'Special dishes': ['Italian pizza prepared in the traditional way.', 'All kinds of pastas, such as lasagna and spaghetti, with rich sauces.', 'Meat and seafood dishes with an Italian touch.', 'Desserts such as tiramisu and Italian ice cream.'], 'Working hours': ['Open daily from 12:00 noon to 11:00 pm.'], 'Location': ['Address: Naama Bay, Sharm El Sheikh, inside Camel Dive Club & Hotel.', 'It is located in the heart of the tourist area, making it an easily accessible place.']}",Pomodoro is an ideal choice for Italian cuisine lovers during their visit to Sharm El Sheikh!,27.9095128,34.3225739,https://maps.app.goo.gl/tLR2Njh5Z2KDnNuDA,restaurant,2025-01-18T12:07:25.000000Z
87,32,Sharm El Sheikh,Egypt,Bharat Restaurant,"{'Why choose it?': ['It offers a unique dining experience that combines Indian and Eastern cuisine.', 'An upscale atmosphere suitable for all groups.', ""Its location in Sharm's Old Souk makes it part of a fun trip of shopping and exploring.""], 'Special dishes': ['Indian foods such as biryani, tandoori chicken, and butter chicken.', 'Arabic food such as grills and oriental appetizers.', 'Vegetarian dishes suitable for lovers of vegetarian food.'], 'Working hours': ['Open daily from 1:00 pm until midnight.'], 'Location': ['Old Market, Sharm El Sheikh, South Sinai, Egypt.']}","A luxurious restaurant serving Indian and Arabic cuisine in an elegant and comfortable atmosphere, it is a distinctive choice for lovers of spices and rich flavours.",27.9081757,34.3216028,https://maps.app.goo.gl/7KozdxaCcuuaw6CX9,restaurant,2025-01-18T11:50:51.000000Z
86,32,Sharm El Sheikh,Egypt,Andrea Restaurant,"{'Why choose it?': ['A unique experience that combines authentic Egyptian food with the charming atmosphere of Sharm El Sheikh.', 'Suitable for families and groups.', 'Reasonable prices compared to the quality of food and service.'], 'Special dishes': ['Grilled items such as kebab, kofta and tarb.', ""Grilled chicken with Andrea's famous seasoning."", 'Authentic Egyptian stuffing and appetizers.', 'Fresh salads such as tabbouleh and tahini salad.'], 'Working hours': ['Open daily from noon until late at night.']}",Andrea Restaurant is a great destination for lovers of grilled and Egyptian food in Sharm El Sheikh!,27.9098727,34.3194931,https://maps.app.goo.gl/VVH1iVzW8REJNxkB6,restaurant,2025-01-18T11:37:29.000000Z
61,33,Luxor,Egypt,‪Nobles Art Gallery‬,"{'Overview': ['Location: Centrally located in Luxor, often visited by art enthusiasts and tourists.', 'Specialization: Features a curated collection of traditional and contemporary Egyptian art, blending heritage with modern creativity.'], 'What to Expect': ['Artworks inspired by pharaonic history and local culture.', 'Pieces by renowned and emerging Egyptian artists.', 'Decorative items, pottery, and intricate wood carvings.', 'Hand-painted papyrus with historical and cultural themes.', 'Unique handmade pieces with traditional Egyptian designs.', 'Beautifully crafted fabrics, rugs, and wall hangings.']}","Nobles Art Gallery is a distinguished art gallery in Luxor, showcasing authentic Egyptian art and crafts.",25.6964948,32.6342082,https://maps.app.goo.gl/G5au68drQ2eeyjSy9,shop,2025-01-18T11:25:14.000000Z
60,33,Luxor,Egypt,caravanserai luxor egyptian handicrafts,"{'Overview': ['Location: Centrally located in Luxor, often near key tourist areas, making it accessible for travelers.', 'Focus: Promotes traditional Egyptian craftsmanship, supporting local artisans and preserving heritage.'], 'What You Can Find': ['Handwoven scarves, table runners, and linens.', 'Products featuring intricate patterns inspired by Egyptian culture.', 'Hand-painted pottery with traditional motifs.', 'Unique silver and gold pieces inspired by ancient Egyptian designs.', 'Handcrafted papyrus scrolls with paintings of pharaonic scenes and hieroglyphics.', 'Decor items like lanterns and mirrors.']}",Caravanserai Luxor: A distinctive Egyptian handicraft shop offering authentic products of high quality.,25.7191011,32.604113,https://maps.app.goo.gl/K8LpzTDw8L4cdJeXA,shop,2025-01-18T11:15:40.000000Z
